freq_hz,lsd
133.593750,1.141437
134.375000,1.268742
135.156250,1.142834
135.937500,1.042464
136.718750,1.096303
137.500000,1.248886
138.281250,1.334710
139.062500,1.278200
139.843750,1.047894
140.625000,0.934727
141.406250,0.950164
142.187500,1.044433
142.968750,1.150904
143.750000,1.173357
144.531250,1.148470
145.312500,1.180364
146.093750,1.313494
146.875000,1.589702
147.656250,1.603220
148.437500,1.425756
149.218750,1.549153
150.000000,1.486373
150.781250,1.318992
151.562500,1.105346
152.343750,1.124562
153.125000,0.903525
153.906250,1.019400
154.687500,1.164968
155.468750,1.309931
156.250000,1.231433
157.031250,1.138551
157.812500,1.124305
158.593750,1.084289
159.375000,0.970520
160.156250,1.163181
160.937500,1.108628
161.718750,1.338341
162.500000,1.380331
163.281250,1.270322
164.062500,1.491912
164.843750,1.393173
165.625000,1.359204
166.406250,1.369217
167.187500,1.247995
167.968750,1.204754
168.750000,1.267107
169.531250,1.153286
170.312500,1.179876
171.093750,1.233410
171.875000,1.392237
172.656250,1.292309
173.437500,1.253537
174.218750,1.498276
175.000000,1.534168
175.781250,1.243723
176.562500,1.214128
177.343750,1.391632
178.125000,1.297690
178.906250,1.189310
179.687500,1.142931
180.468750,1.284527
181.250000,1.136059
182.031250,1.277244
182.812500,1.411998
183.593750,1.219185
184.375000,1.162080
185.156250,1.509444
185.937500,1.416741
186.718750,1.236735
187.500000,1.187881
188.281250,0.860159
189.062500,0.966069
189.843750,0.941450
190.625000,0.901039
191.406250,1.085184
192.187500,0.964154
192.968750,0.979621
193.750000,1.065938
194.531250,1.091482
195.312500,0.897152
196.093750,1.086284
196.875000,1.235853
197.656250,1.252282
198.437500,1.388252
199.218750,1.311589
200.000000,1.169589
200.781250,1.026474
201.562500,1.034837
202.343750,1.117891
203.125000,1.134396
203.906250,1.276049
204.687500,1.048198
205.468750,1.043018
206.250000,1.038692
207.031250,1.053875
207.812500,1.105078
208.593750,1.014495
209.375000,0.900509
210.156250,0.917696
210.937500,1.027652
211.718750,1.274254
212.500000,1.036912
213.281250,1.026523
214.062500,0.983945
214.843750,1.002842
215.625000,1.055815
216.406250,1.099930
217.187500,1.100368
217.968750,1.030131
218.750000,1.115055
219.531250,1.448006
220.312500,1.389034
221.093750,1.355507
221.875000,1.249632
222.656250,1.253182
223.437500,1.126126
224.218750,1.221558
225.000000,1.099674
225.781250,1.188333
226.562500,1.115597
227.343750,1.027016
228.125000,0.968684
228.906250,1.220124
229.687500,1.147275
230.468750,1.123006
231.250000,1.016496
232.031250,0.868793
232.812500,1.115555
233.593750,1.039646
234.375000,1.017092
235.156250,0.894173
235.937500,0.995588
236.718750,0.960865
237.500000,1.027051
238.281250,0.979918
239.062500,1.079977
239.843750,1.059472
240.625000,1.045069
241.406250,1.140743
242.187500,1.009415
242.968750,1.122800
243.750000,1.064219
244.531250,1.250732
245.312500,1.100146
246.093750,1.330941
246.875000,1.236278
247.656250,1.195542
248.437500,1.152155
249.218750,0.984607
250.000000,1.154471
250.781250,1.099703
251.562500,1.031204
252.343750,1.023097
253.125000,1.166277
253.906250,1.063306
254.687500,1.144624
255.468750,1.288595
256.250000,1.113697
257.031250,1.146617
257.812500,1.146294
258.593750,0.995202
259.375000,0.939901
260.156250,1.092862
260.937500,1.141838
261.718750,1.097837
262.500000,1.274701
263.281250,1.302638
264.062500,1.172528
264.843750,1.311485
265.625000,1.266699
266.406250,1.181946
267.187500,1.212274
267.968750,1.186917
268.750000,1.284382
269.531250,1.153084
270.312500,1.033781
271.093750,0.981347
271.875000,1.093899
272.656250,1.099872
273.437500,0.976959
274.218750,1.044161
275.000000,1.181495
275.781250,1.080777
276.562500,1.232298
277.343750,1.033274
278.125000,1.106598
278.906250,1.224815
279.687500,1.399389
280.468750,1.138959
281.250000,1.019216
282.031250,0.927318
282.812500,1.086012
283.593750,1.010952
284.375000,0.970935
285.156250,1.071210
285.937500,1.182648
286.718750,1.033992
287.500000,1.127363
288.281250,1.141208
289.062500,0.963986
289.843750,0.864280
290.625000,0.987547
291.406250,1.177125
292.187500,1.132730
292.968750,1.296424
293.750000,1.405929
294.531250,1.686229
295.312500,1.523087
296.093750,1.279554
296.875000,1.130587
297.656250,1.298504
298.437500,1.187211
299.218750,1.378197
300.000000,1.299547
300.781250,1.288518
301.562500,1.163371
302.343750,0.959948
303.125000,0.847479
303.906250,1.097883
304.687500,0.791197
305.468750,0.837495
306.250000,0.952658
307.031250,1.076242
307.812500,1.177677
308.593750,1.106346
309.375000,1.269109
310.156250,0.978999
310.937500,0.991256
311.718750,0.930082
312.500000,0.893512
313.281250,1.058516
314.062500,1.098150
314.843750,0.855472
315.625000,1.101034
316.406250,1.022352
317.187500,0.865785
317.968750,0.915385
318.750000,0.727426
319.531250,0.944519
320.312500,0.979996
321.093750,0.922699
321.875000,0.988084
322.656250,1.040912
323.437500,1.125285
324.218750,1.019870
325.000000,1.141798
325.781250,1.056617
326.562500,0.962841
327.343750,1.059770
328.125000,1.164099
328.906250,1.112285
329.687500,1.330575
330.468750,1.368573
331.250000,1.244530
332.031250,1.285364
332.812500,1.213284
333.593750,1.129028
334.375000,1.216504
335.156250,1.151737
335.937500,1.082709
336.718750,1.257504
337.500000,1.072379
338.281250,1.128654
339.062500,1.052875
339.843750,1.205251
340.625000,1.335897
341.406250,1.297018
342.187500,1.346905
342.968750,1.130029
343.750000,1.176792
344.531250,1.134351
345.312500,1.221546
346.093750,1.076681
346.875000,1.082359
347.656250,1.042984
348.437500,1.045921
349.218750,1.332332
350.000000,1.360031
350.781250,1.536303
351.562500,1.299446
352.343750,1.152560
353.125000,1.230367
353.906250,1.192406
354.687500,1.107284
355.468750,1.182270
356.250000,1.167861
357.031250,1.118070
357.812500,1.019816
358.593750,1.172094
359.375000,1.127362
360.156250,1.021755
360.937500,1.116967
361.718750,0.899800
362.500000,1.074675
363.281250,1.144129
364.062500,0.936227
364.843750,1.192766
365.625000,1.074873
366.406250,0.984022
367.187500,1.061305
367.968750,1.043610
368.750000,1.172488
369.531250,1.353443
370.312500,1.257935
371.093750,1.395619
371.875000,1.236073
372.656250,1.202042
373.437500,1.354767
374.218750,1.116318
375.000000,0.942783
375.781250,1.112832
376.562500,0.863858
377.343750,1.171389
378.125000,0.987016
378.906250,1.001253
379.687500,1.158480
380.468750,1.111680
381.250000,1.100878
382.031250,1.135294
382.812500,1.022302
383.593750,1.098536
384.375000,1.107214
385.156250,1.045326
385.937500,1.293247
386.718750,1.209506
387.500000,1.084034
388.281250,1.057988
389.062500,0.951486
389.843750,0.884637
390.625000,0.995844
391.406250,1.091446
392.187500,1.107326
392.968750,1.006860
393.750000,1.251515
394.531250,1.242579
395.312500,1.393945
396.093750,1.544904
396.875000,1.290578
397.656250,1.338519
398.437500,1.421525
399.218750,1.352983
400.000000,1.461139
400.781250,1.349077
401.562500,1.054606
402.343750,0.954540
403.125000,0.972529
403.906250,1.097364
404.687500,1.014057
405.468750,1.137995
406.250000,0.960200
407.031250,1.027212
407.812500,1.199421
408.593750,1.115646
409.375000,1.023060
410.156250,1.183116
410.937500,1.258298
411.718750,1.242642
412.500000,1.137020
413.281250,1.119634
414.062500,1.024133
414.843750,1.161673
415.625000,1.385949
416.406250,0.980701
417.187500,0.945543
417.968750,1.003878
418.750000,0.956432
419.531250,0.956629
420.312500,0.970392
421.093750,0.948344
421.875000,0.903251
422.656250,1.085748
423.437500,1.165512
424.218750,1.312065
425.000000,1.325005
425.781250,1.164911
426.562500,1.245892
427.343750,0.882035
428.125000,1.232486
428.906250,0.819693
429.687500,1.117248
430.468750,0.933458
431.250000,0.975208
432.031250,1.158494
432.812500,0.839813
433.593750,1.174256
434.375000,1.246441
435.156250,1.140318
435.937500,1.029270
436.718750,1.062773
437.500000,1.050002
438.281250,1.129295
439.062500,1.309232
439.843750,1.117332
440.625000,1.301391
441.406250,1.123362
442.187500,1.204950
442.968750,1.369908
443.750000,1.267038
444.531250,1.504820
445.312500,1.464944
446.093750,1.443406
446.875000,1.237760
447.656250,1.363407
448.437500,1.552740
449.218750,1.400020
450.000000,1.539423
450.781250,1.493003
451.562500,1.503750
452.343750,1.292707
453.125000,1.207332
453.906250,1.187152
454.687500,1.145112
455.468750,1.181351
456.250000,1.145940
457.031250,0.943994
457.812500,1.042945
458.593750,1.099971
459.375000,0.920709
460.156250,1.077209
460.937500,1.002860
461.718750,1.134539
462.500000,1.259777
463.281250,1.016675
464.062500,1.287778
464.843750,1.193257
465.625000,1.117509
466.406250,1.150557
467.187500,1.287255
467.968750,1.159209
468.750000,0.962744
469.531250,1.115081
470.312500,1.181553
471.093750,1.241710
471.875000,1.149430
472.656250,1.346877
473.437500,1.215053
474.218750,1.151651
475.000000,1.237930
475.781250,1.206221
476.562500,1.047279
477.343750,0.977036
478.125000,0.992215
478.906250,1.026806
479.687500,1.032194
480.468750,0.967454
481.250000,1.004501
482.031250,0.875242
482.812500,0.911168
483.593750,1.019729
484.375000,1.022048
485.156250,0.966657
485.937500,1.069038
486.718750,1.101146
487.500000,1.091339
488.281250,1.170091
489.062500,1.018972
489.843750,1.184769
490.625000,1.308943
491.406250,1.721735
492.187500,1.385612
492.968750,1.252040
493.750000,1.368840
494.531250,1.263313
495.312500,1.156233
496.093750,1.065224
496.875000,1.168631
497.656250,1.254076
498.437500,1.290865
499.218750,1.484035
500.000000,1.257678
500.781250,1.127503
501.562500,1.152249
502.343750,1.295283
503.125000,1.177165
503.906250,1.118686
504.687500,1.324285
505.468750,1.212566
506.250000,1.104166
507.031250,1.380120
507.812500,1.406952
508.593750,1.464919
509.375000,1.321240
510.156250,1.183665
510.937500,1.177349
511.718750,1.135827
512.500000,1.126337
513.281250,1.156303
514.062500,1.005342
514.843750,1.189735
515.625000,1.199147
516.406250,1.144990
517.187500,1.221843
517.968750,1.018831
518.750000,1.034990
519.531250,1.068244
520.312500,1.137086
521.093750,1.099448
521.875000,1.207363
522.656250,1.450347
523.437500,1.477105
524.218750,1.414841
525.000000,1.427075
525.781250,1.175052
526.562500,1.182281
527.343750,1.368507
528.125000,1.227282
528.906250,1.218828
529.687500,1.099854
530.468750,1.174130
531.250000,1.320706
532.031250,1.168097
532.812500,1.091284
533.593750,1.141104
534.375000,1.039695
535.156250,0.929928
535.937500,1.033705
536.718750,1.115290
537.500000,1.039917
538.281250,1.139541
539.062500,1.312404
539.843750,1.188007
540.625000,1.221908
541.406250,1.387616
542.187500,1.432066
542.968750,1.234326
543.750000,1.407371
544.531250,1.411846
545.312500,1.125953
546.093750,1.141372
546.875000,1.057423
547.656250,1.103182
548.437500,1.091631
549.218750,1.007615
550.000000,0.945183
550.781250,0.824141
551.562500,0.830689
552.343750,1.059922
553.125000,1.108401
553.906250,1.333019
554.687500,1.085739
555.468750,1.160853
556.250000,1.073045
557.031250,1.206766
557.812500,1.220884
558.593750,1.329783
559.375000,1.186224
560.156250,1.048763
560.937500,0.928333
561.718750,1.063462
562.500000,1.229674
563.281250,1.027651
564.062500,1.039631
564.843750,0.945698
565.625000,1.232783
566.406250,1.361938
567.187500,1.165169
567.968750,1.087187
568.750000,1.037842
569.531250,1.141009
570.312500,1.142698
571.093750,1.039142
571.875000,1.066498
572.656250,0.986566
573.437500,0.986938
574.218750,1.070641
575.000000,1.105154
575.781250,1.418202
576.562500,1.323446
577.343750,1.322540
578.125000,1.213890
578.906250,1.443129
579.687500,1.396491
580.468750,1.111941
581.250000,1.136017
582.031250,1.177034
582.812500,1.250835
583.593750,1.266036
584.375000,1.362057
585.156250,1.512097
585.937500,1.360069
586.718750,1.445019
587.500000,1.411112
588.281250,1.539124
589.062500,1.803823
589.843750,1.942839
590.625000,1.775997
591.406250,1.809028
592.187500,1.568632
592.968750,1.461513
593.750000,1.552890
594.531250,1.413248
595.312500,1.508366
596.093750,1.379094
596.875000,1.322282
597.656250,1.102866
598.437500,1.223980
599.218750,1.317157
600.000000,1.047838
600.781250,1.190637
601.562500,1.030168
602.343750,1.193748
603.125000,1.215034
603.906250,1.135358
604.687500,1.298846
605.468750,1.215269
606.250000,1.174551
607.031250,1.231136
607.812500,1.190434
608.593750,1.196770
609.375000,1.259627
610.156250,1.160204
610.937500,0.935430
611.718750,1.101177
612.500000,1.104459
613.281250,1.087242
614.062500,1.244322
614.843750,1.058955
615.625000,1.069030
616.406250,1.220431
617.187500,1.011144
617.968750,1.157145
618.750000,1.153733
619.531250,0.977898
620.312500,1.270691
621.093750,1.000064
621.875000,1.001486
622.656250,1.210691
623.437500,1.244718
624.218750,1.222964
625.000000,1.251084
625.781250,1.136629
626.562500,1.038010
627.343750,1.341903
628.125000,1.028884
628.906250,1.168109
629.687500,1.474612
630.468750,1.244090
631.250000,1.148312
632.031250,1.273793
632.812500,1.420821
633.593750,1.179291
634.375000,1.046217
635.156250,1.176947
635.937500,1.225251
636.718750,1.029104
637.500000,1.229005
638.281250,1.215710
639.062500,1.287114
639.843750,1.334192
640.625000,1.373489
641.406250,1.350691
642.187500,1.228552
642.968750,1.121933
643.750000,1.333521
644.531250,1.066871
645.312500,1.086830
646.093750,1.048102
646.875000,1.130146
647.656250,1.305998
648.437500,1.267892
649.218750,1.261269
650.000000,1.115548
650.781250,1.267854
651.562500,1.339097
652.343750,1.007695
653.125000,1.104604
653.906250,1.160255
654.687500,1.218522
655.468750,1.119148
656.250000,1.283016
657.031250,1.148899
657.812500,1.253434
658.593750,1.129386
659.375000,1.413026
660.156250,1.494040
660.937500,1.477670
661.718750,1.550059
662.500000,1.439607
663.281250,1.355192
664.062500,1.193841
664.843750,1.137234
665.625000,1.544239
666.406250,1.346592
667.187500,1.272279
667.968750,1.338964
668.750000,1.609460
669.531250,1.494419
670.312500,1.350265
671.093750,1.171860
671.875000,1.113838
672.656250,1.129419
673.437500,1.008518
674.218750,1.328444
675.000000,1.099201
675.781250,1.085211
676.562500,1.097826
677.343750,1.109967
678.125000,1.189709
678.906250,1.233348
679.687500,1.162649
680.468750,1.104545
681.250000,1.180317
682.031250,1.173242
682.812500,1.309497
683.593750,1.230341
684.375000,1.305386
685.156250,1.175934
685.937500,1.083939
686.718750,1.067100
687.500000,1.031511
688.281250,1.141908
689.062500,1.209323
689.843750,1.263424
690.625000,1.097713
691.406250,1.074890
692.187500,0.981361
692.968750,1.219825
693.750000,1.286675
694.531250,1.128887
695.312500,1.233124
696.093750,1.191875
696.875000,1.285041
697.656250,1.196087
698.437500,1.133026
699.218750,1.328462
700.000000,1.368826
700.781250,1.498168
701.562500,1.467244
702.343750,1.164804
703.125000,1.086687
703.906250,1.123880
704.687500,1.118599
705.468750,0.988657
706.250000,1.124856
707.031250,1.053796
707.812500,1.110413
708.593750,1.044107
709.375000,1.116210
710.156250,1.022915
710.937500,1.084952
711.718750,1.104902
712.500000,1.081051
713.281250,1.231739
714.062500,1.027585
714.843750,1.053422
715.625000,1.118210
716.406250,1.233515
717.187500,0.850034
717.968750,1.168422
718.750000,1.173309
719.531250,1.229352
720.312500,1.090986
721.093750,1.271846
721.875000,1.090880
722.656250,0.989626
723.437500,1.142495
724.218750,1.130395
725.000000,1.118376
725.781250,1.046989
726.562500,0.979609
727.343750,0.934309
728.125000,0.985563
728.906250,1.269124
729.687500,1.174420
730.468750,1.228450
731.250000,1.088723
732.031250,1.147062
732.812500,1.297642
733.593750,1.269056
734.375000,1.308056
735.156250,1.340171
735.937500,1.334411
736.718750,1.167226
737.500000,1.451260
738.281250,1.383532
739.062500,1.400060
739.843750,1.398288
740.625000,1.468839
741.406250,1.404999
742.187500,1.317845
742.968750,1.378178
743.750000,1.484621
744.531250,1.405486
745.312500,1.364910
746.093750,1.273379
746.875000,1.500666
747.656250,1.502783
748.437500,1.695389
749.218750,1.509899
750.000000,1.648764
750.781250,1.785162
751.562500,1.628646
752.343750,1.717626
753.125000,1.802576
753.906250,1.945042
754.687500,1.922131
755.468750,2.039787
756.250000,1.974716
757.031250,2.110025
757.812500,2.101818
758.593750,2.034888
759.375000,2.104303
760.156250,2.379447
760.937500,2.347541
761.718750,2.274236
762.500000,2.260218
763.281250,2.475321
764.062500,2.571484
764.843750,2.683563
765.625000,2.579568
766.406250,2.877735
767.187500,2.711242
767.968750,2.952771
768.750000,3.148652
769.531250,3.245625
770.312500,3.065839
771.093750,3.277610
771.875000,3.354514
772.656250,3.210197
773.437500,3.472408
774.218750,3.514769
775.000000,3.761593
775.781250,3.978744
776.562500,3.923554
777.343750,3.839359
778.125000,4.099350
778.906250,4.218133
779.687500,4.581526
780.468750,4.499386
781.250000,4.425339
782.031250,4.486394
782.812500,4.805908
783.593750,4.861166
784.375000,5.028680
785.156250,5.368129
785.937500,5.492377
786.718750,5.490875
787.500000,5.846774
788.281250,6.033855
789.062500,6.308593
789.843750,6.356516
790.625000,6.544693
791.406250,6.864320
792.187500,6.798746
792.968750,6.970876
793.750000,7.135651
794.531250,7.014224
795.312500,7.225607
796.093750,7.362098
796.875000,7.408916
797.656250,6.983016
798.437500,7.384082
799.218750,7.471154
800.000000,7.151020
