freq_hz,coherence
314.453125,0.049476
315.429688,0.014447
316.406250,0.038856
317.382812,0.083189
318.359375,0.122053
319.335938,0.069338
320.312500,0.030443
321.289062,0.045169
322.265625,0.105900
323.242188,0.008713
324.218750,0.001944
325.195312,0.005424
326.171875,0.002606
327.148438,0.019185
328.125000,0.018595
329.101562,0.035288
330.078125,0.046442
331.054688,0.023035
332.031250,0.005080
333.007812,0.011213
333.984375,0.027406
334.960938,0.035395
335.937500,0.070359
336.914062,0.027176
337.890625,0.015393
338.867188,0.028675
339.843750,0.016326
340.820312,0.005931
341.796875,0.011596
342.773438,0.001933
343.750000,0.023518
344.726562,0.032984
345.703125,0.034843
346.679688,0.041418
347.656250,0.044979
348.632812,0.112149
349.609375,0.281537
350.585938,0.051200
351.562500,0.048891
352.539062,0.085247
353.515625,0.000894
354.492188,0.018384
355.468750,0.002447
356.445312,0.000346
357.421875,0.028593
358.398438,0.009589
359.375000,0.016401
360.351562,0.029539
361.328125,0.082011
362.304688,0.004577
363.281250,0.024980
364.257812,0.065350
365.234375,0.018091
366.210938,0.020735
367.187500,0.008318
368.164062,0.017773
369.140625,0.001050
370.117188,0.118543
371.093750,0.067504
372.070312,0.071204
373.046875,0.003796
374.023438,0.014073
375.000000,0.001653
375.976562,0.026497
376.953125,0.082089
377.929688,0.068205
378.906250,0.064037
379.882812,0.002006
380.859375,0.063427
381.835938,0.026210
382.812500,0.011488
383.789062,0.013372
384.765625,0.008783
385.742188,0.020658
386.718750,0.016338
387.695312,0.019871
388.671875,0.015831
389.648438,0.000277
390.625000,0.029688
391.601562,0.009203
392.578125,0.002359
393.554688,0.007671
394.531250,0.028663
395.507812,0.016295
396.484375,0.032741
397.460938,0.027899
398.437500,0.004752
399.414062,0.005920
400.390625,0.014150
401.367188,0.002653
402.343750,0.018158
403.320312,0.110494
404.296875,0.025887
405.273438,0.000151
406.250000,0.012342
407.226562,0.004373
408.203125,0.009091
409.179688,0.009127
410.156250,0.001028
411.132812,0.028471
412.109375,0.047739
413.085938,0.034835
414.062500,0.054871
415.039062,0.009260
416.015625,0.004737
416.992188,0.009234
417.968750,0.015685
418.945312,0.002101
419.921875,0.043484
420.898438,0.153311
421.875000,0.054571
422.851562,0.024654
423.828125,0.024635
424.804688,0.072613
425.781250,0.060951
426.757812,0.009206
427.734375,0.012591
428.710938,0.010163
429.687500,0.023929
430.664062,0.000665
431.640625,0.051197
432.617188,0.031947
433.593750,0.098546
434.570312,0.120153
435.546875,0.019057
436.523438,0.025928
437.500000,0.071119
438.476562,0.046287
439.453125,0.032260
440.429688,0.003493
441.406250,0.034003
442.382812,0.037973
443.359375,0.001537
444.335938,0.060081
445.312500,0.016177
446.289062,0.018867
447.265625,0.006854
448.242188,0.006449
449.218750,0.004760
450.195312,0.034772
451.171875,0.006382
452.148438,0.104522
453.125000,0.023461
454.101562,0.048113
455.078125,0.048391
456.054688,0.010139
457.031250,0.087322
458.007812,0.116860
458.984375,0.089935
459.960938,0.042516
460.937500,0.025586
461.914062,0.009570
462.890625,0.030444
463.867188,0.000375
464.843750,0.049267
465.820312,0.052605
466.796875,0.042747
467.773438,0.088110
468.750000,0.020688
469.726562,0.117504
470.703125,0.093767
471.679688,0.002163
472.656250,0.007637
473.632812,0.016625
474.609375,0.039135
475.585938,0.000534
476.562500,0.041982
477.539062,0.014495
478.515625,0.041867
479.492188,0.061095
480.468750,0.006140
481.445312,0.028796
482.421875,0.027344
483.398438,0.000992
484.375000,0.047236
485.351562,0.029378
486.328125,0.012511
487.304688,0.036468
488.281250,0.065586
489.257812,0.041045
490.234375,0.039955
491.210938,0.012809
492.187500,0.017879
493.164062,0.047988
494.140625,0.033504
495.117188,0.060499
496.093750,0.059615
497.070312,0.006993
498.046875,0.016698
499.023438,0.003908
500.000000,0.009065
500.976562,0.003464
501.953125,0.014103
502.929688,0.016219
503.906250,0.022656
504.882812,0.061364
505.859375,0.013052
506.835938,0.007544
507.812500,0.034013
508.789062,0.010948
509.765625,0.054095
510.742188,0.000775
511.718750,0.006887
512.695312,0.008215
513.671875,0.037278
514.648438,0.004444
515.625000,0.013022
516.601562,0.025029
517.578125,0.000267
518.554688,0.015925
519.531250,0.046288
520.507812,0.003147
521.484375,0.012109
522.460938,0.003736
523.437500,0.034317
524.414062,0.054993
525.390625,0.009978
526.367188,0.007691
527.343750,0.092883
528.320312,0.026989
529.296875,0.024344
530.273438,0.027012
531.250000,0.004312
532.226562,0.009649
533.203125,0.021251
534.179688,0.120644
535.156250,0.048761
536.132812,0.006679
537.109375,0.010743
538.085938,0.084004
539.062500,0.030861
540.039062,0.017861
541.015625,0.034702
541.992188,0.063754
542.968750,0.053660
543.945312,0.067256
544.921875,0.027300
545.898438,0.012391
546.875000,0.027226
547.851562,0.014345
548.828125,0.058783
549.804688,0.000496
550.781250,0.001520
551.757812,0.017900
552.734375,0.008269
553.710938,0.047902
554.687500,0.109977
555.664062,0.008767
556.640625,0.005703
557.617188,0.092465
558.593750,0.068481
559.570312,0.002028
560.546875,0.004924
561.523438,0.012180
562.500000,0.011051
563.476562,0.012426
564.453125,0.076813
565.429688,0.048499
566.406250,0.010325
567.382812,0.022689
568.359375,0.016747
569.335938,0.071880
570.312500,0.025124
571.289062,0.017794
572.265625,0.051777
573.242188,0.009052
574.218750,0.019073
575.195312,0.022709
576.171875,0.017070
577.148438,0.016161
578.125000,0.048666
579.101562,0.042316
580.078125,0.043609
581.054688,0.011670
582.031250,0.048114
583.007812,0.090095
583.984375,0.019308
584.960938,0.052759
585.937500,0.039244
586.914062,0.025943
587.890625,0.004011
588.867188,0.005387
589.843750,0.063398
590.820312,0.041609
591.796875,0.008332
592.773438,0.005528
593.750000,0.003705
594.726562,0.066991
595.703125,0.135370
596.679688,0.026486
597.656250,0.003709
598.632812,0.056864
599.609375,0.008954
600.585938,0.005063
601.562500,0.020427
602.539062,0.000193
603.515625,0.001462
604.492188,0.014930
605.468750,0.043278
606.445312,0.061073
607.421875,0.002625
608.398438,0.011021
609.375000,0.013695
610.351562,0.014010
611.328125,0.077003
612.304688,0.036834
613.281250,0.013794
614.257812,0.010135
615.234375,0.126339
616.210938,0.015447
617.187500,0.014711
618.164062,0.074093
619.140625,0.060653
620.117188,0.006668
621.093750,0.027656
622.070312,0.004387
623.046875,0.045112
624.023438,0.056269
625.000000,0.008891
625.976562,0.014799
626.953125,0.024424
627.929688,0.002230
628.906250,0.017096
629.882812,0.016728
630.859375,0.024320
631.835938,0.111584
632.812500,0.043532
633.789062,0.038386
634.765625,0.001877
635.742188,0.009004
636.718750,0.006787
637.695312,0.008261
638.671875,0.013411
639.648438,0.074865
640.625000,0.024272
641.601562,0.010603
642.578125,0.006877
643.554688,0.129927
644.531250,0.008263
645.507812,0.128147
646.484375,0.021330
647.460938,0.001791
648.437500,0.007548
649.414062,0.001183
650.390625,0.033622
651.367188,0.037302
652.343750,0.012913
653.320312,0.021932
654.296875,0.038656
655.273438,0.029836
656.250000,0.061441
657.226562,0.126579
658.203125,0.019419
659.179688,0.038855
660.156250,0.016827
661.132812,0.035980
662.109375,0.064546
663.085938,0.020243
664.062500,0.054229
665.039062,0.032876
666.015625,0.009704
666.992188,0.018673
667.968750,0.026348
668.945312,0.102842
669.921875,0.046613
670.898438,0.014005
671.875000,0.026569
672.851562,0.047022
673.828125,0.004305
674.804688,0.017374
675.781250,0.001442
676.757812,0.134004
677.734375,0.003564
678.710938,0.038499
679.687500,0.007866
680.664062,0.035517
681.640625,0.034610
682.617188,0.048516
683.593750,0.038158
684.570312,0.001156
685.546875,0.045149
686.523438,0.136862
687.500000,0.006401
688.476562,0.049841
689.453125,0.023148
690.429688,0.004417
691.406250,0.003985
692.382812,0.025494
693.359375,0.032387
694.335938,0.008542
695.312500,0.049407
696.289062,0.049828
697.265625,0.003977
698.242188,0.051344
699.218750,0.044998
700.195312,0.042644
701.171875,0.032619
702.148438,0.009211
703.125000,0.007985
704.101562,0.052084
705.078125,0.002219
706.054688,0.031931
707.031250,0.009783
708.007812,0.007576
708.984375,0.006543
709.960938,0.023884
710.937500,0.042870
711.914062,0.008241
712.890625,0.010590
713.867188,0.097597
714.843750,0.027377
715.820312,0.009179
716.796875,0.043321
717.773438,0.030524
718.750000,0.051979
719.726562,0.025477
720.703125,0.030116
721.679688,0.032289
722.656250,0.000017
723.632812,0.054942
724.609375,0.006053
725.585938,0.021964
726.562500,0.027770
727.539062,0.043441
728.515625,0.008405
729.492188,0.006206
730.468750,0.008627
731.445312,0.025552
732.421875,0.028786
733.398438,0.015884
734.375000,0.008062
735.351562,0.023239
736.328125,0.034247
737.304688,0.016729
738.281250,0.020046
739.257812,0.003243
740.234375,0.004878
741.210938,0.024438
742.187500,0.012569
743.164062,0.002013
744.140625,0.000883
745.117188,0.017018
746.093750,0.147910
747.070312,0.020744
748.046875,0.038288
749.023438,0.056524
750.000000,0.131100
750.976562,0.005132
751.953125,0.023875
752.929688,0.203357
753.906250,0.006688
754.882812,0.020352
755.859375,0.035216
756.835938,0.013947
757.812500,0.012024
758.789062,0.003192
759.765625,0.001808
760.742188,0.009622
761.718750,0.021280
762.695312,0.037369
763.671875,0.033477
764.648438,0.041808
765.625000,0.076066
766.601562,0.093530
767.578125,0.034392
768.554688,0.007506
769.531250,0.058592
770.507812,0.069876
771.484375,0.002172
772.460938,0.063752
773.437500,0.010030
774.414062,0.007202
775.390625,0.020062
776.367188,0.027588
777.343750,0.031237
778.320312,0.026582
779.296875,0.050573
780.273438,0.110203
781.250000,0.037925
782.226562,0.017921
783.203125,0.147473
784.179688,0.165478
785.156250,0.056011
786.132812,0.007104
787.109375,0.119795
788.085938,0.063386
789.062500,0.040076
790.039062,0.138636
791.015625,0.057833
791.992188,0.100557
792.968750,0.018739
793.945312,0.008549
794.921875,0.022967
795.898438,0.038072
796.875000,0.014910
797.851562,0.155985
798.828125,0.206407
799.804688,0.007948
800.781250,0.004349
801.757812,0.038217
802.734375,0.193388
803.710938,0.103171
804.687500,0.055136
805.664062,0.046043
806.640625,0.042652
807.617188,0.242511
808.593750,0.120083
809.570312,0.009198
810.546875,0.033269
811.523438,0.008398
812.500000,0.022459
813.476562,0.031762
814.453125,0.032787
815.429688,0.003441
816.406250,0.066589
817.382812,0.000604
818.359375,0.047620
819.335938,0.059883
820.312500,0.044247
821.289062,0.019985
822.265625,0.088259
823.242188,0.014003
824.218750,0.006063
825.195312,0.005857
826.171875,0.032426
827.148438,0.075149
828.125000,0.001384
829.101562,0.036407
830.078125,0.067660
831.054688,0.049063
832.031250,0.007059
833.007812,0.009145
833.984375,0.029260
834.960938,0.015377
835.937500,0.011389
836.914062,0.013687
837.890625,0.007013
838.867188,0.010972
839.843750,0.000127
840.820312,0.070537
841.796875,0.012803
842.773438,0.020685
843.750000,0.007534
844.726562,0.047043
845.703125,0.061059
846.679688,0.072342
847.656250,0.025599
848.632812,0.047236
849.609375,0.016779
850.585938,0.008727
851.562500,0.004725
852.539062,0.000234
853.515625,0.002908
854.492188,0.059386
855.468750,0.001503
856.445312,0.003924
857.421875,0.029250
858.398438,0.001926
859.375000,0.011809
860.351562,0.016599
861.328125,0.021847
862.304688,0.002796
863.281250,0.012660
864.257812,0.016529
865.234375,0.017575
866.210938,0.014176
867.187500,0.017419
868.164062,0.019654
869.140625,0.004921
870.117188,0.030731
871.093750,0.011468
872.070312,0.000522
873.046875,0.036334
874.023438,0.069233
875.000000,0.038120
875.976562,0.000426
876.953125,0.007197
877.929688,0.004105
878.906250,0.011770
879.882812,0.000388
880.859375,0.023340
881.835938,0.000536
882.812500,0.004006
883.789062,0.008689
884.765625,0.010223
885.742188,0.012585
886.718750,0.020422
887.695312,0.001927
888.671875,0.015431
889.648438,0.006668
890.625000,0.021119
891.601562,0.004422
892.578125,0.039132
893.554688,0.069909
894.531250,0.047145
895.507812,0.162064
896.484375,0.004857
897.460938,0.122475
898.437500,0.040250
899.414062,0.020272
900.390625,0.014611
901.367188,0.003821
902.343750,0.036140
903.320312,0.069867
904.296875,0.002436
905.273438,0.056939
906.250000,0.036976
907.226562,0.020402
908.203125,0.008820
909.179688,0.015217
910.156250,0.010176
911.132812,0.000707
912.109375,0.010025
913.085938,0.034529
914.062500,0.125622
915.039062,0.159128
916.015625,0.011396
916.992188,0.007243
917.968750,0.010339
918.945312,0.039523
919.921875,0.080634
920.898438,0.029778
921.875000,0.009701
922.851562,0.006386
923.828125,0.090095
924.804688,0.069299
925.781250,0.012958
926.757812,0.097674
927.734375,0.052433
928.710938,0.083966
929.687500,0.005977
930.664062,0.015502
931.640625,0.079281
932.617188,0.047861
933.593750,0.068000
934.570312,0.049539
935.546875,0.003246
936.523438,0.018525
937.500000,0.004761
938.476562,0.021908
939.453125,0.079683
940.429688,0.023368
941.406250,0.020445
942.382812,0.013431
943.359375,0.015931
944.335938,0.012596
945.312500,0.015320
946.289062,0.011708
947.265625,0.012196
948.242188,0.019354
949.218750,0.022488
950.195312,0.015385
951.171875,0.010196
952.148438,0.022639
953.125000,0.008104
954.101562,0.026954
955.078125,0.010669
956.054688,0.005786
957.031250,0.002814
958.007812,0.015261
958.984375,0.038193
959.960938,0.028274
960.937500,0.004969
961.914062,0.009886
962.890625,0.083185
963.867188,0.112759
964.843750,0.143686
965.820312,0.058502
966.796875,0.009717
967.773438,0.035563
968.750000,0.043122
969.726562,0.031383
970.703125,0.094093
971.679688,0.023536
972.656250,0.000986
973.632812,0.038262
974.609375,0.038725
975.585938,0.020761
976.562500,0.063201
977.539062,0.061706
978.515625,0.012858
979.492188,0.056163
980.468750,0.079613
981.445312,0.006352
982.421875,0.016244
983.398438,0.029165
984.375000,0.045501
985.351562,0.015070
986.328125,0.044550
987.304688,0.010680
988.281250,0.007805
989.257812,0.015344
990.234375,0.070943
991.210938,0.009015
992.187500,0.005384
993.164062,0.030026
994.140625,0.030545
995.117188,0.004218
996.093750,0.026232
997.070312,0.013942
998.046875,0.006887
999.023438,0.015769
1000.000000,0.008545
