freq_hz,lsd
66.406250,1.295493
66.894531,1.185500
67.382812,0.987180
67.871094,1.291925
68.359375,1.510253
68.847656,1.269261
69.335938,1.485898
69.824219,1.200897
70.312500,1.328228
70.800781,1.364603
71.289062,1.511066
71.777344,1.401863
72.265625,1.323324
72.753906,1.502029
73.242188,1.980535
73.730469,1.896332
74.218750,1.754898
74.707031,1.461798
75.195312,1.403332
75.683594,1.324403
76.171875,1.230992
76.660156,1.362481
77.148438,1.502591
77.636719,1.349404
78.125000,1.304867
78.613281,1.174783
79.101562,1.138417
79.589844,1.207315
80.078125,1.167866
80.566406,1.158170
81.054688,1.361866
81.542969,1.280741
82.031250,1.301505
82.519531,1.289686
83.007812,1.596968
83.496094,1.491839
83.984375,1.280799
84.472656,1.587532
84.960938,1.425710
85.449219,1.511979
85.937500,1.126514
86.425781,1.212062
86.914062,1.552952
87.402344,1.429752
87.890625,1.259995
88.378906,1.244765
88.867188,1.343734
89.355469,1.179379
89.843750,1.160542
90.332031,1.060497
90.820312,1.235887
91.308594,1.360419
91.796875,1.514270
92.285156,1.715629
92.773438,1.639162
93.261719,1.524954
93.750000,1.380435
94.238281,1.072240
94.726562,1.009676
95.214844,0.948041
95.703125,1.104366
96.191406,1.085115
96.679688,0.879041
97.167969,1.242031
97.656250,1.044259
98.144531,1.481451
98.632812,1.405009
99.121094,1.330625
99.609375,1.263959
100.097656,1.081288
100.585938,0.994800
101.074219,1.118787
101.562500,1.040402
102.050781,0.896233
102.539062,1.126547
103.027344,1.077282
103.515625,1.052557
104.003906,1.090645
104.492188,1.391301
104.980469,0.969696
105.468750,1.184559
105.957031,1.266091
106.445312,1.423007
106.933594,1.353209
107.421875,1.284129
107.910156,1.174710
108.398438,1.383741
108.886719,1.334881
109.375000,1.449159
109.863281,1.401824
110.351562,1.137796
110.839844,1.310963
111.328125,1.302278
111.816406,1.189651
112.304688,1.355063
112.792969,1.343051
113.281250,1.315126
113.769531,1.438397
114.257812,1.600544
114.746094,1.572191
115.234375,1.568803
115.722656,1.872051
116.210938,1.881681
116.699219,1.748789
117.187500,1.597212
117.675781,1.416269
118.164062,1.519932
118.652344,1.733151
119.140625,1.506754
119.628906,1.460516
120.117188,1.374082
120.605469,1.520897
121.093750,1.336564
121.582031,1.385730
122.070312,1.461091
122.558594,1.419686
123.046875,1.247684
123.535156,1.144914
124.023438,1.344665
124.511719,1.451955
125.000000,1.499281
125.488281,1.417696
125.976562,1.326941
126.464844,1.346607
126.953125,1.439689
127.441406,1.070389
127.929688,1.329416
128.417969,1.245291
128.906250,1.243150
129.394531,1.204317
129.882812,1.199873
130.371094,1.145872
130.859375,1.317888
131.347656,1.372693
131.835938,1.216304
132.324219,1.086650
132.812500,1.038081
133.300781,1.239588
133.789062,1.040555
134.277344,1.149664
134.765625,1.293169
135.253906,1.228815
135.742188,1.069777
136.230469,1.060543
136.718750,1.185810
137.207031,1.436414
137.695312,1.584061
138.183594,1.741050
138.671875,1.774476
139.160156,1.467012
139.648438,1.315427
140.136719,1.102557
140.625000,0.961729
141.113281,1.076950
141.601562,0.850373
142.089844,0.805180
142.578125,0.988688
143.066406,0.996165
143.554688,1.230929
144.042969,1.302980
144.531250,1.238382
145.019531,0.976325
145.507812,1.143730
145.996094,1.396846
146.484375,1.328300
146.972656,1.560790
147.460938,1.641524
147.949219,1.280751
148.437500,1.508897
148.925781,1.427214
149.414062,1.249848
149.902344,1.286814
150.390625,1.307199
150.878906,1.083895
151.367188,1.071542
151.855469,0.955706
152.343750,1.110187
152.832031,1.199679
153.320312,1.178779
153.808594,1.008378
154.296875,1.074803
154.785156,1.320545
155.273438,1.073216
155.761719,1.121727
156.250000,1.215171
156.738281,1.085803
157.226562,0.937291
157.714844,1.148481
158.203125,1.269983
158.691406,1.065794
159.179688,0.909238
159.667969,1.166563
160.156250,1.084056
160.644531,1.082492
161.132812,1.187741
161.621094,1.236633
162.109375,1.262843
162.597656,1.101026
163.085938,1.067947
163.574219,1.124929
164.062500,1.098273
164.550781,1.258745
165.039062,1.489810
165.527344,1.144446
166.015625,1.082443
166.503906,0.790373
166.992188,1.136741
167.480469,1.238528
167.968750,1.084592
168.457031,1.044897
168.945312,1.016313
169.433594,1.215172
169.921875,0.896904
170.410156,0.995672
170.898438,0.869178
171.386719,0.969716
171.875000,1.106851
172.363281,0.881241
172.851562,0.921351
173.339844,1.000429
173.828125,1.271666
174.316406,1.531706
174.804688,1.380638
175.292969,1.084511
175.781250,1.281836
176.269531,1.012020
176.757812,0.909087
177.246094,0.849223
177.734375,1.068558
178.222656,1.048869
178.710938,0.983860
179.199219,0.822092
179.687500,0.988249
180.175781,1.212533
180.664062,1.164213
181.152344,1.147397
181.640625,1.144414
182.128906,1.187882
182.617188,1.165355
183.105469,0.975464
183.593750,0.884258
184.082031,1.174638
184.570312,1.520950
185.058594,1.273406
185.546875,1.380156
186.035156,1.296945
186.523438,1.396305
187.011719,1.442492
187.500000,1.317700
187.988281,1.236602
188.476562,0.969339
188.964844,1.092215
189.453125,0.691429
189.941406,1.093443
190.429688,0.916393
190.917969,1.031900
191.406250,1.207416
191.894531,1.170277
192.382812,0.825331
192.871094,1.068718
193.359375,0.798737
193.847656,0.908011
194.335938,0.939545
194.824219,0.922990
195.312500,0.946505
195.800781,0.924589
196.289062,1.213495
196.777344,1.035571
197.265625,1.174848
197.753906,1.163141
198.242188,0.847932
198.730469,0.939916
199.218750,1.036115
199.707031,1.134127
200.195312,1.089297
200.683594,1.046076
201.171875,0.893207
201.660156,0.822082
202.148438,1.070861
202.636719,1.087826
203.125000,0.892942
203.613281,0.999250
204.101562,1.030172
204.589844,0.968501
205.078125,1.043636
205.566406,0.922281
206.054688,0.860421
206.542969,1.029455
207.031250,1.062648
207.519531,0.975511
208.007812,1.000647
208.496094,0.746152
208.984375,0.720664
209.472656,0.953066
209.960938,0.990670
210.449219,0.794707
210.937500,0.959991
211.425781,1.185259
211.914062,1.023988
212.402344,1.021322
212.890625,0.961744
213.378906,1.200443
213.867188,0.894679
214.355469,0.865228
214.843750,0.899379
215.332031,1.114937
215.820312,0.679021
216.308594,0.936806
216.796875,1.006500
217.285156,1.054453
217.773438,1.076122
218.261719,0.831819
218.750000,1.011023
219.238281,0.962185
219.726562,1.283034
220.214844,1.079589
220.703125,1.116743
221.191406,1.386423
221.679688,1.383788
222.167969,1.333076
222.656250,1.040408
223.144531,0.895351
223.632812,1.018037
224.121094,1.185259
224.609375,1.203217
225.097656,1.005468
225.585938,1.201558
226.074219,1.105209
226.562500,0.893512
227.050781,1.143110
227.539062,1.125805
228.027344,0.911206
228.515625,1.087385
229.003906,1.028270
229.492188,1.187289
229.980469,0.907131
230.468750,1.283386
230.957031,1.092231
231.445312,1.244110
231.933594,0.997081
232.421875,1.028455
232.910156,1.677552
233.398438,1.563732
233.886719,1.441513
234.375000,1.275156
234.863281,0.941684
235.351562,1.051186
235.839844,1.137603
236.328125,0.853181
236.816406,0.901984
237.304688,0.958994
237.792969,0.985228
238.281250,0.815785
238.769531,0.888444
239.257812,1.299651
239.746094,1.047702
240.234375,1.199262
240.722656,1.047944
241.210938,1.007009
241.699219,1.139172
242.187500,0.978875
242.675781,0.900422
243.164062,1.164237
243.652344,1.354540
244.140625,1.293664
244.628906,1.510303
245.117188,1.235397
245.605469,1.307726
246.093750,1.487919
246.582031,1.231929
247.070312,0.994681
247.558594,1.319393
248.046875,1.215796
248.535156,1.300777
249.023438,1.159856
249.511719,1.005667
250.000000,1.110899
250.488281,1.285510
250.976562,1.171779
251.464844,1.016492
251.953125,1.283033
252.441406,1.029794
252.929688,1.004279
253.417969,1.053219
253.906250,1.219451
254.394531,1.226911
254.882812,0.973334
255.371094,0.992594
255.859375,1.040098
256.347656,0.834549
256.835938,0.833611
257.324219,1.028997
257.812500,1.103295
258.300781,0.946817
258.789062,1.038617
259.277344,0.923171
259.765625,0.896416
260.253906,0.935421
260.742188,1.038837
261.230469,0.913261
261.718750,1.151389
262.207031,0.919249
262.695312,1.085809
263.183594,1.267869
263.671875,1.306327
264.160156,0.930326
264.648438,0.983569
265.136719,1.327682
265.625000,1.055743
266.113281,1.118794
266.601562,1.022533
267.089844,1.087480
267.578125,1.091845
268.066406,0.833214
268.554688,1.204346
269.042969,0.909768
269.531250,0.957597
270.019531,1.082543
270.507812,1.089914
270.996094,1.047828
271.484375,1.021817
271.972656,1.158266
272.460938,1.057559
272.949219,1.107408
273.437500,0.918815
273.925781,0.906162
274.414062,1.045013
274.902344,1.041956
275.390625,0.886854
275.878906,1.018560
276.367188,1.172657
276.855469,1.071186
277.343750,1.051502
277.832031,1.324706
278.320312,1.100115
278.808594,0.996227
279.296875,1.258623
279.785156,1.330865
280.273438,1.164692
280.761719,1.202690
281.250000,1.328794
281.738281,1.023020
282.226562,1.139577
282.714844,1.089410
283.203125,1.158424
283.691406,1.123560
284.179688,1.257233
284.667969,1.167071
285.156250,1.033678
285.644531,1.045090
286.132812,0.938441
286.621094,1.184448
287.109375,1.135293
287.597656,1.242456
288.085938,1.061426
288.574219,1.045790
289.062500,1.549139
289.550781,1.256279
290.039062,0.902050
290.527344,1.024803
291.015625,1.217793
291.503906,1.065755
291.992188,1.126068
292.480469,1.015903
292.968750,1.392607
293.457031,1.291350
293.945312,0.998078
294.433594,1.138541
294.921875,1.428262
295.410156,1.388604
295.898438,1.030294
296.386719,1.074947
296.875000,1.062614
297.363281,1.044138
297.851562,1.203058
298.339844,0.865156
298.828125,0.992105
299.316406,1.121673
299.804688,1.117337
300.292969,1.504986
300.781250,1.356290
301.269531,1.118754
301.757812,1.175218
302.246094,0.943813
302.734375,0.987238
303.222656,1.082011
303.710938,1.084081
304.199219,0.801305
304.687500,0.977573
305.175781,1.254977
305.664062,1.152478
306.152344,0.949320
306.640625,1.176352
307.128906,1.215296
307.617188,1.522121
308.105469,1.353946
308.593750,1.114498
309.082031,1.356448
309.570312,1.437699
310.058594,1.092172
310.546875,1.026809
311.035156,0.907548
311.523438,1.145770
312.011719,1.104335
312.500000,1.439726
312.988281,1.378925
313.476562,1.468528
313.964844,1.253139
314.453125,1.313897
314.941406,1.274978
315.429688,1.469437
315.917969,1.339290
316.406250,1.424878
316.894531,1.501254
317.382812,1.475287
317.871094,1.185784
318.359375,1.184910
318.847656,1.223082
319.335938,1.323220
319.824219,1.336962
320.312500,1.097843
320.800781,1.166027
321.289062,0.971342
321.777344,0.959979
322.265625,0.878481
322.753906,1.288599
323.242188,1.054812
323.730469,1.284496
324.218750,1.342887
324.707031,1.125916
325.195312,0.916424
325.683594,1.005718
326.171875,1.184624
326.660156,0.997209
327.148438,0.821382
327.636719,0.978112
328.125000,1.171872
328.613281,1.192075
329.101562,1.160020
329.589844,1.168601
330.078125,1.261534
330.566406,1.389485
331.054688,1.373327
331.542969,1.204728
332.031250,1.151772
332.519531,1.339308
333.007812,1.277309
333.496094,1.075034
333.984375,1.212628
334.472656,1.174750
334.960938,1.167698
335.449219,1.356258
335.937500,1.211523
336.425781,1.150166
336.914062,1.130817
337.402344,1.171115
337.890625,1.183079
338.378906,0.930679
338.867188,1.117250
339.355469,1.234665
339.843750,1.268419
340.332031,1.215738
340.820312,1.338729
341.308594,1.365182
341.796875,1.201136
342.285156,1.054550
342.773438,1.008018
343.261719,1.569502
343.750000,1.434921
344.238281,1.559940
344.726562,1.198056
345.214844,1.052498
345.703125,1.291746
346.191406,1.197228
346.679688,1.068604
347.167969,1.170441
347.656250,1.068411
348.144531,0.941692
348.632812,1.370438
349.121094,1.132577
349.609375,1.121074
350.097656,1.314257
350.585938,1.388027
351.074219,1.102270
351.562500,1.141260
352.050781,1.097625
352.539062,1.172346
353.027344,1.114598
353.515625,0.971099
354.003906,1.290547
354.492188,1.119564
354.980469,1.008456
355.468750,1.246557
355.957031,1.224867
356.445312,1.295467
356.933594,1.189341
357.421875,1.250873
357.910156,0.989968
358.398438,1.002754
358.886719,1.143327
359.375000,1.021438
359.863281,1.142918
360.351562,1.137203
360.839844,0.939353
361.328125,1.244279
361.816406,1.174732
362.304688,1.185229
362.792969,1.117576
363.281250,1.223920
363.769531,1.285769
364.257812,1.057305
364.746094,1.009679
365.234375,0.994496
365.722656,1.180679
366.210938,0.825332
366.699219,0.992835
367.187500,1.018769
367.675781,1.232151
368.164062,0.912054
368.652344,1.112501
369.140625,1.147934
369.628906,1.185563
370.117188,1.014379
370.605469,1.186560
371.093750,1.125680
371.582031,1.325204
372.070312,1.182539
372.558594,1.375921
373.046875,1.134484
373.535156,1.164547
374.023438,0.965644
374.511719,1.178036
375.000000,1.289266
375.488281,1.473975
375.976562,1.270510
376.464844,1.130949
376.953125,1.352092
377.441406,1.184290
377.929688,0.857936
378.417969,1.041838
378.906250,0.893030
379.394531,1.271035
379.882812,1.197721
380.371094,1.100126
380.859375,1.159863
381.347656,1.217700
381.835938,1.280303
382.324219,1.145814
382.812500,1.429513
383.300781,1.201076
383.789062,1.096797
384.277344,1.136189
384.765625,1.132510
385.253906,0.941486
385.742188,1.037471
386.230469,1.100345
386.718750,1.158994
387.207031,1.167614
387.695312,0.945819
388.183594,1.017297
388.671875,0.975171
389.160156,0.869112
389.648438,0.977768
390.136719,1.095814
390.625000,1.292337
391.113281,1.164329
391.601562,1.253348
392.089844,1.483704
392.578125,1.413816
393.066406,1.722703
393.554688,1.755177
394.042969,1.630104
394.531250,1.645842
395.019531,1.450004
395.507812,1.385743
395.996094,1.291221
396.484375,1.324738
396.972656,1.362365
397.460938,1.327980
397.949219,0.957844
398.437500,1.185899
398.925781,1.048290
399.414062,1.067442
399.902344,1.249706
400.390625,1.041444
400.878906,1.027766
401.367188,1.184995
401.855469,1.095909
402.343750,1.239192
402.832031,1.101200
403.320312,1.031691
403.808594,0.976892
404.296875,1.094491
404.785156,0.912435
405.273438,1.064341
405.761719,1.128840
406.250000,1.193866
406.738281,1.110141
407.226562,1.050972
407.714844,1.000024
408.203125,1.251482
408.691406,0.860801
409.179688,0.912767
409.667969,0.791983
410.156250,1.069949
410.644531,1.075606
411.132812,1.347236
411.621094,0.996521
412.109375,1.209407
412.597656,1.286547
413.085938,1.154121
413.574219,0.979908
414.062500,1.080825
414.550781,1.084117
415.039062,0.951970
415.527344,1.153375
416.015625,1.309751
416.503906,1.284149
416.992188,1.120244
417.480469,1.096385
417.968750,1.194412
418.457031,1.127576
418.945312,1.200083
419.433594,1.104690
419.921875,1.376189
420.410156,1.146906
420.898438,0.987731
421.386719,0.845796
421.875000,0.958064
422.363281,1.033027
422.851562,0.907766
423.339844,1.027564
423.828125,0.886116
424.316406,1.222171
424.804688,0.888486
425.292969,1.014402
425.781250,1.044856
426.269531,1.063353
426.757812,1.074534
427.246094,0.909120
427.734375,0.997629
428.222656,0.919945
428.710938,1.168665
429.199219,1.030174
429.687500,0.936297
430.175781,1.078456
430.664062,1.167030
431.152344,1.053970
431.640625,0.843291
432.128906,1.047870
432.617188,1.250843
433.105469,1.060888
433.593750,1.270786
434.082031,1.094475
434.570312,1.012389
435.058594,1.112014
435.546875,1.189264
436.035156,1.059481
436.523438,1.163383
437.011719,0.922751
437.500000,0.848551
437.988281,0.897547
438.476562,1.039135
438.964844,1.113703
439.453125,1.195402
439.941406,1.283235
440.429688,1.195879
440.917969,1.041520
441.406250,1.176034
441.894531,1.104039
442.382812,1.175689
442.871094,1.522930
443.359375,1.461122
443.847656,1.540377
444.335938,1.275481
444.824219,1.261848
445.312500,1.397580
445.800781,1.220412
446.289062,1.345334
446.777344,1.628279
447.265625,1.382954
447.753906,1.784714
448.242188,1.583863
448.730469,1.640624
449.218750,1.582618
449.707031,1.614169
450.195312,1.574130
450.683594,1.550901
451.171875,1.344155
451.660156,1.250378
452.148438,1.182437
452.636719,0.979775
453.125000,1.050899
453.613281,1.100815
454.101562,1.028668
454.589844,1.028324
455.078125,1.115139
455.566406,1.075906
456.054688,1.038884
456.542969,1.172864
457.031250,1.199200
457.519531,1.224343
458.007812,1.137557
458.496094,1.579422
458.984375,1.440010
459.472656,1.249528
459.960938,1.275263
460.449219,1.232850
460.937500,0.961942
461.425781,1.005783
461.914062,1.426602
462.402344,1.168611
462.890625,1.034689
463.378906,1.160777
463.867188,1.490964
464.355469,1.652235
464.843750,1.611561
465.332031,1.449944
465.820312,1.297663
466.308594,1.157875
466.796875,1.381838
467.285156,1.388452
467.773438,1.561336
468.261719,1.680897
468.750000,1.638660
469.238281,1.528608
469.726562,1.708373
470.214844,1.876582
470.703125,1.974309
471.191406,1.811437
471.679688,1.626137
472.167969,1.823221
472.656250,2.050843
473.144531,2.257477
473.632812,2.208831
474.121094,2.424042
474.609375,2.813125
475.097656,2.705830
475.585938,2.861389
476.074219,2.624727
476.562500,2.526001
477.050781,2.696487
477.539062,2.964875
478.027344,2.807230
478.515625,3.034123
479.003906,3.107764
479.492188,3.357491
479.980469,3.243294
480.468750,3.327430
480.957031,3.657143
481.445312,3.617103
481.933594,3.544577
482.421875,3.412657
482.910156,4.191240
483.398438,4.134840
483.886719,4.193468
484.375000,4.325771
484.863281,4.209744
485.351562,4.275952
485.839844,4.552510
486.328125,4.693305
486.816406,5.123514
487.304688,5.212496
487.792969,5.267951
488.281250,5.544023
488.769531,5.569398
489.257812,5.833215
489.746094,5.353715
490.234375,5.823234
490.722656,6.059003
491.210938,6.488533
491.699219,6.958894
492.187500,6.907002
492.675781,6.717618
493.164062,6.707954
493.652344,6.965335
494.140625,7.118013
494.628906,7.447299
495.117188,7.769907
495.605469,7.662682
496.093750,7.613226
496.582031,7.869822
497.070312,7.856431
497.558594,7.654836
498.046875,7.716094
498.535156,7.820998
499.023438,8.145293
499.511719,8.287469
500.000000,8.288950
