freq_hz,coherence
771.484375,0.006885
776.367188,0.001922
781.250000,0.000536
786.132812,0.004112
791.015625,0.001168
795.898438,0.008361
800.781250,0.010605
805.664062,0.000644
810.546875,0.000930
815.429688,0.000470
820.312500,0.001580
825.195312,0.012430
830.078125,0.014047
834.960938,0.007054
839.843750,0.012706
844.726562,0.008238
849.609375,0.004699
854.492188,0.007547
859.375000,0.013163
864.257812,0.020107
869.140625,0.000435
874.023438,0.006339
878.906250,0.001494
883.789062,0.004750
888.671875,0.013757
893.554688,0.009797
898.437500,0.005859
903.320312,0.000663
908.203125,0.013357
913.085938,0.007862
917.968750,0.000491
922.851562,0.005817
927.734375,0.009383
932.617188,0.001641
937.500000,0.003437
942.382812,0.000964
947.265625,0.019912
952.148438,0.011000
957.031250,0.008124
961.914062,0.000918
966.796875,0.000982
971.679688,0.003668
976.562500,0.001602
981.445312,0.008581
986.328125,0.000701
991.210938,0.004529
996.093750,0.024211
1000.976562,0.030120
1005.859375,0.013728
1010.742188,0.000703
1015.625000,0.000332
1020.507812,0.003785
1025.390625,0.005938
1030.273438,0.008728
1035.156250,0.002124
1040.039062,0.000204
1044.921875,0.002165
1049.804688,0.006070
1054.687500,0.001243
1059.570312,0.003156
1064.453125,0.000317
1069.335938,0.002267
1074.218750,0.020151
1079.101562,0.015249
1083.984375,0.007829
1088.867188,0.001768
1093.750000,0.003860
1098.632812,0.005998
1103.515625,0.003719
1108.398438,0.003756
1113.281250,0.004023
1118.164062,0.027027
1123.046875,0.011908
1127.929688,0.003573
1132.812500,0.000969
1137.695312,0.003317
1142.578125,0.000013
1147.460938,0.002065
1152.343750,0.008155
1157.226562,0.007372
1162.109375,0.000244
1166.992188,0.000771
1171.875000,0.000696
1176.757812,0.000024
1181.640625,0.000336
1186.523438,0.004753
1191.406250,0.013699
1196.289062,0.001480
1201.171875,0.000341
1206.054688,0.002947
1210.937500,0.010138
1215.820312,0.005062
1220.703125,0.000926
1225.585938,0.001380
1230.468750,0.001651
1235.351562,0.002236
1240.234375,0.004379
1245.117188,0.007448
1250.000000,0.002721
1254.882812,0.009113
1259.765625,0.000914
1264.648438,0.010112
1269.531250,0.001630
1274.414062,0.005658
1279.296875,0.003980
1284.179688,0.001304
1289.062500,0.002653
1293.945312,0.001990
1298.828125,0.002215
1303.710938,0.004152
1308.593750,0.005766
1313.476562,0.004231
1318.359375,0.003280
1323.242188,0.000303
1328.125000,0.000954
1333.007812,0.002571
1337.890625,0.001896
1342.773438,0.003120
1347.656250,0.000382
1352.539062,0.002683
1357.421875,0.006835
1362.304688,0.009067
1367.187500,0.002662
1372.070312,0.002815
1376.953125,0.002080
1381.835938,0.001440
1386.718750,0.001401
1391.601562,0.000001
1396.484375,0.005267
1401.367188,0.003751
1406.250000,0.009589
1411.132812,0.004941
1416.015625,0.006743
1420.898438,0.001371
1425.781250,0.001363
1430.664062,0.003007
1435.546875,0.008826
1440.429688,0.023347
1445.312500,0.007434
1450.195312,0.012912
1455.078125,0.005790
1459.960938,0.002401
1464.843750,0.003402
1469.726562,0.004290
1474.609375,0.010392
1479.492188,0.005932
1484.375000,0.003348
1489.257812,0.001273
1494.140625,0.001347
1499.023438,0.004309
1503.906250,0.002968
1508.789062,0.015243
1513.671875,0.010144
1518.554688,0.008495
1523.437500,0.003691
1528.320312,0.000568
1533.203125,0.002007
1538.085938,0.005370
1542.968750,0.007190
1547.851562,0.001572
1552.734375,0.002539
1557.617188,0.005450
1562.500000,0.001752
1567.382812,0.004880
1572.265625,0.005870
1577.148438,0.002404
1582.031250,0.004787
1586.914062,0.004991
1591.796875,0.003871
1596.679688,0.000470
1601.562500,0.005045
1606.445312,0.004934
1611.328125,0.016979
1616.210938,0.000667
1621.093750,0.001190
1625.976562,0.000517
1630.859375,0.000825
1635.742188,0.004414
1640.625000,0.001195
1645.507812,0.000046
1650.390625,0.009103
1655.273438,0.000123
1660.156250,0.002545
1665.039062,0.014869
1669.921875,0.003012
1674.804688,0.005413
1679.687500,0.001855
1684.570312,0.001047
1689.453125,0.003834
1694.335938,0.007742
1699.218750,0.000467
1704.101562,0.001572
1708.984375,0.000662
1713.867188,0.003912
1718.750000,0.001772
1723.632812,0.027341
1728.515625,0.034712
1733.398438,0.003670
1738.281250,0.000606
1743.164062,0.000409
1748.046875,0.000090
1752.929688,0.008966
1757.812500,0.002273
1762.695312,0.007632
1767.578125,0.000600
1772.460938,0.012086
1777.343750,0.001920
1782.226562,0.002381
1787.109375,0.005419
1791.992188,0.000206
1796.875000,0.002821
1801.757812,0.011022
1806.640625,0.005786
1811.523438,0.000378
1816.406250,0.000328
1821.289062,0.000495
1826.171875,0.004978
1831.054688,0.000665
1835.937500,0.012521
1840.820312,0.008418
1845.703125,0.000812
1850.585938,0.000448
1855.468750,0.003140
1860.351562,0.002039
1865.234375,0.000888
1870.117188,0.014916
1875.000000,0.008143
1879.882812,0.000019
1884.765625,0.000855
1889.648438,0.000298
1894.531250,0.001526
1899.414062,0.004846
1904.296875,0.002033
1909.179688,0.000662
1914.062500,0.001277
1918.945312,0.000114
1923.828125,0.006017
1928.710938,0.000573
1933.593750,0.011990
1938.476562,0.001481
1943.359375,0.000577
1948.242188,0.008631
1953.125000,0.000747
1958.007812,0.002913
1962.890625,0.001850
1967.773438,0.010906
1972.656250,0.010014
1977.539062,0.000384
1982.421875,0.007662
1987.304688,0.001420
1992.187500,0.006158
1997.070312,0.003233
2001.953125,0.009195
2006.835938,0.001062
2011.718750,0.006941
2016.601562,0.021950
2021.484375,0.021622
2026.367188,0.019166
2031.250000,0.003356
2036.132812,0.000926
2041.015625,0.001351
2045.898438,0.008967
2050.781250,0.003232
2055.664062,0.008028
2060.546875,0.000428
2065.429688,0.005406
2070.312500,0.001794
2075.195312,0.002061
2080.078125,0.000175
2084.960938,0.000286
2089.843750,0.000607
2094.726562,0.003467
2099.609375,0.002977
2104.492188,0.000746
2109.375000,0.000763
2114.257812,0.003650
2119.140625,0.002074
2124.023438,0.003817
2128.906250,0.000412
2133.789062,0.001081
2138.671875,0.001187
2143.554688,0.003296
2148.437500,0.001168
2153.320312,0.001346
2158.203125,0.002807
2163.085938,0.001860
2167.968750,0.004444
2172.851562,0.000261
2177.734375,0.003423
2182.617188,0.004828
2187.500000,0.006556
2192.382812,0.002872
2197.265625,0.000098
2202.148438,0.003997
2207.031250,0.001910
2211.914062,0.002764
2216.796875,0.000841
2221.679688,0.012199
2226.562500,0.003540
2231.445312,0.004087
2236.328125,0.002306
2241.210938,0.005260
2246.093750,0.003104
2250.976562,0.000052
2255.859375,0.003753
2260.742188,0.004696
2265.625000,0.011031
2270.507812,0.001442
2275.390625,0.003544
2280.273438,0.000901
2285.156250,0.007717
2290.039062,0.008904
2294.921875,0.005973
2299.804688,0.004976
2304.687500,0.005542
2309.570312,0.009029
2314.453125,0.000236
2319.335938,0.001647
2324.218750,0.000778
2329.101562,0.001788
2333.984375,0.004258
2338.867188,0.002730
2343.750000,0.004226
2348.632812,0.008901
2353.515625,0.000249
2358.398438,0.014374
2363.281250,0.000385
2368.164062,0.004649
2373.046875,0.000709
2377.929688,0.006482
2382.812500,0.000756
2387.695312,0.002214
2392.578125,0.002590
2397.460938,0.002754
2402.343750,0.010917
2407.226562,0.000439
2412.109375,0.007855
2416.992188,0.005035
2421.875000,0.009678
2426.757812,0.000060
2431.640625,0.000555
2436.523438,0.006175
2441.406250,0.000235
2446.289062,0.004514
2451.171875,0.001892
2456.054688,0.000310
2460.937500,0.002590
2465.820312,0.000289
2470.703125,0.000315
2475.585938,0.001116
2480.468750,0.000774
2485.351562,0.001873
2490.234375,0.003430
2495.117188,0.003806
2500.000000,0.005229
2504.882812,0.002259
2509.765625,0.001612
2514.648438,0.002130
2519.531250,0.005581
2524.414062,0.000839
2529.296875,0.000576
2534.179688,0.000309
2539.062500,0.000011
2543.945312,0.001450
2548.828125,0.003990
2553.710938,0.003764
2558.593750,0.003135
2563.476562,0.000983
2568.359375,0.004508
2573.242188,0.002890
2578.125000,0.004280
2583.007812,0.007145
2587.890625,0.001552
2592.773438,0.007170
2597.656250,0.001514
2602.539062,0.002872
2607.421875,0.001057
2612.304688,0.004540
2617.187500,0.002215
2622.070312,0.000602
2626.953125,0.006375
2631.835938,0.009461
2636.718750,0.004005
2641.601562,0.002488
2646.484375,0.011076
2651.367188,0.007850
2656.250000,0.009600
2661.132812,0.002369
2666.015625,0.010383
2670.898438,0.015071
2675.781250,0.001365
2680.664062,0.004527
2685.546875,0.004883
2690.429688,0.000771
2695.312500,0.001955
2700.195312,0.002062
2705.078125,0.048134
2709.960938,0.035578
2714.843750,0.009052
2719.726562,0.007906
2724.609375,0.003563
2729.492188,0.000094
2734.375000,0.000076
2739.257812,0.007176
2744.140625,0.002067
2749.023438,0.002872
2753.906250,0.001591
2758.789062,0.017099
2763.671875,0.008046
2768.554688,0.008739
2773.437500,0.010095
2778.320312,0.009899
2783.203125,0.001558
2788.085938,0.001387
2792.968750,0.001629
2797.851562,0.001828
2802.734375,0.002178
2807.617188,0.001699
2812.500000,0.003429
2817.382812,0.001532
2822.265625,0.000649
2827.148438,0.009841
2832.031250,0.001000
2836.914062,0.012413
2841.796875,0.001395
2846.679688,0.004133
2851.562500,0.002271
2856.445312,0.003723
2861.328125,0.003134
2866.210938,0.001230
2871.093750,0.001206
2875.976562,0.000432
2880.859375,0.006761
2885.742188,0.008938
2890.625000,0.006870
2895.507812,0.004612
2900.390625,0.002994
2905.273438,0.000561
2910.156250,0.002367
2915.039062,0.005114
2919.921875,0.001037
2924.804688,0.001642
2929.687500,0.003618
2934.570312,0.000415
2939.453125,0.000455
2944.335938,0.000838
2949.218750,0.011178
2954.101562,0.014787
2958.984375,0.001731
2963.867188,0.000286
2968.750000,0.004643
2973.632812,0.002148
2978.515625,0.004473
2983.398438,0.001739
2988.281250,0.002395
2993.164062,0.007924
2998.046875,0.005354
3002.929688,0.001083
3007.812500,0.001878
3012.695312,0.004434
3017.578125,0.000071
3022.460938,0.005725
3027.343750,0.000639
3032.226562,0.004241
3037.109375,0.010874
3041.992188,0.007515
3046.875000,0.004072
3051.757812,0.005787
3056.640625,0.002332
3061.523438,0.002668
3066.406250,0.003213
3071.289062,0.015997
3076.171875,0.015969
3081.054688,0.004160
3085.937500,0.006486
3090.820312,0.000302
3095.703125,0.005012
3100.585938,0.001614
3105.468750,0.000987
3110.351562,0.000294
3115.234375,0.000074
3120.117188,0.001488
3125.000000,0.001659
3129.882812,0.000308
3134.765625,0.004217
3139.648438,0.002715
3144.531250,0.015726
3149.414062,0.002591
3154.296875,0.005638
3159.179688,0.007058
3164.062500,0.003138
3168.945312,0.002544
3173.828125,0.003267
3178.710938,0.003962
3183.593750,0.000623
3188.476562,0.015259
3193.359375,0.006928
3198.242188,0.004551
3203.125000,0.013513
3208.007812,0.014632
3212.890625,0.001161
3217.773438,0.005997
3222.656250,0.000582
3227.539062,0.000713
3232.421875,0.002232
3237.304688,0.000263
3242.187500,0.000660
3247.070312,0.006940
3251.953125,0.000609
3256.835938,0.005713
3261.718750,0.002036
3266.601562,0.003582
3271.484375,0.000308
3276.367188,0.011455
3281.250000,0.015140
3286.132812,0.015429
3291.015625,0.024032
3295.898438,0.008879
3300.781250,0.004511
3305.664062,0.008291
3310.546875,0.000560
3315.429688,0.003618
3320.312500,0.010741
3325.195312,0.003008
3330.078125,0.005988
3334.960938,0.001773
3339.843750,0.000848
3344.726562,0.002020
3349.609375,0.002489
3354.492188,0.002203
3359.375000,0.000152
3364.257812,0.002242
3369.140625,0.005729
3374.023438,0.000838
3378.906250,0.011728
3383.789062,0.000748
3388.671875,0.010689
3393.554688,0.003487
3398.437500,0.000078
3403.320312,0.000128
3408.203125,0.002313
3413.085938,0.000365
3417.968750,0.002621
3422.851562,0.002719
3427.734375,0.006043
3432.617188,0.003233
3437.500000,0.003965
3442.382812,0.006448
3447.265625,0.019472
3452.148438,0.004731
3457.031250,0.003987
3461.914062,0.003806
3466.796875,0.002281
3471.679688,0.005984
3476.562500,0.000996
3481.445312,0.002507
3486.328125,0.005395
3491.210938,0.004979
3496.093750,0.001484
3500.976562,0.007457
3505.859375,0.001661
3510.742188,0.007699
3515.625000,0.006814
3520.507812,0.002975
3525.390625,0.002722
3530.273438,0.000785
3535.156250,0.003890
3540.039062,0.002456
3544.921875,0.004883
3549.804688,0.001408
3554.687500,0.005556
3559.570312,0.004226
3564.453125,0.000452
3569.335938,0.000797
3574.218750,0.004136
3579.101562,0.005734
3583.984375,0.001570
3588.867188,0.004266
3593.750000,0.001679
3598.632812,0.001771
3603.515625,0.010461
3608.398438,0.007599
3613.281250,0.001296
3618.164062,0.002273
3623.046875,0.000607
3627.929688,0.002079
3632.812500,0.005165
3637.695312,0.001092
3642.578125,0.004567
3647.460938,0.003187
3652.343750,0.013010
3657.226562,0.008583
3662.109375,0.005740
3666.992188,0.004979
3671.875000,0.007421
3676.757812,0.006645
3681.640625,0.000336
3686.523438,0.000194
3691.406250,0.000815
3696.289062,0.000702
3701.171875,0.015324
3706.054688,0.002577
3710.937500,0.001762
3715.820312,0.000793
3720.703125,0.000337
3725.585938,0.004226
3730.468750,0.008105
3735.351562,0.003852
3740.234375,0.000882
3745.117188,0.002974
3750.000000,0.002095
3754.882812,0.014410
3759.765625,0.000900
3764.648438,0.002384
3769.531250,0.001553
3774.414062,0.009001
3779.296875,0.001753
3784.179688,0.007376
3789.062500,0.006082
3793.945312,0.001512
3798.828125,0.006993
3803.710938,0.005646
3808.593750,0.005680
3813.476562,0.009275
3818.359375,0.003594
3823.242188,0.004861
3828.125000,0.002507
3833.007812,0.001676
3837.890625,0.000791
3842.773438,0.000564
3847.656250,0.003554
3852.539062,0.006210
3857.421875,0.000818
3862.304688,0.018201
3867.187500,0.005381
3872.070312,0.003132
3876.953125,0.000326
3881.835938,0.004290
3886.718750,0.002411
3891.601562,0.000461
3896.484375,0.000705
3901.367188,0.006742
3906.250000,0.000676
3911.132812,0.004922
3916.015625,0.004588
3920.898438,0.002982
3925.781250,0.000474
3930.664062,0.002942
3935.546875,0.003523
3940.429688,0.001246
3945.312500,0.006719
3950.195312,0.001753
3955.078125,0.003498
3959.960938,0.000770
3964.843750,0.002503
3969.726562,0.006017
3974.609375,0.007936
3979.492188,0.001440
3984.375000,0.005699
3989.257812,0.006058
3994.140625,0.018116
3999.023438,0.040345
4003.906250,0.011338
4008.789062,0.003171
4013.671875,0.001171
4018.554688,0.003361
4023.437500,0.002026
4028.320312,0.016878
4033.203125,0.001701
4038.085938,0.009161
4042.968750,0.014064
4047.851562,0.004603
4052.734375,0.002618
4057.617188,0.002511
4062.500000,0.000432
4067.382812,0.008799
4072.265625,0.002425
4077.148438,0.005768
4082.031250,0.001116
4086.914062,0.010494
4091.796875,0.007321
4096.679688,0.013125
4101.562500,0.012788
4106.445312,0.023169
4111.328125,0.014297
4116.210938,0.000593
4121.093750,0.000370
4125.976562,0.004298
4130.859375,0.018563
4135.742188,0.008193
4140.625000,0.003497
4145.507812,0.003159
4150.390625,0.001105
4155.273438,0.003171
4160.156250,0.001658
4165.039062,0.003767
4169.921875,0.001388
4174.804688,0.000665
4179.687500,0.000926
4184.570312,0.000122
4189.453125,0.002401
4194.335938,0.001418
4199.218750,0.004085
4204.101562,0.010829
4208.984375,0.008066
4213.867188,0.002730
4218.750000,0.008368
4223.632812,0.001095
4228.515625,0.005471
4233.398438,0.002800
4238.281250,0.000031
4243.164062,0.000444
4248.046875,0.008450
4252.929688,0.001294
4257.812500,0.021073
4262.695312,0.008953
4267.578125,0.001109
4272.460938,0.001764
4277.343750,0.000743
4282.226562,0.010324
4287.109375,0.000769
4291.992188,0.002048
4296.875000,0.009064
4301.757812,0.002649
4306.640625,0.000097
4311.523438,0.003440
4316.406250,0.000225
4321.289062,0.003438
4326.171875,0.015350
4331.054688,0.008710
4335.937500,0.000620
4340.820312,0.001627
4345.703125,0.000296
4350.585938,0.003670
4355.468750,0.007295
4360.351562,0.015936
4365.234375,0.005844
4370.117188,0.015820
4375.000000,0.005085
4379.882812,0.001435
4384.765625,0.007754
4389.648438,0.000973
4394.531250,0.005696
4399.414062,0.013458
4404.296875,0.004869
4409.179688,0.017320
4414.062500,0.005374
4418.945312,0.000016
4423.828125,0.001416
4428.710938,0.003555
4433.593750,0.000196
4438.476562,0.007768
4443.359375,0.014804
4448.242188,0.003005
4453.125000,0.002270
4458.007812,0.002278
4462.890625,0.005559
4467.773438,0.005960
4472.656250,0.017768
4477.539062,0.000410
4482.421875,0.020126
4487.304688,0.023332
4492.187500,0.018667
4497.070312,0.004230
4501.953125,0.008604
4506.835938,0.004509
4511.718750,0.010135
4516.601562,0.006276
4521.484375,0.012214
4526.367188,0.014140
4531.250000,0.002794
4536.132812,0.001872
4541.015625,0.001031
4545.898438,0.000523
4550.781250,0.001228
4555.664062,0.003398
4560.546875,0.004090
4565.429688,0.003594
4570.312500,0.000130
4575.195312,0.002010
4580.078125,0.000041
4584.960938,0.000351
4589.843750,0.000439
4594.726562,0.000198
4599.609375,0.009411
4604.492188,0.007900
4609.375000,0.008182
4614.257812,0.009724
4619.140625,0.000007
4624.023438,0.002039
4628.906250,0.006547
4633.789062,0.003011
4638.671875,0.001918
4643.554688,0.001508
4648.437500,0.004052
4653.320312,0.003456
4658.203125,0.002939
4663.085938,0.030193
4667.968750,0.012215
4672.851562,0.001299
4677.734375,0.002173
4682.617188,0.000448
4687.500000,0.003919
4692.382812,0.004001
4697.265625,0.005372
4702.148438,0.000193
4707.031250,0.003169
4711.914062,0.003104
4716.796875,0.009012
4721.679688,0.000837
4726.562500,0.006607
4731.445312,0.000746
4736.328125,0.006220
4741.210938,0.001410
4746.093750,0.006724
4750.976562,0.005039
4755.859375,0.002160
4760.742188,0.002348
4765.625000,0.006703
4770.507812,0.004902
4775.390625,0.000887
4780.273438,0.004172
4785.156250,0.000221
4790.039062,0.003933
4794.921875,0.005626
4799.804688,0.000943
4804.687500,0.010171
4809.570312,0.012953
4814.453125,0.011528
4819.335938,0.002232
4824.218750,0.014037
4829.101562,0.002059
4833.984375,0.002424
4838.867188,0.002789
4843.750000,0.004981
4848.632812,0.008925
4853.515625,0.015670
4858.398438,0.014304
4863.281250,0.004641
4868.164062,0.007984
4873.046875,0.009040
4877.929688,0.000024
4882.812500,0.003202
4887.695312,0.000912
4892.578125,0.000317
4897.460938,0.001513
4902.343750,0.001128
4907.226562,0.008283
4912.109375,0.005240
4916.992188,0.011389
4921.875000,0.016453
4926.757812,0.002622
4931.640625,0.012410
4936.523438,0.003463
4941.406250,0.008079
4946.289062,0.003979
4951.171875,0.002589
4956.054688,0.001032
4960.937500,0.002102
4965.820312,0.004531
4970.703125,0.005647
4975.585938,0.003953
4980.468750,0.007527
4985.351562,0.003388
4990.234375,0.000455
4995.117188,0.008103
5000.000000,0.002000
