freq_hz,lsd
19.531250,1.464023
19.687500,1.752463
19.843750,1.910164
20.000000,1.469772
20.156250,1.807139
20.312500,1.755324
20.468750,1.670155
20.625000,1.734984
20.781250,1.839282
20.937500,2.311705
21.093750,1.825398
21.250000,1.598969
21.406250,1.819982
21.562500,2.278381
21.718750,2.170649
21.875000,2.465614
22.031250,1.769421
22.187500,1.474027
22.343750,1.912068
22.500000,1.849439
22.656250,1.405145
22.812500,1.536151
22.968750,1.535098
23.125000,1.131935
23.281250,1.374690
23.437500,1.126848
23.593750,1.004530
23.750000,1.148883
23.906250,1.601111
24.062500,1.556197
24.218750,1.347841
24.375000,1.537097
24.531250,1.805662
24.687500,1.587324
24.843750,1.261884
25.000000,1.155035
25.156250,1.212998
25.312500,1.496588
25.468750,1.707665
25.625000,2.140474
25.781250,1.950741
25.937500,1.062664
26.093750,1.073388
26.250000,1.253407
26.406250,0.817832
26.562500,1.033319
26.718750,1.129203
26.875000,1.559485
27.031250,1.625708
27.187500,1.907965
27.343750,1.645185
27.500000,2.279076
27.656250,1.846187
27.812500,1.720374
27.968750,1.760257
28.125000,1.492719
28.281250,1.921082
28.437500,1.572244
28.593750,1.407669
28.750000,1.352211
28.906250,2.309909
29.062500,2.384171
29.218750,2.092940
29.375000,1.459810
29.531250,1.446748
29.687500,1.295094
29.843750,1.986395
30.000000,1.852880
30.156250,2.115724
30.312500,2.251216
30.468750,2.042087
30.625000,2.464385
30.781250,1.768605
30.937500,1.109583
31.093750,1.284498
31.250000,1.211820
31.406250,1.557841
31.562500,1.652383
31.718750,1.326048
31.875000,1.419111
32.031250,1.396493
32.187500,1.790975
32.343750,1.416347
32.500000,1.658812
32.656250,1.435672
32.812500,0.937371
32.968750,1.187881
33.125000,0.982673
33.281250,1.229927
33.437500,0.798714
33.593750,0.793248
33.750000,1.100591
33.906250,2.289147
34.062500,0.972209
34.218750,1.163777
34.375000,1.466535
34.531250,1.486398
34.687500,0.940546
34.843750,1.680549
35.000000,0.985026
35.156250,1.326313
35.312500,1.099793
35.468750,1.379693
35.625000,1.132023
35.781250,1.254240
35.937500,1.039446
36.093750,1.152111
36.250000,1.209432
36.406250,1.294659
36.562500,1.233299
36.718750,1.315477
36.875000,0.896435
37.031250,1.392920
37.187500,0.992982
37.343750,1.521179
37.500000,1.734919
37.656250,1.635201
37.812500,1.030757
37.968750,1.287869
38.125000,1.182232
38.281250,1.236974
38.437500,1.076867
38.593750,1.177212
38.750000,0.959219
38.906250,1.003122
39.062500,0.867490
39.218750,0.927386
39.375000,1.166932
39.531250,0.903523
39.687500,1.685806
39.843750,1.539587
40.000000,1.565664
40.156250,1.943032
40.312500,1.792492
40.468750,1.778854
40.625000,0.897439
40.781250,1.207934
40.937500,1.219151
41.093750,0.827278
41.250000,0.943712
41.406250,1.337108
41.562500,1.163370
41.718750,1.502570
41.875000,1.372962
42.031250,1.482118
42.187500,1.030054
42.343750,1.277394
42.500000,1.718754
42.656250,1.173849
42.812500,1.280985
42.968750,1.063273
43.125000,0.891314
43.281250,0.966005
43.437500,0.976173
43.593750,1.299470
43.750000,1.132902
43.906250,1.352351
44.062500,1.035913
44.218750,0.999125
44.375000,0.970258
44.531250,0.753220
44.687500,0.614739
44.843750,1.469263
45.000000,1.568187
45.156250,1.452298
45.312500,0.774714
45.468750,1.301691
45.625000,1.316963
45.781250,1.377421
45.937500,1.535997
46.093750,1.249859
46.250000,1.444781
46.406250,1.199418
46.562500,1.540737
46.718750,0.980446
46.875000,1.221287
47.031250,1.645034
47.187500,1.404558
47.343750,1.306430
47.500000,1.203080
47.656250,1.200983
47.812500,0.952916
47.968750,0.714465
48.125000,0.862105
48.281250,0.731682
48.437500,1.084487
48.593750,1.117582
48.750000,1.671081
48.906250,1.695518
49.062500,1.452928
49.218750,1.194735
49.375000,1.679678
49.531250,1.377109
49.687500,1.118118
49.843750,0.887960
50.000000,0.968649
50.156250,0.773161
50.312500,1.024993
50.468750,0.936544
50.625000,1.390556
50.781250,0.718150
50.937500,1.241589
51.093750,1.294141
51.250000,1.290081
51.406250,1.677029
51.562500,1.644863
51.718750,1.616670
51.875000,0.937056
52.031250,0.945026
52.187500,0.822148
52.343750,1.132410
52.500000,1.005413
52.656250,1.481277
52.812500,1.318208
52.968750,1.135763
53.125000,1.148993
53.281250,1.553335
53.437500,0.725025
53.593750,1.176436
53.750000,0.806623
53.906250,1.086034
54.062500,1.255674
54.218750,1.240947
54.375000,1.497103
54.531250,1.514162
54.687500,1.642922
54.843750,1.404965
55.000000,1.651510
55.156250,1.397372
55.312500,1.289750
55.468750,0.878779
55.625000,0.846484
55.781250,1.211441
55.937500,1.319062
56.093750,1.140003
56.250000,1.006248
56.406250,0.940818
56.562500,0.740890
56.718750,1.010676
56.875000,0.764453
57.031250,0.998837
57.187500,0.939869
57.343750,1.190995
57.500000,1.072574
57.656250,1.250711
57.812500,1.078258
57.968750,1.011703
58.125000,1.279333
58.281250,1.007615
58.437500,1.150032
58.593750,0.964702
58.750000,1.478558
58.906250,1.154891
59.062500,0.793555
59.218750,1.068875
59.375000,1.072109
59.531250,0.790632
59.687500,1.054025
59.843750,0.939419
60.000000,1.033200
60.156250,1.614223
60.312500,1.082714
60.468750,1.196985
60.625000,1.308232
60.781250,1.125491
60.937500,1.086509
61.093750,1.176545
61.250000,1.258154
61.406250,0.972860
61.562500,0.787181
61.718750,0.797551
61.875000,0.932872
62.031250,1.096964
62.187500,1.093219
62.343750,1.076868
62.500000,0.883491
62.656250,0.748297
62.812500,0.984874
62.968750,0.996856
63.125000,1.658915
63.281250,1.278990
63.437500,1.037460
63.593750,1.155975
63.750000,1.092491
63.906250,1.279840
64.062500,1.357384
64.218750,0.678915
64.375000,0.981023
64.531250,1.018953
64.687500,0.908951
64.843750,1.101181
65.000000,1.440626
65.156250,0.848051
65.312500,1.274033
65.468750,1.306401
65.625000,1.310596
65.781250,1.361266
65.937500,1.201233
66.093750,0.957444
66.250000,1.197595
66.406250,1.237338
66.562500,1.436118
66.718750,1.238346
66.875000,1.085041
67.031250,1.355347
67.187500,0.909964
67.343750,1.092838
67.500000,1.059047
67.656250,1.101821
67.812500,1.011620
67.968750,1.077849
68.125000,1.039891
68.281250,1.333145
68.437500,0.935720
68.593750,1.067984
68.750000,1.008049
68.906250,1.099027
69.062500,0.685251
69.218750,0.610967
69.375000,1.456741
69.531250,1.412218
69.687500,1.336556
69.843750,1.259484
70.000000,1.070540
70.156250,1.452644
70.312500,0.818057
70.468750,1.137302
70.625000,0.657869
70.781250,0.809687
70.937500,0.963110
71.093750,1.164864
71.250000,1.060051
71.406250,0.797312
71.562500,1.047802
71.718750,1.047346
71.875000,1.746749
72.031250,1.905664
72.187500,1.733516
72.343750,2.310936
72.500000,2.657675
72.656250,2.254636
72.812500,1.717484
72.968750,1.203536
73.125000,1.050379
73.281250,1.316479
73.437500,1.527307
73.593750,1.005278
73.750000,1.351862
73.906250,1.429838
74.062500,0.853327
74.218750,1.121057
74.375000,1.171315
74.531250,0.923398
74.687500,0.959503
74.843750,1.323250
75.000000,0.756193
75.156250,0.878365
75.312500,0.920823
75.468750,1.186241
75.625000,0.619153
75.781250,0.505794
75.937500,0.797127
76.093750,1.298177
76.250000,0.825498
76.406250,0.989557
76.562500,1.291463
76.718750,0.824703
76.875000,1.011015
77.031250,0.856945
77.187500,0.864235
77.343750,1.602010
77.500000,1.490210
77.656250,0.961911
77.812500,0.946773
77.968750,1.327790
78.125000,0.731872
78.281250,0.848242
78.437500,1.287757
78.593750,1.003585
78.750000,0.942600
78.906250,1.520244
79.062500,1.089223
79.218750,0.861779
79.375000,1.416580
79.531250,0.787314
79.687500,0.775499
79.843750,0.680272
80.000000,0.953703
80.156250,1.134721
80.312500,0.726474
80.468750,0.979976
80.625000,0.604147
80.781250,0.692742
80.937500,1.052245
81.093750,1.018280
81.250000,1.210011
81.406250,1.417668
81.562500,0.868531
81.718750,0.984174
81.875000,0.892474
82.031250,0.737989
82.187500,0.779693
82.343750,0.529979
82.500000,0.583982
82.656250,1.248944
82.812500,1.150086
82.968750,0.802053
83.125000,0.796934
83.281250,1.186494
83.437500,0.872931
83.593750,1.021354
83.750000,0.997308
83.906250,0.784062
84.062500,0.995337
84.218750,1.047917
84.375000,1.088954
84.531250,1.207759
84.687500,1.575094
84.843750,0.791170
85.000000,1.324852
85.156250,1.324549
85.312500,1.019053
85.468750,0.960086
85.625000,0.961279
85.781250,1.232639
85.937500,1.004755
86.093750,1.108073
86.250000,1.140512
86.406250,1.119238
86.562500,0.943914
86.718750,1.425612
86.875000,1.525664
87.031250,1.471620
87.187500,1.967941
87.343750,2.230134
87.500000,1.893836
87.656250,1.865275
87.812500,1.573697
87.968750,1.029565
88.125000,0.916389
88.281250,1.196141
88.437500,1.190348
88.593750,1.241669
88.750000,1.416805
88.906250,1.738868
89.062500,1.187014
89.218750,0.846434
89.375000,0.810326
89.531250,0.970416
89.687500,0.796269
89.843750,1.100822
90.000000,1.247106
90.156250,1.039229
90.312500,1.005776
90.468750,1.333278
90.625000,1.102710
90.781250,1.135870
90.937500,0.926226
91.093750,0.947136
91.250000,1.437250
91.406250,1.254977
91.562500,1.056072
91.718750,0.774671
91.875000,1.160048
92.031250,0.883405
92.187500,1.315719
92.343750,1.211926
92.500000,1.451751
92.656250,1.865695
92.812500,2.003337
92.968750,1.025874
93.125000,0.819062
93.281250,1.113970
93.437500,0.955212
93.593750,1.135283
93.750000,0.921057
93.906250,0.825499
94.062500,0.927402
94.218750,1.018849
94.375000,1.196918
94.531250,1.580822
94.687500,1.145910
94.843750,1.539103
95.000000,0.781831
95.156250,1.237721
95.312500,0.884719
95.468750,1.143397
95.625000,1.176310
95.781250,0.745203
95.937500,1.032052
96.093750,1.367359
96.250000,0.868548
96.406250,0.911514
96.562500,0.889635
96.718750,1.075067
96.875000,1.202297
97.031250,0.811914
97.187500,0.859825
97.343750,0.803457
97.500000,0.810693
97.656250,1.119207
97.812500,1.598034
97.968750,1.529090
98.125000,1.577817
98.281250,1.460759
98.437500,2.410062
98.593750,0.974296
98.750000,1.316483
98.906250,1.576138
99.062500,1.316012
99.218750,1.359110
99.375000,1.390203
99.531250,1.610849
99.687500,1.241096
99.843750,1.306219
100.000000,1.115398
100.156250,1.223744
100.312500,0.964795
100.468750,0.758447
100.625000,1.061767
100.781250,1.171657
100.937500,1.342475
101.093750,0.960890
101.250000,1.137396
101.406250,0.776694
101.562500,1.011620
101.718750,0.973018
101.875000,1.068978
102.031250,0.779058
102.187500,0.789463
102.343750,1.105615
102.500000,1.275084
102.656250,0.662096
102.812500,1.258697
102.968750,1.883043
103.125000,1.390901
103.281250,0.848380
103.437500,1.152397
103.593750,0.919539
103.750000,0.932466
103.906250,0.768368
104.062500,1.119103
104.218750,0.561249
104.375000,1.336731
104.531250,1.330363
104.687500,1.037509
104.843750,1.236404
105.000000,0.970064
105.156250,1.266592
105.312500,1.205789
105.468750,1.076874
105.625000,1.120756
105.781250,1.193376
105.937500,0.939283
106.093750,0.933365
106.250000,0.958829
106.406250,0.854071
106.562500,0.981767
106.718750,0.858081
106.875000,1.066101
107.031250,1.440362
107.187500,0.968711
107.343750,0.641005
107.500000,1.368873
107.656250,0.933484
107.812500,0.953282
107.968750,1.258307
108.125000,1.046241
108.281250,1.139463
108.437500,1.330599
108.593750,0.878696
108.750000,0.912608
108.906250,1.190467
109.062500,1.227202
109.218750,1.043166
109.375000,1.122360
109.531250,1.240018
109.687500,0.901009
109.843750,1.255870
110.000000,1.157713
110.156250,1.024216
110.312500,1.396228
110.468750,0.688431
110.625000,0.602982
110.781250,1.186834
110.937500,1.226331
111.093750,0.771288
111.250000,0.967145
111.406250,1.127922
111.562500,0.855853
111.718750,0.719905
111.875000,1.021373
112.031250,0.922825
112.187500,0.748722
112.343750,0.933134
112.500000,1.358115
112.656250,1.550899
112.812500,1.332862
112.968750,0.823096
113.125000,0.749173
113.281250,0.869359
113.437500,0.648094
113.593750,0.818818
113.750000,0.678826
113.906250,0.826483
114.062500,1.013844
114.218750,0.891178
114.375000,1.042184
114.531250,0.673908
114.687500,0.901814
114.843750,0.815210
115.000000,1.417210
115.156250,0.924372
115.312500,1.002903
115.468750,1.217820
115.625000,0.756258
115.781250,0.669941
115.937500,0.865759
116.093750,1.996364
116.250000,1.214682
116.406250,1.451862
116.562500,1.012251
116.718750,1.096729
116.875000,0.920481
117.031250,0.952243
117.187500,0.757014
117.343750,1.073732
117.500000,0.950050
117.656250,1.232667
117.812500,1.123889
117.968750,1.708414
118.125000,1.298391
118.281250,0.732829
118.437500,0.883797
118.593750,1.098938
118.750000,1.323678
118.906250,1.478121
119.062500,1.344560
119.218750,0.661946
119.375000,0.920074
119.531250,0.730000
119.687500,1.162376
119.843750,0.684869
120.000000,1.244020
120.156250,0.789089
120.312500,0.495815
120.468750,1.403897
120.625000,1.050805
120.781250,0.719867
120.937500,0.929661
121.093750,0.986927
121.250000,0.948293
121.406250,0.852082
121.562500,0.897945
121.718750,1.334051
121.875000,0.825583
122.031250,1.319580
122.187500,0.848198
122.343750,1.039399
122.500000,1.286743
122.656250,1.225524
122.812500,0.880688
122.968750,1.000969
123.125000,0.904354
123.281250,1.082846
123.437500,1.089063
123.593750,1.185343
123.750000,0.644769
123.906250,1.060706
124.062500,0.833931
124.218750,0.554099
124.375000,1.015372
124.531250,0.951711
124.687500,1.303167
124.843750,1.176080
125.000000,0.747881
125.156250,0.686140
125.312500,1.248998
125.468750,1.020047
125.625000,0.718240
125.781250,1.245216
125.937500,0.795994
126.093750,1.024438
126.250000,0.891289
126.406250,0.560693
126.562500,0.819572
126.718750,0.956581
126.875000,0.960079
127.031250,0.975327
127.187500,1.247108
127.343750,1.056122
127.500000,1.002676
127.656250,0.958937
127.812500,0.742786
127.968750,0.690703
128.125000,0.798863
128.281250,1.139451
128.437500,0.677122
128.593750,1.200174
128.750000,1.059556
128.906250,0.907049
129.062500,1.226025
129.218750,1.058491
129.375000,1.110202
129.531250,0.937481
129.687500,1.662835
129.843750,1.786615
130.000000,1.110152
130.156250,1.430323
130.312500,1.827577
130.468750,1.140557
130.625000,1.268064
130.781250,1.308182
130.937500,1.397797
131.093750,1.253570
131.250000,1.106577
131.406250,1.203939
131.562500,1.150873
131.718750,1.454487
131.875000,1.155404
132.031250,1.217111
132.187500,1.152609
132.343750,0.943392
132.500000,1.015635
132.656250,1.011174
132.812500,1.286453
132.968750,0.997576
133.125000,0.731970
133.281250,1.316782
133.437500,1.523376
133.593750,1.333282
133.750000,1.006545
133.906250,0.968987
134.062500,1.401839
134.218750,1.105424
134.375000,1.091787
134.531250,1.140382
134.687500,0.993867
134.843750,1.102454
135.000000,1.167142
135.156250,1.015148
135.312500,1.355037
135.468750,1.152588
135.625000,0.744079
135.781250,0.960342
135.937500,1.585053
136.093750,1.070348
136.250000,0.837636
136.406250,0.965457
136.562500,1.364276
136.718750,0.921343
136.875000,0.941447
137.031250,0.945320
137.187500,1.072136
137.343750,1.313881
137.500000,1.363003
137.656250,0.934338
137.812500,1.208736
137.968750,1.370397
138.125000,1.423662
138.281250,1.255545
138.437500,1.313405
138.593750,0.895478
138.750000,0.916870
138.906250,1.227471
139.062500,1.252105
139.218750,1.456530
139.375000,1.216372
139.531250,0.852324
139.687500,1.104911
139.843750,0.893411
140.000000,1.026613
140.156250,1.016260
140.312500,0.838851
140.468750,1.261950
140.625000,1.562260
140.781250,1.184140
140.937500,0.827791
141.093750,0.961017
141.250000,1.195117
141.406250,1.086688
141.562500,1.794329
141.718750,0.934168
141.875000,0.988293
142.031250,0.752212
142.187500,0.980179
142.343750,0.894273
142.500000,0.996586
142.656250,0.817505
142.812500,0.836431
142.968750,1.387842
143.125000,1.176072
143.281250,1.471546
143.437500,1.321007
143.593750,1.026309
143.750000,1.350887
143.906250,0.949049
144.062500,1.656111
144.218750,0.860951
144.375000,1.213473
144.531250,1.105721
144.687500,1.362207
144.843750,1.212622
145.000000,1.174554
145.156250,0.969839
145.312500,1.288391
145.468750,1.345686
145.625000,1.653015
145.781250,0.799870
145.937500,1.710033
146.093750,0.988313
146.250000,1.318165
146.406250,0.847529
146.562500,0.752117
146.718750,1.011711
146.875000,1.305955
147.031250,1.199692
147.187500,1.016442
147.343750,1.595439
147.500000,1.294534
147.656250,1.110440
147.812500,1.167800
147.968750,1.309143
148.125000,0.893952
148.281250,1.002952
148.437500,0.769872
148.593750,1.018906
148.750000,0.881112
148.906250,1.165303
149.062500,1.545049
149.218750,2.097250
149.375000,1.379081
149.531250,1.456739
149.687500,2.011108
149.843750,2.635057
150.000000,2.404876
150.156250,2.027623
150.312500,1.630470
150.468750,1.870240
150.625000,1.975798
150.781250,1.711684
150.937500,2.602159
151.093750,2.163325
151.250000,2.521016
151.406250,2.765473
151.562500,2.686804
151.718750,2.252068
151.875000,2.320333
152.031250,2.738946
152.187500,3.413810
152.343750,3.759134
152.500000,3.506355
152.656250,4.255508
152.812500,3.560372
152.968750,3.845443
153.125000,3.784267
153.281250,3.612285
153.437500,3.762223
153.593750,3.637725
153.750000,3.581182
153.906250,3.497281
154.062500,4.340913
154.218750,4.387905
154.375000,4.105893
154.531250,4.158581
154.687500,4.772696
154.843750,4.873450
155.000000,4.476001
155.156250,4.681947
155.312500,4.843120
155.468750,4.797896
155.625000,4.631364
155.781250,4.615699
155.937500,4.516842
156.093750,5.208812
156.250000,5.808832
156.406250,5.148353
156.562500,5.231020
156.718750,5.634023
156.875000,6.080618
157.031250,6.293855
157.187500,6.259896
157.343750,7.025693
157.500000,6.421310
157.656250,6.447649
157.812500,7.452856
157.968750,7.166038
158.125000,7.040866
158.281250,7.512820
158.437500,8.132944
158.593750,7.324972
158.750000,6.588715
158.906250,7.631213
159.062500,7.086290
159.218750,6.975026
159.375000,7.764722
159.531250,7.822434
159.687500,7.705657
159.843750,7.922350
160.000000,8.721271
