freq_hz,coherence
159.375000,0.075927
160.000000,0.013981
160.625000,0.086002
161.250000,0.152432
161.875000,0.335191
162.500000,0.208796
163.125000,0.258718
163.750000,0.209519
164.375000,0.069567
165.000000,0.033948
165.625000,0.007546
166.250000,0.069086
166.875000,0.024419
167.500000,0.038663
168.125000,0.062000
168.750000,0.010395
169.375000,0.236014
170.000000,0.151590
170.625000,0.054851
171.250000,0.010466
171.875000,0.016015
172.500000,0.025765
173.125000,0.048839
173.750000,0.003473
174.375000,0.036356
175.000000,0.089449
175.625000,0.004036
176.250000,0.047711
176.875000,0.025112
177.500000,0.028001
178.125000,0.096107
178.750000,0.136851
179.375000,0.265573
180.000000,0.054633
180.625000,0.027962
181.250000,0.161474
181.875000,0.130722
182.500000,0.054590
183.125000,0.040616
183.750000,0.011477
184.375000,0.060386
185.000000,0.003954
185.625000,0.049565
186.250000,0.028976
186.875000,0.033750
187.500000,0.120034
188.125000,0.019352
188.750000,0.009377
189.375000,0.008173
190.000000,0.058084
190.625000,0.058403
191.250000,0.048829
191.875000,0.013787
192.500000,0.008822
193.125000,0.019899
193.750000,0.027749
194.375000,0.053641
195.000000,0.045673
195.625000,0.051570
196.250000,0.051018
196.875000,0.134861
197.500000,0.190783
198.125000,0.114225
198.750000,0.079839
199.375000,0.112623
200.000000,0.091026
200.625000,0.078929
201.250000,0.020437
201.875000,0.025009
202.500000,0.114136
203.125000,0.114403
203.750000,0.075347
204.375000,0.057104
205.000000,0.006877
205.625000,0.007335
206.250000,0.006368
206.875000,0.031562
207.500000,0.021583
208.125000,0.068232
208.750000,0.041316
209.375000,0.018739
210.000000,0.027231
210.625000,0.012442
211.250000,0.009070
211.875000,0.016315
212.500000,0.011611
213.125000,0.067128
213.750000,0.096149
214.375000,0.097077
215.000000,0.005199
215.625000,0.009591
216.250000,0.059865
216.875000,0.014515
217.500000,0.014234
218.125000,0.015776
218.750000,0.090397
219.375000,0.137119
220.000000,0.265508
220.625000,0.089032
221.250000,0.088808
221.875000,0.041506
222.500000,0.055934
223.125000,0.019596
223.750000,0.008521
224.375000,0.082821
225.000000,0.004471
225.625000,0.001677
226.250000,0.050456
226.875000,0.010185
227.500000,0.018629
228.125000,0.034140
228.750000,0.001862
229.375000,0.009654
230.000000,0.004992
230.625000,0.038015
231.250000,0.150921
231.875000,0.073234
232.500000,0.004957
233.125000,0.005932
233.750000,0.020040
234.375000,0.022308
235.000000,0.045907
235.625000,0.048789
236.250000,0.032138
236.875000,0.023809
237.500000,0.035380
238.125000,0.002257
238.750000,0.029892
239.375000,0.086551
240.000000,0.002873
240.625000,0.048387
241.250000,0.046993
241.875000,0.049171
242.500000,0.144122
243.125000,0.039860
243.750000,0.024116
244.375000,0.002913
245.000000,0.002668
245.625000,0.031173
246.250000,0.031581
246.875000,0.008339
247.500000,0.003960
248.125000,0.006898
248.750000,0.171002
249.375000,0.039052
250.000000,0.017671
250.625000,0.041318
251.250000,0.008819
251.875000,0.036155
252.500000,0.022902
253.125000,0.155906
253.750000,0.013225
254.375000,0.010710
255.000000,0.012789
255.625000,0.017433
256.250000,0.029785
256.875000,0.060338
257.500000,0.021887
258.125000,0.051400
258.750000,0.192736
259.375000,0.033704
260.000000,0.015410
260.625000,0.038262
261.250000,0.030406
261.875000,0.108796
262.500000,0.005540
263.125000,0.016766
263.750000,0.242615
264.375000,0.107363
265.000000,0.097589
265.625000,0.044265
266.250000,0.005602
266.875000,0.034803
267.500000,0.036100
268.125000,0.110172
268.750000,0.019410
269.375000,0.074411
270.000000,0.015416
270.625000,0.001741
271.250000,0.013694
271.875000,0.004806
272.500000,0.004701
273.125000,0.012141
273.750000,0.004580
274.375000,0.055711
275.000000,0.169559
275.625000,0.012890
276.250000,0.034475
276.875000,0.002502
277.500000,0.014624
278.125000,0.017910
278.750000,0.003759
279.375000,0.006503
280.000000,0.017057
280.625000,0.004000
281.250000,0.000794
281.875000,0.057300
282.500000,0.050554
283.125000,0.025860
283.750000,0.053082
284.375000,0.007056
285.000000,0.009024
285.625000,0.049537
286.250000,0.013209
286.875000,0.074157
287.500000,0.112925
288.125000,0.038776
288.750000,0.060240
289.375000,0.000869
290.000000,0.161674
290.625000,0.111654
291.250000,0.068099
291.875000,0.000244
292.500000,0.044713
293.125000,0.103140
293.750000,0.045621
294.375000,0.020723
295.000000,0.077503
295.625000,0.000395
296.250000,0.032820
296.875000,0.028089
297.500000,0.015421
298.125000,0.011133
298.750000,0.001034
299.375000,0.001099
300.000000,0.006257
300.625000,0.021915
301.250000,0.097634
301.875000,0.046520
302.500000,0.009592
303.125000,0.025132
303.750000,0.017179
304.375000,0.016952
305.000000,0.001109
305.625000,0.022790
306.250000,0.000468
306.875000,0.019499
307.500000,0.069656
308.125000,0.027123
308.750000,0.018834
309.375000,0.087461
310.000000,0.038916
310.625000,0.073978
311.250000,0.015240
311.875000,0.084158
312.500000,0.024819
313.125000,0.064036
313.750000,0.027016
314.375000,0.003815
315.000000,0.044378
315.625000,0.124078
316.250000,0.053809
316.875000,0.019175
317.500000,0.036916
318.125000,0.024013
318.750000,0.082132
319.375000,0.008364
320.000000,0.000052
320.625000,0.172584
321.250000,0.032186
321.875000,0.003221
322.500000,0.012925
323.125000,0.019622
323.750000,0.050712
324.375000,0.086063
325.000000,0.041051
325.625000,0.187259
326.250000,0.147997
326.875000,0.244427
327.500000,0.080687
328.125000,0.060421
328.750000,0.128860
329.375000,0.125809
330.000000,0.199266
330.625000,0.099997
331.250000,0.008634
331.875000,0.090208
332.500000,0.056495
333.125000,0.050780
333.750000,0.059819
334.375000,0.088126
335.000000,0.110538
335.625000,0.090091
336.250000,0.023546
336.875000,0.004668
337.500000,0.170264
338.125000,0.119067
338.750000,0.106794
339.375000,0.030167
340.000000,0.056582
340.625000,0.011699
341.250000,0.016050
341.875000,0.015288
342.500000,0.009165
343.125000,0.009164
343.750000,0.145583
344.375000,0.005363
345.000000,0.108891
345.625000,0.097001
346.250000,0.085586
346.875000,0.020742
347.500000,0.007640
348.125000,0.079258
348.750000,0.209582
349.375000,0.346619
350.000000,0.209899
350.625000,0.076410
351.250000,0.132736
351.875000,0.159682
352.500000,0.219824
353.125000,0.191187
353.750000,0.135161
354.375000,0.023419
355.000000,0.032225
355.625000,0.019188
356.250000,0.037086
356.875000,0.012663
357.500000,0.037834
358.125000,0.079248
358.750000,0.109539
359.375000,0.068849
360.000000,0.002183
360.625000,0.063686
361.250000,0.040371
361.875000,0.007611
362.500000,0.036927
363.125000,0.008952
363.750000,0.087744
364.375000,0.045356
365.000000,0.094016
365.625000,0.066918
366.250000,0.002936
366.875000,0.001140
367.500000,0.164979
368.125000,0.021503
368.750000,0.067868
369.375000,0.030056
370.000000,0.082042
370.625000,0.097447
371.250000,0.094087
371.875000,0.026061
372.500000,0.039367
373.125000,0.111995
373.750000,0.008580
374.375000,0.008194
375.000000,0.011638
375.625000,0.001591
376.250000,0.052497
376.875000,0.040052
377.500000,0.047686
378.125000,0.019384
378.750000,0.005215
379.375000,0.009559
380.000000,0.014394
380.625000,0.020593
381.250000,0.027054
381.875000,0.026892
382.500000,0.131509
383.125000,0.021283
383.750000,0.074912
384.375000,0.004916
385.000000,0.036563
385.625000,0.042600
386.250000,0.019024
386.875000,0.007060
387.500000,0.108422
388.125000,0.024554
388.750000,0.005661
389.375000,0.079833
390.000000,0.063807
390.625000,0.017525
391.250000,0.004065
391.875000,0.002091
392.500000,0.059219
393.125000,0.031038
393.750000,0.003209
394.375000,0.089276
395.000000,0.009821
395.625000,0.029034
396.250000,0.016473
396.875000,0.157622
397.500000,0.021107
398.125000,0.044241
398.750000,0.017460
399.375000,0.011070
400.000000,0.103557
400.625000,0.063481
401.250000,0.014549
401.875000,0.063467
402.500000,0.027675
403.125000,0.057319
403.750000,0.019607
404.375000,0.151970
405.000000,0.103620
405.625000,0.012141
406.250000,0.027661
406.875000,0.031317
407.500000,0.091602
408.125000,0.051249
408.750000,0.077412
409.375000,0.116697
410.000000,0.024766
410.625000,0.041787
411.250000,0.034599
411.875000,0.010697
412.500000,0.145664
413.125000,0.018517
413.750000,0.050768
414.375000,0.205593
415.000000,0.150176
415.625000,0.195599
416.250000,0.013936
416.875000,0.009146
417.500000,0.006467
418.125000,0.024238
418.750000,0.016812
419.375000,0.014506
420.000000,0.034473
420.625000,0.099581
421.250000,0.007607
421.875000,0.003129
422.500000,0.010989
423.125000,0.035866
423.750000,0.002299
424.375000,0.007967
425.000000,0.127811
425.625000,0.026732
426.250000,0.060517
426.875000,0.000243
427.500000,0.035840
428.125000,0.016544
428.750000,0.011878
429.375000,0.058920
430.000000,0.027705
430.625000,0.007650
431.250000,0.040295
431.875000,0.059942
432.500000,0.015661
433.125000,0.032012
433.750000,0.024593
434.375000,0.207827
435.000000,0.007548
435.625000,0.077298
436.250000,0.279838
436.875000,0.203042
437.500000,0.000599
438.125000,0.001330
438.750000,0.017151
439.375000,0.206264
440.000000,0.277531
440.625000,0.203190
441.250000,0.005860
441.875000,0.056431
442.500000,0.038394
443.125000,0.181084
443.750000,0.103357
444.375000,0.025738
445.000000,0.103470
445.625000,0.004357
446.250000,0.001470
446.875000,0.004206
447.500000,0.013105
448.125000,0.079617
448.750000,0.003497
449.375000,0.007439
450.000000,0.059409
450.625000,0.016022
451.250000,0.176653
451.875000,0.145097
452.500000,0.067301
453.125000,0.017052
453.750000,0.023347
454.375000,0.070743
455.000000,0.008368
455.625000,0.071478
456.250000,0.018136
456.875000,0.099388
457.500000,0.037246
458.125000,0.179941
458.750000,0.057439
459.375000,0.003244
460.000000,0.066588
460.625000,0.031094
461.250000,0.015319
461.875000,0.045071
462.500000,0.004338
463.125000,0.018398
463.750000,0.016723
464.375000,0.193132
465.000000,0.122605
465.625000,0.055266
466.250000,0.227327
466.875000,0.025318
467.500000,0.249738
468.125000,0.369327
468.750000,0.222983
469.375000,0.047686
470.000000,0.037358
470.625000,0.034016
471.250000,0.075384
471.875000,0.082663
472.500000,0.006742
473.125000,0.211132
473.750000,0.041619
474.375000,0.121972
475.000000,0.000012
475.625000,0.127709
476.250000,0.022759
476.875000,0.015072
477.500000,0.063020
478.125000,0.033528
478.750000,0.031366
479.375000,0.214494
480.000000,0.053687
480.625000,0.025235
481.250000,0.034399
481.875000,0.042364
482.500000,0.022971
483.125000,0.063244
483.750000,0.106301
484.375000,0.042855
485.000000,0.004230
485.625000,0.053934
486.250000,0.049048
486.875000,0.021676
487.500000,0.130306
488.125000,0.015190
488.750000,0.016003
489.375000,0.004478
490.000000,0.009340
490.625000,0.001433
491.250000,0.016870
491.875000,0.078548
492.500000,0.085760
493.125000,0.023610
493.750000,0.006419
494.375000,0.049437
495.000000,0.012785
495.625000,0.008100
496.250000,0.048425
496.875000,0.052796
497.500000,0.003450
498.125000,0.004649
498.750000,0.018243
499.375000,0.099880
500.000000,0.014994
500.625000,0.003037
501.250000,0.026316
501.875000,0.058347
502.500000,0.076520
503.125000,0.026128
503.750000,0.022073
504.375000,0.092820
505.000000,0.089521
505.625000,0.047143
506.250000,0.018113
506.875000,0.017663
507.500000,0.026332
508.125000,0.031047
508.750000,0.041931
509.375000,0.026541
510.000000,0.011863
510.625000,0.067688
511.250000,0.013759
511.875000,0.017483
512.500000,0.014518
513.125000,0.096415
513.750000,0.255112
514.375000,0.055666
515.000000,0.003110
515.625000,0.043511
516.250000,0.011581
516.875000,0.020781
517.500000,0.010508
518.125000,0.094998
518.750000,0.086798
519.375000,0.030046
520.000000,0.003274
520.625000,0.000329
521.250000,0.003036
521.875000,0.001120
522.500000,0.065506
523.125000,0.077869
523.750000,0.053446
524.375000,0.018387
525.000000,0.007324
525.625000,0.101197
526.250000,0.146530
526.875000,0.016501
527.500000,0.007646
528.125000,0.019117
528.750000,0.109386
529.375000,0.043238
530.000000,0.002380
530.625000,0.027873
531.250000,0.062064
531.875000,0.046726
532.500000,0.040841
533.125000,0.026645
533.750000,0.051753
534.375000,0.122805
535.000000,0.034192
535.625000,0.111920
536.250000,0.001026
536.875000,0.049188
537.500000,0.066511
538.125000,0.045471
538.750000,0.031804
539.375000,0.005318
540.000000,0.004368
540.625000,0.015641
541.250000,0.017025
541.875000,0.112060
542.500000,0.069967
543.125000,0.041691
543.750000,0.056180
544.375000,0.147013
545.000000,0.118373
545.625000,0.026773
546.250000,0.017929
546.875000,0.120727
547.500000,0.011086
548.125000,0.007951
548.750000,0.005064
549.375000,0.049890
550.000000,0.006991
550.625000,0.040037
551.250000,0.045436
551.875000,0.018280
552.500000,0.051686
553.125000,0.081839
553.750000,0.022588
554.375000,0.041095
555.000000,0.036229
555.625000,0.135365
556.250000,0.013989
556.875000,0.138946
557.500000,0.018590
558.125000,0.013384
558.750000,0.026344
559.375000,0.027642
560.000000,0.037591
560.625000,0.055059
561.250000,0.004807
561.875000,0.052329
562.500000,0.062336
563.125000,0.106853
563.750000,0.099114
564.375000,0.009909
565.000000,0.001026
565.625000,0.033396
566.250000,0.164171
566.875000,0.084367
567.500000,0.013186
568.125000,0.001708
568.750000,0.042628
569.375000,0.019118
570.000000,0.033824
570.625000,0.025011
571.250000,0.017109
571.875000,0.047965
572.500000,0.027192
573.125000,0.092564
573.750000,0.102745
574.375000,0.111187
575.000000,0.205696
575.625000,0.076634
576.250000,0.012800
576.875000,0.018628
577.500000,0.006101
578.125000,0.023830
578.750000,0.003305
579.375000,0.010015
580.000000,0.027296
580.625000,0.027600
581.250000,0.049880
581.875000,0.078541
582.500000,0.027679
583.125000,0.008791
583.750000,0.002477
584.375000,0.057842
585.000000,0.130750
585.625000,0.083820
586.250000,0.065090
586.875000,0.159842
587.500000,0.108180
588.125000,0.076027
588.750000,0.028230
589.375000,0.101957
590.000000,0.189719
590.625000,0.094509
591.250000,0.027324
591.875000,0.026948
592.500000,0.092783
593.125000,0.058604
593.750000,0.048286
594.375000,0.032363
595.000000,0.113436
595.625000,0.074444
596.250000,0.050041
596.875000,0.098212
597.500000,0.016597
598.125000,0.047601
598.750000,0.166857
599.375000,0.055018
600.000000,0.018096
600.625000,0.020937
601.250000,0.041731
601.875000,0.000494
602.500000,0.063566
603.125000,0.056728
603.750000,0.005009
604.375000,0.053503
605.000000,0.048891
605.625000,0.130072
606.250000,0.044132
606.875000,0.011099
607.500000,0.044266
608.125000,0.052141
608.750000,0.103581
609.375000,0.013256
610.000000,0.009886
610.625000,0.037022
611.250000,0.059254
611.875000,0.007231
612.500000,0.016770
613.125000,0.008622
613.750000,0.187199
614.375000,0.084033
615.000000,0.002218
615.625000,0.015020
616.250000,0.010672
616.875000,0.026340
617.500000,0.115233
618.125000,0.121730
618.750000,0.044988
619.375000,0.001202
620.000000,0.127449
620.625000,0.044811
621.250000,0.002078
621.875000,0.014165
622.500000,0.047208
623.125000,0.092587
623.750000,0.091990
624.375000,0.009507
625.000000,0.001061
625.625000,0.024550
626.250000,0.000518
626.875000,0.022815
627.500000,0.023019
628.125000,0.002182
628.750000,0.056312
629.375000,0.025011
630.000000,0.019125
630.625000,0.013945
631.250000,0.035801
631.875000,0.057082
632.500000,0.126524
633.125000,0.089485
633.750000,0.006821
634.375000,0.092250
635.000000,0.049359
635.625000,0.032766
636.250000,0.015845
636.875000,0.010946
637.500000,0.027966
638.125000,0.107752
638.750000,0.116491
639.375000,0.005907
640.000000,0.003646
