freq_hz,coherence
58.593750,0.004665
58.984375,0.150861
59.375000,0.277610
59.765625,0.451092
60.156250,0.162736
60.546875,0.248093
60.937500,0.131656
61.328125,0.039832
61.718750,0.066044
62.109375,0.072374
62.500000,0.036007
62.890625,0.051229
63.281250,0.097539
63.671875,0.095924
64.062500,0.005717
64.453125,0.061095
64.843750,0.112948
65.234375,0.303481
65.625000,0.308937
66.015625,0.084182
66.406250,0.061048
66.796875,0.069004
67.187500,0.030195
67.578125,0.034462
67.968750,0.040964
68.359375,0.026111
68.750000,0.000733
69.140625,0.037179
69.531250,0.096221
69.921875,0.122030
70.312500,0.085292
70.703125,0.102999
71.093750,0.005110
71.484375,0.055654
71.875000,0.096044
72.265625,0.169258
72.656250,0.049551
73.046875,0.124281
73.437500,0.437025
73.828125,0.101857
74.218750,0.466436
74.609375,0.002792
75.000000,0.020999
75.390625,0.020835
75.781250,0.094431
76.171875,0.008915
76.562500,0.013052
76.953125,0.007899
77.343750,0.048772
77.734375,0.065041
78.125000,0.006690
78.515625,0.038881
78.906250,0.124954
79.296875,0.072239
79.687500,0.018634
80.078125,0.096893
80.468750,0.140244
80.859375,0.072752
81.250000,0.075641
81.640625,0.079876
82.031250,0.048662
82.421875,0.047096
82.812500,0.089543
83.203125,0.001560
83.593750,0.029278
83.984375,0.022011
84.375000,0.011239
84.765625,0.034467
85.156250,0.217678
85.546875,0.074630
85.937500,0.030996
86.328125,0.056722
86.718750,0.009635
87.109375,0.003222
87.500000,0.009813
87.890625,0.011663
88.281250,0.024131
88.671875,0.021133
89.062500,0.180991
89.453125,0.226594
89.843750,0.048855
90.234375,0.216108
90.625000,0.214757
91.015625,0.146619
91.406250,0.065079
91.796875,0.050766
92.187500,0.006485
92.578125,0.003268
92.968750,0.007730
93.359375,0.002938
93.750000,0.006135
94.140625,0.080694
94.531250,0.064394
94.921875,0.105078
95.312500,0.116316
95.703125,0.059962
96.093750,0.178629
96.484375,0.095653
96.875000,0.066359
97.265625,0.196661
97.656250,0.089632
98.046875,0.034996
98.437500,0.006342
98.828125,0.016920
99.218750,0.017141
99.609375,0.015435
100.000000,0.149066
100.390625,0.058786
100.781250,0.055281
101.171875,0.123255
101.562500,0.004077
101.953125,0.005775
102.343750,0.113834
102.734375,0.257056
103.125000,0.101509
103.515625,0.172755
103.906250,0.076769
104.296875,0.017041
104.687500,0.008637
105.078125,0.018383
105.468750,0.253497
105.859375,0.160018
106.250000,0.172551
106.640625,0.120578
107.031250,0.008404
107.421875,0.070614
107.812500,0.086296
108.203125,0.091517
108.593750,0.062071
108.984375,0.034847
109.375000,0.020790
109.765625,0.049078
110.156250,0.221286
110.546875,0.267866
110.937500,0.166542
111.328125,0.088560
111.718750,0.005342
112.109375,0.002200
112.500000,0.059704
112.890625,0.068818
113.281250,0.080616
113.671875,0.203901
114.062500,0.089161
114.453125,0.044182
114.843750,0.144115
115.234375,0.231746
115.625000,0.033888
116.015625,0.161322
116.406250,0.077674
116.796875,0.084100
117.187500,0.056133
117.578125,0.228892
117.968750,0.065405
118.359375,0.053831
118.750000,0.043409
119.140625,0.039177
119.531250,0.016131
119.921875,0.011921
120.312500,0.143663
120.703125,0.318072
121.093750,0.144047
121.484375,0.001465
121.875000,0.043985
122.265625,0.006905
122.656250,0.115316
123.046875,0.204865
123.437500,0.283498
123.828125,0.036012
124.218750,0.142345
124.609375,0.180661
125.000000,0.009522
125.390625,0.121829
125.781250,0.145292
126.171875,0.012150
126.562500,0.026453
126.953125,0.048693
127.343750,0.113204
127.734375,0.015116
128.125000,0.011944
128.515625,0.005137
128.906250,0.108405
129.296875,0.174256
129.687500,0.108064
130.078125,0.061859
130.468750,0.022220
130.859375,0.010887
131.250000,0.024538
131.640625,0.147163
132.031250,0.104585
132.421875,0.007007
132.812500,0.051727
133.203125,0.060625
133.593750,0.069616
133.984375,0.008509
134.375000,0.098029
134.765625,0.134880
135.156250,0.117977
135.546875,0.073932
135.937500,0.226633
136.328125,0.015218
136.718750,0.036089
137.109375,0.047742
137.500000,0.039650
137.890625,0.047632
138.281250,0.004448
138.671875,0.161146
139.062500,0.001573
139.453125,0.046417
139.843750,0.087051
140.234375,0.048297
140.625000,0.005537
141.015625,0.008340
141.406250,0.015477
141.796875,0.075587
142.187500,0.077664
142.578125,0.054108
142.968750,0.079014
143.359375,0.005114
143.750000,0.008424
144.140625,0.006139
144.531250,0.035702
144.921875,0.081203
145.312500,0.038481
145.703125,0.125094
146.093750,0.037340
146.484375,0.069461
146.875000,0.009999
147.265625,0.002973
147.656250,0.007529
148.046875,0.020235
148.437500,0.022265
148.828125,0.009697
149.218750,0.007237
149.609375,0.029503
150.000000,0.104524
150.390625,0.008030
150.781250,0.080917
151.171875,0.099869
151.562500,0.075678
151.953125,0.046527
152.343750,0.181873
152.734375,0.197713
153.125000,0.184223
153.515625,0.112161
153.906250,0.021369
154.296875,0.174871
154.687500,0.299614
155.078125,0.087198
155.468750,0.054880
155.859375,0.005294
156.250000,0.026612
156.640625,0.009674
157.031250,0.024864
157.421875,0.099931
157.812500,0.136668
158.203125,0.156441
158.593750,0.217752
158.984375,0.086304
159.375000,0.048284
159.765625,0.090591
160.156250,0.083673
160.546875,0.145058
160.937500,0.045339
161.328125,0.001782
161.718750,0.039939
162.109375,0.110861
162.500000,0.034254
162.890625,0.004660
163.281250,0.043270
163.671875,0.021030
164.062500,0.014543
164.453125,0.011519
164.843750,0.037300
165.234375,0.043275
165.625000,0.065332
166.015625,0.052349
166.406250,0.019276
166.796875,0.064045
167.187500,0.020588
167.578125,0.079647
167.968750,0.146887
168.359375,0.011008
168.750000,0.001911
169.140625,0.018739
169.531250,0.047189
169.921875,0.155953
170.312500,0.089144
170.703125,0.062460
171.093750,0.058014
171.484375,0.078869
171.875000,0.107671
172.265625,0.017554
172.656250,0.053474
173.046875,0.019378
173.437500,0.025167
173.828125,0.040382
174.218750,0.079147
174.609375,0.016883
175.000000,0.012962
175.390625,0.029093
175.781250,0.023815
176.171875,0.066683
176.562500,0.139158
176.953125,0.091165
177.343750,0.175297
177.734375,0.074989
178.125000,0.023823
178.515625,0.041395
178.906250,0.096383
179.296875,0.133569
179.687500,0.217956
180.078125,0.186272
180.468750,0.077244
180.859375,0.009739
181.250000,0.071356
181.640625,0.008770
182.031250,0.032934
182.421875,0.322506
182.812500,0.382568
183.203125,0.147314
183.593750,0.051581
183.984375,0.123960
184.375000,0.125587
184.765625,0.089186
185.156250,0.013956
185.546875,0.012170
185.937500,0.008269
186.328125,0.023555
186.718750,0.023769
187.109375,0.006978
187.500000,0.085279
187.890625,0.000876
188.281250,0.055929
188.671875,0.062802
189.062500,0.095923
189.453125,0.204041
189.843750,0.020080
190.234375,0.076162
190.625000,0.031437
191.015625,0.031229
191.406250,0.015042
191.796875,0.054793
192.187500,0.010231
192.578125,0.024924
192.968750,0.002096
193.359375,0.048958
193.750000,0.009789
194.140625,0.062494
194.531250,0.169609
194.921875,0.008314
195.312500,0.036693
195.703125,0.050983
196.093750,0.002132
196.484375,0.003970
196.875000,0.012620
197.265625,0.031208
197.656250,0.088365
198.046875,0.244516
198.437500,0.071003
198.828125,0.005659
199.218750,0.121845
199.609375,0.052322
200.000000,0.006354
200.390625,0.204356
200.781250,0.244671
201.171875,0.225537
201.562500,0.241850
201.953125,0.074828
202.343750,0.005801
202.734375,0.043064
203.125000,0.043295
203.515625,0.007339
203.906250,0.005876
204.296875,0.022532
204.687500,0.018658
205.078125,0.069586
205.468750,0.046760
205.859375,0.075236
206.250000,0.047983
206.640625,0.108657
207.031250,0.067196
207.421875,0.006109
207.812500,0.082041
208.203125,0.068375
208.593750,0.049017
208.984375,0.155204
209.375000,0.039686
209.765625,0.099739
210.156250,0.065883
210.546875,0.089557
210.937500,0.214914
211.328125,0.032672
211.718750,0.003550
212.109375,0.051090
212.500000,0.014625
212.890625,0.024534
213.281250,0.202686
213.671875,0.109788
214.062500,0.035088
214.453125,0.007289
214.843750,0.013025
215.234375,0.069948
215.625000,0.186435
216.015625,0.178696
216.406250,0.043226
216.796875,0.010196
217.187500,0.193336
217.578125,0.389541
217.968750,0.089460
218.359375,0.066066
218.750000,0.083454
219.140625,0.311159
219.531250,0.300729
219.921875,0.017087
220.312500,0.162481
220.703125,0.143271
221.093750,0.118564
221.484375,0.034591
221.875000,0.005838
222.265625,0.037799
222.656250,0.012095
223.046875,0.086167
223.437500,0.202488
223.828125,0.100151
224.218750,0.136333
224.609375,0.076786
225.000000,0.045973
225.390625,0.005493
225.781250,0.082292
226.171875,0.212849
226.562500,0.083612
226.953125,0.026509
227.343750,0.010035
227.734375,0.019443
228.125000,0.059677
228.515625,0.120709
228.906250,0.049374
229.296875,0.199991
229.687500,0.144309
230.078125,0.119547
230.468750,0.137429
230.859375,0.221501
231.250000,0.275845
231.640625,0.074765
232.031250,0.027751
232.421875,0.189826
232.812500,0.038974
233.203125,0.016420
233.593750,0.193828
233.984375,0.105454
234.375000,0.021689
234.765625,0.130606
235.156250,0.238986
235.546875,0.259697
235.937500,0.041455
236.328125,0.031370
236.718750,0.021501
237.109375,0.148925
237.500000,0.060537
237.890625,0.061557
238.281250,0.049152
238.671875,0.074012
239.062500,0.046305
239.453125,0.003599
239.843750,0.052779
240.234375,0.059431
240.625000,0.087530
241.015625,0.073349
241.406250,0.043405
241.796875,0.015927
242.187500,0.034755
242.578125,0.020594
242.968750,0.204161
243.359375,0.145089
243.750000,0.016816
244.140625,0.050979
244.531250,0.011364
244.921875,0.015748
245.312500,0.002344
245.703125,0.066923
246.093750,0.044465
246.484375,0.041796
246.875000,0.059242
247.265625,0.002924
247.656250,0.082937
248.046875,0.128033
248.437500,0.108080
248.828125,0.075838
249.218750,0.008658
249.609375,0.125207
250.000000,0.088805
250.390625,0.130755
250.781250,0.132759
251.171875,0.178046
251.562500,0.092823
251.953125,0.067851
252.343750,0.004685
252.734375,0.041095
253.125000,0.026644
253.515625,0.007363
253.906250,0.004567
254.296875,0.044172
254.687500,0.035871
255.078125,0.036126
255.468750,0.021325
255.859375,0.112341
256.250000,0.164064
256.640625,0.014868
257.031250,0.028717
257.421875,0.068227
257.812500,0.267368
258.203125,0.001409
258.593750,0.022680
258.984375,0.163859
259.375000,0.146019
259.765625,0.089307
260.156250,0.109763
260.546875,0.012934
260.937500,0.077253
261.328125,0.315665
261.718750,0.140778
262.109375,0.002487
262.500000,0.018763
262.890625,0.055731
263.281250,0.011353
263.671875,0.003464
264.062500,0.021401
264.453125,0.104640
264.843750,0.012857
265.234375,0.023163
265.625000,0.001054
266.015625,0.003335
266.406250,0.183034
266.796875,0.020149
267.187500,0.112669
267.578125,0.096938
267.968750,0.014164
268.359375,0.011155
268.750000,0.034148
269.140625,0.015022
269.531250,0.106973
269.921875,0.166621
270.312500,0.071276
270.703125,0.179580
271.093750,0.061456
271.484375,0.064105
271.875000,0.010239
272.265625,0.035088
272.656250,0.063718
273.046875,0.030050
273.437500,0.066105
273.828125,0.177769
274.218750,0.046624
274.609375,0.009594
275.000000,0.045128
275.390625,0.024202
275.781250,0.178938
276.171875,0.092207
276.562500,0.095212
276.953125,0.135379
277.343750,0.082241
277.734375,0.130101
278.125000,0.034616
278.515625,0.155512
278.906250,0.287044
279.296875,0.115039
279.687500,0.042509
280.078125,0.036462
280.468750,0.005364
280.859375,0.085077
281.250000,0.041596
281.640625,0.066805
282.031250,0.055839
282.421875,0.007732
282.812500,0.021775
283.203125,0.115534
283.593750,0.217523
283.984375,0.131492
284.375000,0.014600
284.765625,0.054943
285.156250,0.100221
285.546875,0.163903
285.937500,0.059613
286.328125,0.107907
286.718750,0.129271
287.109375,0.003948
287.500000,0.009899
287.890625,0.031104
288.281250,0.015190
288.671875,0.009488
289.062500,0.034015
289.453125,0.034847
289.843750,0.085782
290.234375,0.043072
290.625000,0.087617
291.015625,0.000114
291.406250,0.105225
291.796875,0.050354
292.187500,0.073952
292.578125,0.132294
292.968750,0.022321
293.359375,0.041373
293.750000,0.038345
294.140625,0.104091
294.531250,0.025587
294.921875,0.006555
295.312500,0.096436
295.703125,0.060496
296.093750,0.037676
296.484375,0.225941
296.875000,0.034940
297.265625,0.041391
297.656250,0.067058
298.046875,0.007031
298.437500,0.013167
298.828125,0.090042
299.218750,0.201768
299.609375,0.072133
300.000000,0.134485
300.390625,0.165921
300.781250,0.120493
301.171875,0.017080
301.562500,0.122476
301.953125,0.118435
302.343750,0.116067
302.734375,0.020231
303.125000,0.127054
303.515625,0.072779
303.906250,0.062983
304.296875,0.104362
304.687500,0.106541
305.078125,0.118313
305.468750,0.198306
305.859375,0.033670
306.250000,0.155224
306.640625,0.015404
307.031250,0.058545
307.421875,0.093282
307.812500,0.013481
308.203125,0.084427
308.593750,0.026609
308.984375,0.002510
309.375000,0.038273
309.765625,0.000781
310.156250,0.030535
310.546875,0.063977
310.937500,0.005829
311.328125,0.054146
311.718750,0.145628
312.109375,0.030009
312.500000,0.068367
312.890625,0.012461
313.281250,0.074116
313.671875,0.039620
314.062500,0.008259
314.453125,0.015314
314.843750,0.107687
315.234375,0.113252
315.625000,0.054546
316.015625,0.026299
316.406250,0.023856
316.796875,0.069228
317.187500,0.007791
317.578125,0.023041
317.968750,0.078695
318.359375,0.116196
318.750000,0.009941
319.140625,0.093191
319.531250,0.039258
319.921875,0.053069
320.312500,0.105624
320.703125,0.070609
321.093750,0.053901
321.484375,0.058606
321.875000,0.045745
322.265625,0.001603
322.656250,0.048750
323.046875,0.167777
323.437500,0.133363
323.828125,0.006726
324.218750,0.037915
324.609375,0.022780
325.000000,0.071341
325.390625,0.009412
325.781250,0.023835
326.171875,0.036260
326.562500,0.027778
326.953125,0.025168
327.343750,0.132646
327.734375,0.418274
328.125000,0.049469
328.515625,0.002127
328.906250,0.016629
329.296875,0.085411
329.687500,0.047805
330.078125,0.032922
330.468750,0.000862
330.859375,0.059175
331.250000,0.065962
331.640625,0.004045
332.031250,0.017330
332.421875,0.012945
332.812500,0.073203
333.203125,0.124479
333.593750,0.016643
333.984375,0.011047
334.375000,0.005273
334.765625,0.027249
335.156250,0.003195
335.546875,0.128118
335.937500,0.033197
336.328125,0.021137
336.718750,0.055854
337.109375,0.132655
337.500000,0.114850
337.890625,0.020200
338.281250,0.093531
338.671875,0.280202
339.062500,0.284020
339.453125,0.339549
339.843750,0.173135
340.234375,0.052873
340.625000,0.226152
341.015625,0.177645
341.406250,0.010098
341.796875,0.082656
342.187500,0.070121
342.578125,0.131518
342.968750,0.006636
343.359375,0.067748
343.750000,0.048978
344.140625,0.002255
344.531250,0.011981
344.921875,0.254705
345.312500,0.042048
345.703125,0.088162
346.093750,0.002397
346.484375,0.006299
346.875000,0.007144
347.265625,0.028738
347.656250,0.005356
348.046875,0.012584
348.437500,0.093184
348.828125,0.216917
349.218750,0.280359
349.609375,0.187655
350.000000,0.211746
350.390625,0.100412
350.781250,0.015143
351.171875,0.053043
351.562500,0.102413
351.953125,0.007994
352.343750,0.371185
352.734375,0.330415
353.125000,0.290939
353.515625,0.104292
353.906250,0.098388
354.296875,0.268800
354.687500,0.106534
355.078125,0.087405
355.468750,0.061710
355.859375,0.014613
356.250000,0.019453
356.640625,0.075886
357.031250,0.088001
357.421875,0.032232
357.812500,0.062195
358.203125,0.032500
358.593750,0.057950
358.984375,0.077714
359.375000,0.045994
359.765625,0.016305
360.156250,0.034881
360.546875,0.000994
360.937500,0.149957
361.328125,0.125771
361.718750,0.257990
362.109375,0.068522
362.500000,0.072078
362.890625,0.125977
363.281250,0.065379
363.671875,0.079966
364.062500,0.008512
364.453125,0.033203
364.843750,0.114568
365.234375,0.053925
365.625000,0.057008
366.015625,0.172554
366.406250,0.028926
366.796875,0.008097
367.187500,0.001678
367.578125,0.006089
367.968750,0.016308
368.359375,0.001366
368.750000,0.007182
369.140625,0.022947
369.531250,0.058934
369.921875,0.165496
370.312500,0.044532
370.703125,0.058005
371.093750,0.021403
371.484375,0.121461
371.875000,0.031825
372.265625,0.044543
372.656250,0.014146
373.046875,0.031756
373.437500,0.095133
373.828125,0.133206
374.218750,0.019506
374.609375,0.023059
375.000000,0.083687
375.390625,0.014354
375.781250,0.105258
376.171875,0.144065
376.562500,0.054039
376.953125,0.011551
377.343750,0.008598
377.734375,0.065953
378.125000,0.057442
378.515625,0.030432
378.906250,0.139058
379.296875,0.135093
379.687500,0.038023
380.078125,0.080727
380.468750,0.004580
380.859375,0.028790
381.250000,0.036675
381.640625,0.146520
382.031250,0.022732
382.421875,0.069311
382.812500,0.178012
383.203125,0.054848
383.593750,0.003686
383.984375,0.056190
384.375000,0.112637
384.765625,0.027496
385.156250,0.015537
385.546875,0.018168
385.937500,0.034685
386.328125,0.063816
386.718750,0.057742
387.109375,0.038030
387.500000,0.003836
387.890625,0.076110
388.281250,0.037941
388.671875,0.099821
389.062500,0.111195
389.453125,0.035520
389.843750,0.032604
390.234375,0.064812
390.625000,0.071115
391.015625,0.013129
391.406250,0.014971
391.796875,0.051462
392.187500,0.029427
392.578125,0.023043
392.968750,0.132370
393.359375,0.038603
393.750000,0.025022
394.140625,0.172722
394.531250,0.236160
394.921875,0.090243
395.312500,0.090332
395.703125,0.055540
396.093750,0.014918
396.484375,0.038020
396.875000,0.027649
397.265625,0.029874
397.656250,0.037888
398.046875,0.187138
398.437500,0.248444
398.828125,0.186630
399.218750,0.036895
399.609375,0.075055
400.000000,0.067950
