freq_hz,lsd
93.125000,1.325797
93.437500,1.439946
93.750000,1.423766
94.062500,1.038049
94.375000,1.017946
94.687500,1.299250
95.000000,0.902861
95.312500,1.028145
95.625000,1.370457
95.937500,1.029667
96.250000,1.161324
96.562500,0.980253
96.875000,1.357993
97.187500,1.347334
97.500000,1.289204
97.812500,1.614577
98.125000,2.088909
98.437500,1.851881
98.750000,1.581425
99.062500,1.510128
99.375000,1.245976
99.687500,1.415934
100.000000,1.422343
100.312500,1.569807
100.625000,1.341189
100.937500,1.145141
101.250000,1.181063
101.562500,1.041298
101.875000,1.327366
102.187500,1.483422
102.500000,1.340899
102.812500,1.311530
103.125000,0.965573
103.437500,1.210283
103.750000,0.950051
104.062500,0.881710
104.375000,0.930374
104.687500,0.885256
105.000000,0.841960
105.312500,1.044041
105.625000,1.022702
105.937500,0.773572
106.250000,1.242069
106.562500,0.926885
106.875000,0.960148
107.187500,1.233982
107.500000,1.349536
107.812500,1.138521
108.125000,0.995830
108.437500,0.898277
108.750000,0.957135
109.062500,0.942952
109.375000,0.982738
109.687500,0.885765
110.000000,1.177543
110.312500,1.258167
110.625000,1.130021
110.937500,0.839579
111.250000,1.225196
111.562500,1.236431
111.875000,1.102948
112.187500,0.845397
112.500000,0.742072
112.812500,1.045446
113.125000,0.915142
113.437500,0.998402
113.750000,1.290899
114.062500,1.424414
114.375000,0.834776
114.687500,1.372111
115.000000,1.283988
115.312500,1.285462
115.625000,1.156973
115.937500,1.446913
116.250000,1.450632
116.562500,1.462856
116.875000,1.208380
117.187500,0.868329
117.500000,0.767771
117.812500,1.135421
118.125000,1.170606
118.437500,0.685314
118.750000,1.054030
119.062500,1.017004
119.375000,1.413169
119.687500,1.231042
120.000000,1.047195
120.312500,0.976141
120.625000,1.079606
120.937500,0.994959
121.250000,1.074531
121.562500,0.903620
121.875000,1.211412
122.187500,0.981184
122.500000,0.854244
122.812500,1.002749
123.125000,0.968956
123.437500,1.055298
123.750000,1.010094
124.062500,0.907863
124.375000,0.952139
124.687500,0.863194
125.000000,1.137968
125.312500,1.064870
125.625000,1.196252
125.937500,1.070830
126.250000,0.945917
126.562500,0.895572
126.875000,0.917202
127.187500,0.816121
127.500000,1.242426
127.812500,0.889382
128.125000,1.145298
128.437500,0.861769
128.750000,0.950147
129.062500,1.136238
129.375000,1.180091
129.687500,1.750321
130.000000,2.090265
130.312500,2.164214
130.625000,2.073479
130.937500,2.111408
131.250000,2.048476
131.562500,1.802716
131.875000,1.797659
132.187500,1.674924
132.500000,1.372751
132.812500,1.213497
133.125000,1.045345
133.437500,1.270715
133.750000,1.113093
134.062500,1.056521
134.375000,1.205377
134.687500,1.189228
135.000000,1.021172
135.312500,0.832682
135.625000,0.952924
135.937500,0.873935
136.250000,0.857374
136.562500,0.918803
136.875000,0.817874
137.187500,0.936096
137.500000,0.869527
137.812500,1.092128
138.125000,0.970956
138.437500,1.215732
138.750000,1.294851
139.062500,1.031320
139.375000,1.093942
139.687500,1.013903
140.000000,0.785024
140.312500,0.787730
140.625000,0.749575
140.937500,0.752344
141.250000,0.808737
141.562500,0.868629
141.875000,0.758956
142.187500,0.822631
142.500000,0.860297
142.812500,0.960500
143.125000,0.728963
143.437500,0.925747
143.750000,0.939598
144.062500,0.734551
144.375000,0.838735
144.687500,0.914536
145.000000,1.372238
145.312500,1.030284
145.625000,0.815408
145.937500,1.251381
146.250000,1.108514
146.562500,1.360031
146.875000,1.516468
147.187500,1.518423
147.500000,1.999165
147.812500,1.175016
148.125000,1.240717
148.437500,1.170296
148.750000,1.215207
149.062500,1.423366
149.375000,1.107403
149.687500,0.931604
150.000000,1.445523
150.312500,1.461877
150.625000,1.000360
150.937500,1.037498
151.250000,1.175174
151.562500,0.951293
151.875000,0.828383
152.187500,1.108147
152.500000,1.115312
152.812500,1.137800
153.125000,1.194981
153.437500,1.456632
153.750000,1.144259
154.062500,1.168206
154.375000,0.975716
154.687500,0.978387
155.000000,0.943732
155.312500,0.930749
155.625000,0.952282
155.937500,1.018224
156.250000,1.003014
156.562500,1.075646
156.875000,1.094589
157.187500,0.920338
157.500000,1.047271
157.812500,1.104773
158.125000,1.136433
158.437500,0.979626
158.750000,0.985098
159.062500,0.888312
159.375000,0.836289
159.687500,1.022596
160.000000,1.091090
160.312500,1.119622
160.625000,1.060856
160.937500,0.996047
161.250000,1.203537
161.562500,1.221152
161.875000,1.039424
162.187500,1.399613
162.500000,0.886780
162.812500,1.070343
163.125000,1.304035
163.437500,1.309689
163.750000,1.488487
164.062500,1.236567
164.375000,0.975513
164.687500,1.267197
165.000000,1.434224
165.312500,1.248087
165.625000,1.404569
165.937500,1.110193
166.250000,1.228546
166.562500,1.154639
166.875000,1.069476
167.187500,1.056750
167.500000,1.220731
167.812500,0.952088
168.125000,0.972571
168.437500,1.134638
168.750000,0.742136
169.062500,1.091223
169.375000,0.923089
169.687500,1.065181
170.000000,0.871095
170.312500,1.178685
170.625000,0.907824
170.937500,0.974838
171.250000,0.891861
171.562500,0.746156
171.875000,0.699707
172.187500,0.954042
172.500000,0.931927
172.812500,0.859876
173.125000,0.979263
173.437500,1.266680
173.750000,1.308471
174.062500,1.207614
174.375000,1.657096
174.687500,1.448198
175.000000,1.366174
175.312500,1.281696
175.625000,1.296374
175.937500,1.321115
176.250000,0.866920
176.562500,0.940448
176.875000,0.995193
177.187500,0.960133
177.500000,1.086692
177.812500,1.184150
178.125000,0.772899
178.437500,0.971899
178.750000,0.960722
179.062500,1.056595
179.375000,0.959573
179.687500,0.827878
180.000000,1.114140
180.312500,1.216759
180.625000,1.036363
180.937500,0.831564
181.250000,0.986033
181.562500,1.377214
181.875000,0.800861
182.187500,0.926191
182.500000,1.078175
182.812500,0.762771
183.125000,1.035029
183.437500,0.887890
183.750000,0.873694
184.062500,0.922743
184.375000,1.258316
184.687500,1.268653
185.000000,1.325244
185.312500,1.339001
185.625000,1.330860
185.937500,1.201059
186.250000,1.017043
186.562500,1.041974
186.875000,1.462431
187.187500,1.207556
187.500000,1.075478
187.812500,1.381833
188.125000,0.940995
188.437500,0.810673
188.750000,1.586798
189.062500,1.306042
189.375000,0.981718
189.687500,1.177278
190.000000,1.165706
190.312500,0.788353
190.625000,0.801776
190.937500,0.923815
191.250000,0.925718
191.562500,1.446041
191.875000,1.093401
192.187500,1.257086
192.500000,0.799835
192.812500,0.880568
193.125000,0.751188
193.437500,1.101956
193.750000,1.032647
194.062500,0.759529
194.375000,0.929298
194.687500,0.787498
195.000000,1.108137
195.312500,0.992175
195.625000,1.139694
195.937500,1.106313
196.250000,1.177923
196.562500,1.034477
196.875000,1.171615
197.187500,1.544418
197.500000,1.036257
197.812500,0.883206
198.125000,0.732361
198.437500,0.806331
198.750000,0.939717
199.062500,0.861579
199.375000,0.738515
199.687500,0.913702
200.000000,0.872856
200.312500,0.947821
200.625000,0.919751
200.937500,0.739705
201.250000,0.974186
201.562500,0.874930
201.875000,1.137771
202.187500,1.021223
202.500000,1.346535
202.812500,0.885772
203.125000,1.024392
203.437500,1.341179
203.750000,1.162200
204.062500,1.232604
204.375000,1.024253
204.687500,1.213888
205.000000,0.860740
205.312500,0.914998
205.625000,0.947091
205.937500,0.902852
206.250000,0.842709
206.562500,0.776319
206.875000,0.920345
207.187500,0.961519
207.500000,1.110071
207.812500,1.215716
208.125000,1.145552
208.437500,1.057916
208.750000,0.965882
209.062500,1.115502
209.375000,1.002374
209.687500,0.977122
210.000000,1.088478
210.312500,0.839100
210.625000,0.718508
210.937500,1.069571
211.250000,1.082183
211.562500,1.153111
211.875000,1.176119
212.187500,1.016600
212.500000,0.896812
212.812500,1.184906
213.125000,1.147697
213.437500,1.016289
213.750000,0.838598
214.062500,0.803612
214.375000,0.946930
214.687500,1.328075
215.000000,1.139408
215.312500,0.938928
215.625000,0.890411
215.937500,1.005264
216.250000,1.033296
216.562500,0.848985
216.875000,0.948626
217.187500,1.156794
217.500000,0.892899
217.812500,0.888332
218.125000,0.848851
218.437500,1.212213
218.750000,0.942135
219.062500,1.271983
219.375000,0.940017
219.687500,1.084669
220.000000,1.081462
220.312500,1.175020
220.625000,1.219729
220.937500,1.284103
221.250000,1.239366
221.562500,0.918051
221.875000,0.858056
222.187500,1.143418
222.500000,1.234631
222.812500,1.117699
223.125000,1.066866
223.437500,1.070660
223.750000,0.990231
224.062500,1.383780
224.375000,0.891724
224.687500,1.040941
225.000000,0.780556
225.312500,1.188040
225.625000,1.022485
225.937500,0.784139
226.250000,0.907438
226.562500,0.682149
226.875000,1.020932
227.187500,1.132115
227.500000,1.242305
227.812500,0.952512
228.125000,1.033132
228.437500,1.138555
228.750000,1.017456
229.062500,0.944971
229.375000,1.097605
229.687500,1.047334
230.000000,0.976562
230.312500,1.012063
230.625000,1.171798
230.937500,0.687675
231.250000,1.013897
231.562500,0.943826
231.875000,0.906553
232.187500,1.065022
232.500000,1.013240
232.812500,1.042161
233.125000,1.183173
233.437500,1.213312
233.750000,1.213615
234.062500,1.084732
234.375000,1.073319
234.687500,1.477035
235.000000,1.301596
235.312500,1.063281
235.625000,0.921106
235.937500,0.946702
236.250000,0.739477
236.562500,1.030946
236.875000,1.111269
237.187500,1.203230
237.500000,1.111459
237.812500,0.913533
238.125000,0.936090
238.437500,1.267827
238.750000,0.908657
239.062500,1.436132
239.375000,1.844202
239.687500,1.467043
240.000000,1.884206
240.312500,1.627896
240.625000,1.437041
240.937500,1.267909
241.250000,1.393664
241.562500,1.406924
241.875000,1.086196
242.187500,1.115105
242.500000,1.007142
242.812500,0.944466
243.125000,1.117083
243.437500,1.436082
243.750000,0.992128
244.062500,1.054917
244.375000,1.299209
244.687500,1.307496
245.000000,1.355177
245.312500,1.268654
245.625000,1.198604
245.937500,1.415443
246.250000,1.135609
246.562500,0.934020
246.875000,1.234407
247.187500,1.343114
247.500000,1.319204
247.812500,1.140867
248.125000,1.217224
248.437500,1.312687
248.750000,1.021855
249.062500,0.871213
249.375000,0.916455
249.687500,1.145596
250.000000,1.240161
250.312500,1.321198
250.625000,1.090201
250.937500,0.921622
251.250000,1.508018
251.562500,1.083075
251.875000,1.073992
252.187500,1.122455
252.500000,1.076590
252.812500,1.127442
253.125000,0.983964
253.437500,0.848528
253.750000,1.193040
254.062500,1.282799
254.375000,1.327955
254.687500,1.347651
255.000000,1.436280
255.312500,1.075970
255.625000,1.340369
255.937500,1.318977
256.250000,1.015385
256.562500,1.108926
256.875000,1.137277
257.187500,1.378235
257.500000,1.015752
257.812500,1.171218
258.125000,1.206647
258.437500,1.163574
258.750000,1.262448
259.062500,1.035858
259.375000,1.243604
259.687500,0.848113
260.000000,1.048440
260.312500,1.078041
260.625000,1.310791
260.937500,1.288042
261.250000,1.392746
261.562500,1.459149
261.875000,1.509251
262.187500,1.342648
262.500000,1.646744
262.812500,1.526044
263.125000,1.662257
263.437500,1.498507
263.750000,1.546025
264.062500,1.400776
264.375000,1.116815
264.687500,1.102156
265.000000,1.378934
265.312500,1.437117
265.625000,1.193348
265.937500,1.085108
266.250000,1.151487
266.562500,0.997644
266.875000,0.985413
267.187500,1.005080
267.500000,1.023126
267.812500,1.063524
268.125000,0.948460
268.437500,0.976392
268.750000,1.112471
269.062500,1.056475
269.375000,0.871084
269.687500,0.967341
270.000000,0.855040
270.312500,1.011950
270.625000,1.135749
270.937500,1.389002
271.250000,1.103700
271.562500,0.959753
271.875000,0.710234
272.187500,1.059268
272.500000,0.974183
272.812500,1.033193
273.125000,0.976305
273.437500,1.011428
273.750000,0.791047
274.062500,0.959084
274.375000,0.978389
274.687500,1.191515
275.000000,0.756226
275.312500,1.028988
275.625000,1.136259
275.937500,1.244721
276.250000,1.040947
276.562500,0.923532
276.875000,0.834243
277.187500,1.037406
277.500000,0.924583
277.812500,1.131313
278.125000,1.222970
278.437500,0.954285
278.750000,0.977690
279.062500,1.357189
279.375000,1.300395
279.687500,1.218134
280.000000,1.489579
280.312500,1.183068
280.625000,1.165449
280.937500,1.138656
281.250000,1.074169
281.562500,0.794403
281.875000,0.733840
282.187500,0.775676
282.500000,1.057059
282.812500,1.089205
283.125000,1.158986
283.437500,1.188381
283.750000,1.018571
284.062500,1.134726
284.375000,1.411535
284.687500,1.117677
285.000000,1.083947
285.312500,0.953679
285.625000,0.867485
285.937500,1.050817
286.250000,0.742059
286.562500,1.275831
286.875000,1.290385
287.187500,1.454174
287.500000,1.057412
287.812500,1.253220
288.125000,1.283338
288.437500,1.042904
288.750000,1.152108
289.062500,1.248186
289.375000,1.202935
289.687500,1.053501
290.000000,1.101874
290.312500,1.137615
290.625000,0.917516
290.937500,0.956956
291.250000,1.183343
291.562500,0.935114
291.875000,0.958303
292.187500,1.224824
292.500000,1.062702
292.812500,1.062688
293.125000,0.990173
293.437500,0.893227
293.750000,1.205834
294.062500,1.334019
294.375000,1.262458
294.687500,0.949535
295.000000,1.249946
295.312500,1.487262
295.625000,1.180256
295.937500,1.332090
296.250000,1.153150
296.562500,1.173916
296.875000,1.260073
297.187500,0.929839
297.500000,1.126306
297.812500,1.534925
298.125000,1.198089
298.437500,0.999698
298.750000,1.300298
299.062500,1.558738
299.375000,1.489064
299.687500,1.518837
300.000000,1.633844
300.312500,1.683416
300.625000,1.933012
300.937500,1.985505
301.250000,1.929073
301.562500,2.092877
301.875000,1.986899
302.187500,2.008728
302.500000,2.529319
302.812500,2.642507
303.125000,2.692637
303.437500,2.724654
303.750000,2.769492
304.062500,3.754416
304.375000,3.459026
304.687500,3.550950
305.000000,3.530338
305.312500,3.508989
305.625000,3.704108
305.937500,3.825798
306.250000,3.862701
306.562500,3.936979
306.875000,4.162223
307.187500,4.063479
307.500000,4.690610
307.812500,4.892626
308.125000,4.399237
308.437500,4.370540
308.750000,4.305898
309.062500,4.862754
309.375000,4.919092
309.687500,5.549915
310.000000,5.586419
310.312500,5.712447
310.625000,5.459192
310.937500,5.538540
311.250000,6.067479
311.562500,6.106696
311.875000,5.764295
312.187500,5.854634
312.500000,6.115881
312.812500,6.711931
313.125000,6.525950
313.437500,6.801000
313.750000,6.664971
314.062500,6.473800
314.375000,6.945369
314.687500,6.971575
315.000000,7.017655
315.312500,7.198745
315.625000,7.937813
315.937500,8.174718
316.250000,8.088702
316.562500,7.527083
316.875000,7.586414
317.187500,8.018783
317.500000,7.949707
317.812500,7.739609
318.125000,8.301691
318.437500,8.094930
318.750000,7.926728
319.062500,8.112622
319.375000,7.930900
319.687500,8.008736
320.000000,8.357928
