freq_hz,psd_real
74.707031,0.000065
75.195312,0.000033
75.683594,0.000025
76.171875,0.000037
76.660156,0.000033
77.148438,0.000042
77.636719,0.000033
78.125000,0.000037
78.613281,0.000037
79.101562,0.000035
79.589844,0.000041
80.078125,0.000045
80.566406,0.000032
81.054688,0.000020
81.542969,0.000037
82.031250,0.000052
82.519531,0.000073
83.007812,0.000078
83.496094,0.000065
83.984375,0.000048
84.472656,0.000048
84.960938,0.000065
85.449219,0.000052
85.937500,0.000070
86.425781,0.000094
86.914062,0.000284
87.402344,0.000976
87.890625,0.000547
88.378906,0.000147
88.867188,0.000096
89.355469,0.000060
89.843750,0.000059
90.332031,0.000048
90.820312,0.000047
91.308594,0.000064
91.796875,0.000318
92.285156,0.000986
92.773438,0.000551
93.261719,0.000217
93.750000,0.000138
94.238281,0.000072
94.726562,0.000067
95.214844,0.000099
95.703125,0.000123
96.191406,0.000138
96.679688,0.000172
97.167969,0.000382
97.656250,0.002239
98.144531,0.004712
98.632812,0.003400
99.121094,0.000823
99.609375,0.000297
100.097656,0.000244
100.585938,0.000224
101.074219,0.000177
101.562500,0.000120
102.050781,0.000088
102.539062,0.000073
103.027344,0.000063
103.515625,0.000085
104.003906,0.000101
104.492188,0.000137
104.980469,0.000128
105.468750,0.000105
105.957031,0.000116
106.445312,0.000126
106.933594,0.000130
107.421875,0.000176
107.910156,0.000179
108.398438,0.000182
108.886719,0.000229
109.375000,0.000521
109.863281,0.000908
110.351562,0.000787
110.839844,0.000351
111.328125,0.000233
111.816406,0.000214
112.304688,0.000192
112.792969,0.000212
113.281250,0.000208
113.769531,0.000248
114.257812,0.000284
114.746094,0.000309
115.234375,0.000360
115.722656,0.000664
116.210938,0.001592
116.699219,0.001238
117.187500,0.000899
117.675781,0.000635
118.164062,0.000232
118.652344,0.000244
119.140625,0.000229
119.628906,0.000166
120.117188,0.000141
120.605469,0.000119
121.093750,0.000109
121.582031,0.000136
122.070312,0.000139
122.558594,0.000151
123.046875,0.000107
123.535156,0.000107
124.023438,0.000066
124.511719,0.000083
125.000000,0.000077
125.488281,0.000068
125.976562,0.000049
126.464844,0.000045
126.953125,0.000043
127.441406,0.000049
127.929688,0.000050
128.417969,0.000042
128.906250,0.000020
129.394531,0.000027
129.882812,0.000111
130.371094,0.000378
130.859375,0.000620
131.347656,0.000527
131.835938,0.000322
132.324219,0.000056
132.812500,0.000056
133.300781,0.000025
133.789062,0.000044
134.277344,0.000026
134.765625,0.000030
135.253906,0.000018
135.742188,0.000015
136.230469,0.000016
136.718750,0.000019
137.207031,0.000024
137.695312,0.000028
138.183594,0.000065
138.671875,0.000135
139.160156,0.000092
139.648438,0.000045
140.136719,0.000018
140.625000,0.000012
141.113281,0.000020
141.601562,0.000016
142.089844,0.000022
142.578125,0.000021
143.066406,0.000016
143.554688,0.000014
144.042969,0.000027
144.531250,0.000025
145.019531,0.000024
145.507812,0.000054
145.996094,0.000070
146.484375,0.000088
146.972656,0.000490
147.460938,0.000756
147.949219,0.000433
148.437500,0.000143
148.925781,0.000094
149.414062,0.000069
149.902344,0.000063
150.390625,0.000060
150.878906,0.000038
151.367188,0.000023
151.855469,0.000024
152.343750,0.000025
152.832031,0.000031
153.320312,0.000039
153.808594,0.000030
154.296875,0.000027
154.785156,0.000020
155.273438,0.000023
155.761719,0.000035
156.250000,0.000062
156.738281,0.000058
157.226562,0.000052
157.714844,0.000068
158.203125,0.000079
158.691406,0.000078
159.179688,0.000098
159.667969,0.000100
160.156250,0.000128
160.644531,0.000155
161.132812,0.000141
161.621094,0.000142
162.109375,0.000142
162.597656,0.000143
163.085938,0.000114
163.574219,0.000096
164.062500,0.000183
164.550781,0.000329
165.039062,0.000358
165.527344,0.000161
166.015625,0.000117
166.503906,0.000084
166.992188,0.000090
167.480469,0.000082
167.968750,0.000080
168.457031,0.000060
168.945312,0.000040
169.433594,0.000044
169.921875,0.000042
170.410156,0.000049
170.898438,0.000031
171.386719,0.000031
171.875000,0.000036
172.363281,0.000037
172.851562,0.000029
173.339844,0.000055
173.828125,0.000126
174.316406,0.000253
174.804688,0.000336
175.292969,0.000222
175.781250,0.000102
176.269531,0.000084
176.757812,0.000062
177.246094,0.000053
177.734375,0.000040
178.222656,0.000033
178.710938,0.000016
179.199219,0.000015
179.687500,0.000016
180.175781,0.000018
180.664062,0.000019
181.152344,0.000019
181.640625,0.000024
182.128906,0.000019
182.617188,0.000008
183.105469,0.000009
183.593750,0.000008
184.082031,0.000017
184.570312,0.000026
185.058594,0.000022
185.546875,0.000030
186.035156,0.000042
186.523438,0.000059
187.011719,0.000095
187.500000,0.000054
187.988281,0.000016
188.476562,0.000008
188.964844,0.000007
189.453125,0.000006
189.941406,0.000006
190.429688,0.000010
190.917969,0.000013
191.406250,0.000016
191.894531,0.000011
192.382812,0.000006
192.871094,0.000007
193.359375,0.000010
193.847656,0.000012
194.335938,0.000016
194.824219,0.000009
195.312500,0.000023
195.800781,0.000066
196.289062,0.000088
196.777344,0.000040
197.265625,0.000046
197.753906,0.000039
198.242188,0.000024
198.730469,0.000015
199.218750,0.000012
199.707031,0.000013
200.195312,0.000009
200.683594,0.000007
201.171875,0.000007
201.660156,0.000006
202.148438,0.000006
202.636719,0.000004
203.125000,0.000006
203.613281,0.000005
204.101562,0.000005
204.589844,0.000005
205.078125,0.000005
205.566406,0.000007
206.054688,0.000006
206.542969,0.000003
207.031250,0.000003
207.519531,0.000005
208.007812,0.000005
208.496094,0.000005
208.984375,0.000004
209.472656,0.000004
209.960938,0.000003
210.449219,0.000003
210.937500,0.000004
211.425781,0.000004
211.914062,0.000004
212.402344,0.000004
212.890625,0.000003
213.378906,0.000003
213.867188,0.000003
214.355469,0.000003
214.843750,0.000003
215.332031,0.000004
215.820312,0.000004
216.308594,0.000003
216.796875,0.000006
217.285156,0.000007
217.773438,0.000006
218.261719,0.000008
218.750000,0.000010
219.238281,0.000025
219.726562,0.000068
220.214844,0.000106
220.703125,0.000112
221.191406,0.000076
221.679688,0.000044
222.167969,0.000032
222.656250,0.000026
223.144531,0.000018
223.632812,0.000019
224.121094,0.000011
224.609375,0.000004
225.097656,0.000005
225.585938,0.000009
226.074219,0.000005
226.562500,0.000005
227.050781,0.000005
227.539062,0.000005
228.027344,0.000004
228.515625,0.000005
229.003906,0.000004
229.492188,0.000004
229.980469,0.000005
230.468750,0.000011
230.957031,0.000016
231.445312,0.000014
231.933594,0.000010
232.421875,0.000010
232.910156,0.000034
233.398438,0.000047
233.886719,0.000019
234.375000,0.000014
234.863281,0.000027
235.351562,0.000021
235.839844,0.000008
236.328125,0.000004
236.816406,0.000006
237.304688,0.000005
237.792969,0.000007
238.281250,0.000006
238.769531,0.000002
239.257812,0.000002
239.746094,0.000003
240.234375,0.000001
240.722656,0.000002
241.210938,0.000002
241.699219,0.000002
242.187500,0.000003
242.675781,0.000003
243.164062,0.000003
243.652344,0.000003
244.140625,0.000003
244.628906,0.000002
245.117188,0.000003
245.605469,0.000006
246.093750,0.000005
246.582031,0.000005
247.070312,0.000004
247.558594,0.000005
248.046875,0.000004
248.535156,0.000003
249.023438,0.000003
249.511719,0.000003
250.000000,0.000002
250.488281,0.000003
250.976562,0.000005
251.464844,0.000005
251.953125,0.000005
252.441406,0.000004
252.929688,0.000003
253.417969,0.000004
253.906250,0.000003
254.394531,0.000004
254.882812,0.000004
255.371094,0.000004
255.859375,0.000005
256.347656,0.000005
256.835938,0.000004
257.324219,0.000003
257.812500,0.000002
258.300781,0.000004
258.789062,0.000004
259.277344,0.000003
259.765625,0.000005
260.253906,0.000011
260.742188,0.000019
261.230469,0.000025
261.718750,0.000030
262.207031,0.000026
262.695312,0.000044
263.183594,0.000067
263.671875,0.000052
264.160156,0.000026
264.648438,0.000014
265.136719,0.000022
265.625000,0.000020
266.113281,0.000008
266.601562,0.000005
267.089844,0.000004
267.578125,0.000005
268.066406,0.000004
268.554688,0.000004
269.042969,0.000003
269.531250,0.000004
270.019531,0.000004
270.507812,0.000003
270.996094,0.000003
271.484375,0.000004
271.972656,0.000003
272.460938,0.000002
272.949219,0.000002
273.437500,0.000002
273.925781,0.000004
274.414062,0.000005
274.902344,0.000007
275.390625,0.000004
275.878906,0.000005
276.367188,0.000005
276.855469,0.000005
277.343750,0.000005
277.832031,0.000005
278.320312,0.000006
278.808594,0.000006
279.296875,0.000008
279.785156,0.000006
280.273438,0.000003
280.761719,0.000004
281.250000,0.000003
281.738281,0.000004
282.226562,0.000005
282.714844,0.000004
283.203125,0.000004
283.691406,0.000005
284.179688,0.000004
284.667969,0.000004
285.156250,0.000004
285.644531,0.000005
286.132812,0.000003
286.621094,0.000004
287.109375,0.000003
287.597656,0.000002
288.085938,0.000003
288.574219,0.000004
289.062500,0.000004
289.550781,0.000003
290.039062,0.000005
290.527344,0.000008
291.015625,0.000007
291.503906,0.000009
291.992188,0.000010
292.480469,0.000010
292.968750,0.000017
293.457031,0.000029
293.945312,0.000032
294.433594,0.000042
294.921875,0.000053
295.410156,0.000034
295.898438,0.000035
296.386719,0.000053
296.875000,0.000053
297.363281,0.000031
297.851562,0.000023
298.339844,0.000027
298.828125,0.000023
299.316406,0.000025
299.804688,0.000023
300.292969,0.000016
300.781250,0.000014
301.269531,0.000016
301.757812,0.000015
302.246094,0.000015
302.734375,0.000007
303.222656,0.000006
303.710938,0.000005
304.199219,0.000003
304.687500,0.000002
305.175781,0.000003
305.664062,0.000003
306.152344,0.000004
306.640625,0.000002
307.128906,0.000002
307.617188,0.000002
308.105469,0.000003
308.593750,0.000003
309.082031,0.000002
309.570312,0.000002
310.058594,0.000002
310.546875,0.000002
311.035156,0.000003
311.523438,0.000005
312.011719,0.000008
312.500000,0.000006
312.988281,0.000004
313.476562,0.000001
313.964844,0.000006
314.453125,0.000006
314.941406,0.000006
315.429688,0.000004
315.917969,0.000002
316.406250,0.000003
316.894531,0.000002
317.382812,0.000002
317.871094,0.000004
318.359375,0.000003
318.847656,0.000003
319.335938,0.000003
319.824219,0.000002
320.312500,0.000002
320.800781,0.000002
321.289062,0.000002
321.777344,0.000003
322.265625,0.000002
322.753906,0.000002
323.242188,0.000002
323.730469,0.000002
324.218750,0.000007
324.707031,0.000006
325.195312,0.000006
325.683594,0.000005
326.171875,0.000004
326.660156,0.000004
327.148438,0.000004
327.636719,0.000007
328.125000,0.000015
328.613281,0.000021
329.101562,0.000013
329.589844,0.000020
330.078125,0.000038
330.566406,0.000050
331.054688,0.000043
331.542969,0.000027
332.031250,0.000024
332.519531,0.000028
333.007812,0.000017
333.496094,0.000010
333.984375,0.000013
334.472656,0.000008
334.960938,0.000006
335.449219,0.000007
335.937500,0.000006
336.425781,0.000003
336.914062,0.000003
337.402344,0.000004
337.890625,0.000004
338.378906,0.000008
338.867188,0.000007
339.355469,0.000008
339.843750,0.000017
340.332031,0.000021
340.820312,0.000025
341.308594,0.000020
341.796875,0.000014
342.285156,0.000012
342.773438,0.000012
343.261719,0.000010
343.750000,0.000011
344.238281,0.000005
344.726562,0.000006
345.214844,0.000015
345.703125,0.000021
346.191406,0.000013
346.679688,0.000014
347.167969,0.000023
347.656250,0.000014
348.144531,0.000022
348.632812,0.000037
349.121094,0.000064
349.609375,0.000098
350.097656,0.000117
350.585938,0.000056
351.074219,0.000030
351.562500,0.000031
352.050781,0.000049
352.539062,0.000054
353.027344,0.000052
353.515625,0.000033
354.003906,0.000016
354.492188,0.000030
354.980469,0.000044
355.468750,0.000035
355.957031,0.000025
356.445312,0.000025
356.933594,0.000015
357.421875,0.000007
357.910156,0.000008
358.398438,0.000007
358.886719,0.000009
359.375000,0.000006
359.863281,0.000006
360.351562,0.000006
360.839844,0.000007
361.328125,0.000009
361.816406,0.000009
362.304688,0.000008
362.792969,0.000007
363.281250,0.000004
363.769531,0.000003
364.257812,0.000002
364.746094,0.000002
365.234375,0.000002
365.722656,0.000002
366.210938,0.000002
366.699219,0.000003
367.187500,0.000005
367.675781,0.000005
368.164062,0.000005
368.652344,0.000006
369.140625,0.000005
369.628906,0.000003
370.117188,0.000010
370.605469,0.000011
371.093750,0.000010
371.582031,0.000010
372.070312,0.000010
372.558594,0.000009
373.046875,0.000010
373.535156,0.000008
374.023438,0.000004
374.511719,0.000004
375.000000,0.000004
375.488281,0.000004
375.976562,0.000005
376.464844,0.000006
376.953125,0.000004
377.441406,0.000003
377.929688,0.000003
378.417969,0.000002
378.906250,0.000003
379.394531,0.000007
379.882812,0.000005
380.371094,0.000003
380.859375,0.000006
381.347656,0.000008
381.835938,0.000008
382.324219,0.000007
382.812500,0.000006
383.300781,0.000008
383.789062,0.000007
384.277344,0.000008
384.765625,0.000008
385.253906,0.000009
385.742188,0.000009
386.230469,0.000004
386.718750,0.000004
387.207031,0.000007
387.695312,0.000006
388.183594,0.000004
388.671875,0.000003
389.160156,0.000004
389.648438,0.000004
390.136719,0.000008
390.625000,0.000009
391.113281,0.000009
391.601562,0.000013
392.089844,0.000026
392.578125,0.000013
393.066406,0.000041
393.554688,0.000058
394.042969,0.000057
394.531250,0.000064
395.019531,0.000054
395.507812,0.000034
395.996094,0.000022
396.484375,0.000039
396.972656,0.000027
397.460938,0.000021
397.949219,0.000014
398.437500,0.000010
398.925781,0.000009
399.414062,0.000008
399.902344,0.000011
400.390625,0.000016
400.878906,0.000014
401.367188,0.000007
401.855469,0.000006
402.343750,0.000007
402.832031,0.000006
403.320312,0.000004
403.808594,0.000003
404.296875,0.000006
404.785156,0.000005
405.273438,0.000005
405.761719,0.000003
406.250000,0.000002
406.738281,0.000002
407.226562,0.000006
407.714844,0.000004
408.203125,0.000004
408.691406,0.000005
409.179688,0.000003
409.667969,0.000007
410.156250,0.000008
410.644531,0.000008
411.132812,0.000006
411.621094,0.000009
412.109375,0.000010
412.597656,0.000008
413.085938,0.000007
413.574219,0.000006
414.062500,0.000005
414.550781,0.000004
415.039062,0.000004
415.527344,0.000004
416.015625,0.000003
416.503906,0.000004
416.992188,0.000005
417.480469,0.000003
417.968750,0.000003
418.457031,0.000004
418.945312,0.000005
419.433594,0.000006
419.921875,0.000004
420.410156,0.000003
420.898438,0.000002
421.386719,0.000002
421.875000,0.000002
422.363281,0.000002
422.851562,0.000003
423.339844,0.000004
423.828125,0.000004
424.316406,0.000002
424.804688,0.000002
425.292969,0.000003
425.781250,0.000003
426.269531,0.000003
426.757812,0.000004
427.246094,0.000004
427.734375,0.000004
428.222656,0.000004
428.710938,0.000004
429.199219,0.000004
429.687500,0.000005
430.175781,0.000007
430.664062,0.000009
431.152344,0.000008
431.640625,0.000006
432.128906,0.000004
432.617188,0.000003
433.105469,0.000003
433.593750,0.000004
434.082031,0.000008
434.570312,0.000010
435.058594,0.000009
435.546875,0.000007
436.035156,0.000007
436.523438,0.000005
437.011719,0.000005
437.500000,0.000009
437.988281,0.000009
438.476562,0.000013
438.964844,0.000020
439.453125,0.000041
439.941406,0.000066
440.429688,0.000100
440.917969,0.000068
441.406250,0.000044
441.894531,0.000051
442.382812,0.000048
442.871094,0.000073
443.359375,0.000055
443.847656,0.000054
444.335938,0.000045
444.824219,0.000079
445.312500,0.000065
445.800781,0.000064
446.289062,0.000078
446.777344,0.000026
447.265625,0.000018
447.753906,0.000014
448.242188,0.000017
448.730469,0.000014
449.218750,0.000016
449.707031,0.000013
450.195312,0.000007
450.683594,0.000004
451.171875,0.000006
451.660156,0.000006
452.148438,0.000005
452.636719,0.000004
453.125000,0.000003
453.613281,0.000003
454.101562,0.000003
454.589844,0.000002
455.078125,0.000004
455.566406,0.000006
456.054688,0.000006
456.542969,0.000004
457.031250,0.000003
457.519531,0.000001
458.007812,0.000001
458.496094,0.000002
458.984375,0.000003
459.472656,0.000003
459.960938,0.000002
460.449219,0.000001
460.937500,0.000002
461.425781,0.000002
461.914062,0.000002
462.402344,0.000002
462.890625,0.000002
463.378906,0.000001
463.867188,0.000001
464.355469,0.000001
464.843750,0.000003
465.332031,0.000002
465.820312,0.000002
466.308594,0.000002
466.796875,0.000001
467.285156,0.000002
467.773438,0.000003
468.261719,0.000002
468.750000,0.000001
469.238281,0.000001
469.726562,0.000001
470.214844,0.000001
470.703125,0.000000
471.191406,0.000000
471.679688,0.000001
472.167969,0.000001
472.656250,0.000000
473.144531,0.000000
473.632812,0.000000
474.121094,0.000000
474.609375,0.000000
475.097656,0.000000
475.585938,0.000000
476.074219,0.000000
476.562500,0.000000
477.050781,0.000000
477.539062,0.000000
478.027344,0.000000
478.515625,0.000000
479.003906,0.000000
479.492188,0.000000
479.980469,0.000000
480.468750,0.000000
480.957031,0.000000
481.445312,0.000000
481.933594,0.000000
482.421875,0.000000
482.910156,0.000000
483.398438,0.000000
483.886719,0.000000
484.375000,0.000000
484.863281,0.000000
485.351562,0.000000
485.839844,0.000000
486.328125,0.000000
486.816406,0.000000
487.304688,0.000000
487.792969,0.000000
488.281250,0.000000
488.769531,0.000000
489.257812,0.000000
489.746094,0.000000
490.234375,0.000000
490.722656,0.000000
491.210938,0.000000
491.699219,0.000000
492.187500,0.000000
492.675781,0.000000
493.164062,0.000000
493.652344,0.000000
494.140625,0.000000
494.628906,0.000000
495.117188,0.000000
495.605469,0.000000
496.093750,0.000000
496.582031,0.000000
497.070312,0.000000
497.558594,0.000000
498.046875,0.000000
498.535156,0.000000
499.023438,0.000000
499.511719,0.000000
500.000000,0.000000
