freq_hz,psd_real
127.441406,0.000053
127.685547,0.000055
127.929688,0.000057
128.173828,0.000061
128.417969,0.000053
128.662109,0.000024
128.906250,0.000017
129.150391,0.000012
129.394531,0.000017
129.638672,0.000040
129.882812,0.000116
130.126953,0.000284
130.371094,0.000413
130.615234,0.000555
130.859375,0.001120
131.103516,0.000641
131.347656,0.000246
131.591797,0.000662
131.835938,0.000568
132.080078,0.000181
132.324219,0.000026
132.568359,0.000083
132.812500,0.000109
133.056641,0.000035
133.300781,0.000019
133.544922,0.000054
133.789062,0.000066
134.033203,0.000054
134.277344,0.000026
134.521484,0.000037
134.765625,0.000046
135.009766,0.000041
135.253906,0.000020
135.498047,0.000009
135.742188,0.000023
135.986328,0.000027
136.230469,0.000021
136.474609,0.000013
136.718750,0.000014
136.962891,0.000034
137.207031,0.000041
137.451172,0.000025
137.695312,0.000027
137.939453,0.000043
138.183594,0.000068
138.427734,0.000131
138.671875,0.000210
138.916016,0.000178
139.160156,0.000096
139.404297,0.000069
139.648438,0.000061
139.892578,0.000033
140.136719,0.000016
140.380859,0.000015
140.625000,0.000013
140.869141,0.000021
141.113281,0.000027
141.357422,0.000022
141.601562,0.000017
141.845703,0.000020
142.089844,0.000033
142.333984,0.000027
142.578125,0.000021
142.822266,0.000025
143.066406,0.000017
143.310547,0.000011
143.554688,0.000016
143.798828,0.000035
144.042969,0.000031
144.287109,0.000027
144.531250,0.000029
144.775391,0.000021
145.019531,0.000031
145.263672,0.000047
145.507812,0.000062
145.751953,0.000108
145.996094,0.000095
146.240234,0.000062
146.484375,0.000071
146.728516,0.000114
146.972656,0.000508
147.216797,0.001124
147.460938,0.000967
147.705078,0.000712
147.949219,0.000511
148.193359,0.000251
148.437500,0.000175
148.681641,0.000136
148.925781,0.000121
149.169922,0.000120
149.414062,0.000103
149.658203,0.000082
149.902344,0.000080
150.146484,0.000104
150.390625,0.000083
150.634766,0.000043
150.878906,0.000035
151.123047,0.000038
151.367188,0.000027
151.611328,0.000020
151.855469,0.000021
152.099609,0.000015
152.343750,0.000039
152.587891,0.000038
152.832031,0.000038
153.076172,0.000038
153.320312,0.000056
153.564453,0.000037
153.808594,0.000020
154.052734,0.000018
154.296875,0.000024
154.541016,0.000028
154.785156,0.000016
155.029297,0.000021
155.273438,0.000016
155.517578,0.000039
155.761719,0.000040
156.005859,0.000059
156.250000,0.000062
156.494141,0.000095
156.738281,0.000054
156.982422,0.000038
157.226562,0.000031
157.470703,0.000071
157.714844,0.000068
157.958984,0.000066
158.203125,0.000082
158.447266,0.000062
158.691406,0.000099
158.935547,0.000060
159.179688,0.000103
159.423828,0.000058
159.667969,0.000138
159.912109,0.000073
160.156250,0.000122
160.400391,0.000108
160.644531,0.000166
160.888672,0.000151
161.132812,0.000108
161.376953,0.000143
161.621094,0.000124
161.865234,0.000178
162.109375,0.000088
162.353516,0.000155
162.597656,0.000105
162.841797,0.000152
163.085938,0.000092
163.330078,0.000102
163.574219,0.000078
163.818359,0.000129
164.062500,0.000127
164.306641,0.000194
164.550781,0.000336
164.794922,0.000333
165.039062,0.000558
165.283203,0.000255
165.527344,0.000167
165.771484,0.000185
166.015625,0.000151
166.259766,0.000072
166.503906,0.000069
166.748047,0.000064
166.992188,0.000121
167.236328,0.000081
167.480469,0.000041
167.724609,0.000079
167.968750,0.000056
168.212891,0.000074
168.457031,0.000056
168.701172,0.000041
168.945312,0.000035
169.189453,0.000044
169.433594,0.000034
169.677734,0.000043
169.921875,0.000028
170.166016,0.000062
170.410156,0.000037
170.654297,0.000024
170.898438,0.000033
171.142578,0.000024
171.386719,0.000023
171.630859,0.000018
171.875000,0.000034
172.119141,0.000036
172.363281,0.000028
172.607422,0.000024
172.851562,0.000027
173.095703,0.000028
173.339844,0.000036
173.583984,0.000053
173.828125,0.000117
174.072266,0.000181
174.316406,0.000254
174.560547,0.000336
174.804688,0.000320
175.048828,0.000206
175.292969,0.000178
175.537109,0.000128
175.781250,0.000059
176.025391,0.000028
176.269531,0.000037
176.513672,0.000048
176.757812,0.000033
177.001953,0.000030
177.246094,0.000046
177.490234,0.000062
177.734375,0.000036
177.978516,0.000042
178.222656,0.000029
178.466797,0.000017
178.710938,0.000020
178.955078,0.000021
179.199219,0.000013
179.443359,0.000013
179.687500,0.000022
179.931641,0.000017
180.175781,0.000016
180.419922,0.000019
180.664062,0.000023
180.908203,0.000015
181.152344,0.000013
181.396484,0.000020
181.640625,0.000022
181.884766,0.000028
182.128906,0.000020
182.373047,0.000011
182.617188,0.000008
182.861328,0.000010
183.105469,0.000013
183.349609,0.000010
183.593750,0.000007
183.837891,0.000011
184.082031,0.000011
184.326172,0.000027
184.570312,0.000045
184.814453,0.000027
185.058594,0.000023
185.302734,0.000034
185.546875,0.000027
185.791016,0.000043
186.035156,0.000054
186.279297,0.000037
186.523438,0.000039
186.767578,0.000083
187.011719,0.000116
187.255859,0.000065
187.500000,0.000039
187.744141,0.000026
187.988281,0.000017
188.232422,0.000008
188.476562,0.000008
188.720703,0.000009
188.964844,0.000007
189.208984,0.000006
189.453125,0.000006
189.697266,0.000009
189.941406,0.000005
190.185547,0.000007
190.429688,0.000014
190.673828,0.000012
190.917969,0.000008
191.162109,0.000009
191.406250,0.000018
191.650391,0.000015
191.894531,0.000009
192.138672,0.000004
192.382812,0.000007
192.626953,0.000007
192.871094,0.000011
193.115234,0.000008
193.359375,0.000007
193.603516,0.000015
193.847656,0.000010
194.091797,0.000010
194.335938,0.000014
194.580078,0.000020
194.824219,0.000009
195.068359,0.000009
195.312500,0.000021
195.556641,0.000047
195.800781,0.000060
196.044922,0.000121
196.289062,0.000143
196.533203,0.000064
196.777344,0.000040
197.021484,0.000031
197.265625,0.000069
197.509766,0.000068
197.753906,0.000048
197.998047,0.000024
198.242188,0.000024
198.486328,0.000023
198.730469,0.000011
198.974609,0.000012
199.218750,0.000017
199.462891,0.000015
199.707031,0.000016
199.951172,0.000015
200.195312,0.000007
200.439453,0.000008
200.683594,0.000006
200.927734,0.000010
201.171875,0.000007
201.416016,0.000005
201.660156,0.000004
201.904297,0.000005
202.148438,0.000005
202.392578,0.000003
202.636719,0.000004
202.880859,0.000007
203.125000,0.000007
203.369141,0.000005
203.613281,0.000005
203.857422,0.000006
204.101562,0.000006
204.345703,0.000006
204.589844,0.000006
204.833984,0.000006
205.078125,0.000006
205.322266,0.000005
205.566406,0.000008
205.810547,0.000008
206.054688,0.000007
206.298828,0.000003
206.542969,0.000003
206.787109,0.000004
207.031250,0.000003
207.275391,0.000004
207.519531,0.000005
207.763672,0.000007
208.007812,0.000005
208.251953,0.000005
208.496094,0.000006
208.740234,0.000006
208.984375,0.000004
209.228516,0.000003
209.472656,0.000005
209.716797,0.000005
209.960938,0.000003
210.205078,0.000003
210.449219,0.000004
210.693359,0.000005
210.937500,0.000004
211.181641,0.000004
211.425781,0.000004
211.669922,0.000006
211.914062,0.000006
212.158203,0.000005
212.402344,0.000005
212.646484,0.000005
212.890625,0.000004
213.134766,0.000003
213.378906,0.000003
213.623047,0.000004
213.867188,0.000004
214.111328,0.000004
214.355469,0.000004
214.599609,0.000005
214.843750,0.000003
215.087891,0.000004
215.332031,0.000002
215.576172,0.000005
215.820312,0.000005
216.064453,0.000003
216.308594,0.000002
216.552734,0.000002
216.796875,0.000005
217.041016,0.000009
217.285156,0.000009
217.529297,0.000008
217.773438,0.000005
218.017578,0.000009
218.261719,0.000011
218.505859,0.000005
218.750000,0.000011
218.994141,0.000019
219.238281,0.000030
219.482422,0.000036
219.726562,0.000052
219.970703,0.000088
220.214844,0.000128
220.458984,0.000088
220.703125,0.000113
220.947266,0.000113
221.191406,0.000068
221.435547,0.000060
221.679688,0.000041
221.923828,0.000016
222.167969,0.000023
222.412109,0.000030
222.656250,0.000022
222.900391,0.000012
223.144531,0.000009
223.388672,0.000015
223.632812,0.000017
223.876953,0.000012
224.121094,0.000008
224.365234,0.000005
224.609375,0.000003
224.853516,0.000002
225.097656,0.000002
225.341797,0.000008
225.585938,0.000006
225.830078,0.000003
226.074219,0.000003
226.318359,0.000003
226.562500,0.000003
226.806641,0.000003
227.050781,0.000002
227.294922,0.000002
227.539062,0.000003
227.783203,0.000003
228.027344,0.000002
228.271484,0.000001
228.515625,0.000001
228.759766,0.000001
229.003906,0.000001
229.248047,0.000001
229.492188,0.000000
229.736328,0.000001
229.980469,0.000002
230.224609,0.000001
230.468750,0.000001
230.712891,0.000001
230.957031,0.000001
231.201172,0.000001
231.445312,0.000001
231.689453,0.000000
231.933594,0.000000
232.177734,0.000001
232.421875,0.000001
232.666016,0.000001
232.910156,0.000001
233.154297,0.000002
233.398438,0.000003
233.642578,0.000001
233.886719,0.000001
234.130859,0.000000
234.375000,0.000001
234.619141,0.000001
234.863281,0.000000
235.107422,0.000000
235.351562,0.000000
235.595703,0.000000
235.839844,0.000000
236.083984,0.000000
236.328125,0.000000
236.572266,0.000000
236.816406,0.000000
237.060547,0.000000
237.304688,0.000000
237.548828,0.000000
237.792969,0.000000
238.037109,0.000000
238.281250,0.000000
238.525391,0.000000
238.769531,0.000000
239.013672,0.000000
239.257812,0.000000
239.501953,0.000000
239.746094,0.000000
239.990234,0.000000
240.234375,0.000000
240.478516,0.000000
240.722656,0.000000
240.966797,0.000000
241.210938,0.000000
241.455078,0.000000
241.699219,0.000000
241.943359,0.000000
242.187500,0.000000
242.431641,0.000000
242.675781,0.000000
242.919922,0.000000
243.164062,0.000000
243.408203,0.000000
243.652344,0.000000
243.896484,0.000000
244.140625,0.000000
244.384766,0.000000
244.628906,0.000000
244.873047,0.000000
245.117188,0.000000
245.361328,0.000000
245.605469,0.000000
245.849609,0.000000
246.093750,0.000000
246.337891,0.000000
246.582031,0.000000
246.826172,0.000000
247.070312,0.000000
247.314453,0.000000
247.558594,0.000000
247.802734,0.000000
248.046875,0.000000
248.291016,0.000000
248.535156,0.000000
248.779297,0.000000
249.023438,0.000000
249.267578,0.000000
249.511719,0.000000
249.755859,0.000000
250.000000,0.000000
