freq_hz,coherence
28.906250,0.067870
29.062500,0.284289
29.218750,0.688431
29.375000,0.240193
29.531250,0.056544
29.687500,0.076094
29.843750,0.081245
30.000000,0.123253
30.156250,0.249693
30.312500,0.204394
30.468750,0.194095
30.625000,0.154066
30.781250,0.179565
30.937500,0.417836
31.093750,0.047712
31.250000,0.282368
31.406250,0.015450
31.562500,0.046965
31.718750,0.041082
31.875000,0.071721
32.031250,0.364588
32.187500,0.016815
32.343750,0.397148
32.500000,0.172497
32.656250,0.055605
32.812500,0.367805
32.968750,0.565021
33.125000,0.121285
33.281250,0.074217
33.437500,0.255768
33.593750,0.203522
33.750000,0.016965
33.906250,0.010975
34.062500,0.083083
34.218750,0.144549
34.375000,0.092592
34.531250,0.286435
34.687500,0.389261
34.843750,0.478624
35.000000,0.287547
35.156250,0.336632
35.312500,0.103928
35.468750,0.431752
35.625000,0.404534
35.781250,0.258411
35.937500,0.679805
36.093750,0.292891
36.250000,0.670202
36.406250,0.155373
36.562500,0.114811
36.718750,0.361591
36.875000,0.688152
37.031250,0.422399
37.187500,0.304533
37.343750,0.002149
37.500000,0.343105
37.656250,0.326558
37.812500,0.097630
37.968750,0.104043
38.125000,0.390800
38.281250,0.247751
38.437500,0.739575
38.593750,0.409619
38.750000,0.371569
38.906250,0.150378
39.062500,0.044102
39.218750,0.217546
39.375000,0.146599
39.531250,0.071219
39.687500,0.042741
39.843750,0.433640
40.000000,0.203574
40.156250,0.341629
40.312500,0.214863
40.468750,0.036351
40.625000,0.215104
40.781250,0.226211
40.937500,0.622086
41.093750,0.069672
41.250000,0.281930
41.406250,0.420206
41.562500,0.667478
41.718750,0.140795
41.875000,0.279783
42.031250,0.186137
42.187500,0.244939
42.343750,0.504348
42.500000,0.144137
42.656250,0.478878
42.812500,0.253730
42.968750,0.239715
43.125000,0.093369
43.281250,0.003479
43.437500,0.151311
43.593750,0.007998
43.750000,0.058194
43.906250,0.174588
44.062500,0.320444
44.218750,0.396817
44.375000,0.101281
44.531250,0.216779
44.687500,0.409807
44.843750,0.494023
45.000000,0.352307
45.156250,0.023007
45.312500,0.084292
45.468750,0.003382
45.625000,0.415215
45.781250,0.019502
45.937500,0.028735
46.093750,0.065300
46.250000,0.024331
46.406250,0.076064
46.562500,0.197992
46.718750,0.023536
46.875000,0.037723
47.031250,0.536176
47.187500,0.028695
47.343750,0.085379
47.500000,0.491637
47.656250,0.000220
47.812500,0.230132
47.968750,0.128496
48.125000,0.096807
48.281250,0.018442
48.437500,0.211386
48.593750,0.094005
48.750000,0.093588
48.906250,0.036608
49.062500,0.236451
49.218750,0.125080
49.375000,0.173200
49.531250,0.209528
49.687500,0.181766
49.843750,0.435216
50.000000,0.552442
50.156250,0.254909
50.312500,0.085495
50.468750,0.208595
50.625000,0.081936
50.781250,0.039933
50.937500,0.022148
51.093750,0.194825
51.250000,0.278666
51.406250,0.030383
51.562500,0.049486
51.718750,0.033926
51.875000,0.130774
52.031250,0.202568
52.187500,0.409585
52.343750,0.009803
52.500000,0.442273
52.656250,0.038195
52.812500,0.112849
52.968750,0.226083
53.125000,0.348394
53.281250,0.418977
53.437500,0.581009
53.593750,0.162014
53.750000,0.044237
53.906250,0.089103
54.062500,0.352370
54.218750,0.275069
54.375000,0.089503
54.531250,0.027920
54.687500,0.032218
54.843750,0.183930
55.000000,0.128427
55.156250,0.111147
55.312500,0.136089
55.468750,0.408954
55.625000,0.148555
55.781250,0.349674
55.937500,0.199239
56.093750,0.058738
56.250000,0.455598
56.406250,0.618896
56.562500,0.546944
56.718750,0.452162
56.875000,0.035409
57.031250,0.464684
57.187500,0.517348
57.343750,0.149107
57.500000,0.100190
57.656250,0.237463
57.812500,0.214686
57.968750,0.238334
58.125000,0.319132
58.281250,0.523502
58.437500,0.344890
58.593750,0.285635
58.750000,0.119168
58.906250,0.558500
59.062500,0.278018
59.218750,0.055988
59.375000,0.123345
59.531250,0.010206
59.687500,0.311089
59.843750,0.077901
60.000000,0.246737
60.156250,0.201213
60.312500,0.268212
60.468750,0.112301
60.625000,0.085616
60.781250,0.044506
60.937500,0.338114
61.093750,0.262842
61.250000,0.397979
61.406250,0.204701
61.562500,0.427839
61.718750,0.041558
61.875000,0.134442
62.031250,0.157061
62.187500,0.023722
62.343750,0.309160
62.500000,0.013336
62.656250,0.111535
62.812500,0.116077
62.968750,0.367143
63.125000,0.136166
63.281250,0.178530
63.437500,0.196526
63.593750,0.067079
63.750000,0.146513
63.906250,0.066999
64.062500,0.202831
64.218750,0.115633
64.375000,0.233556
64.531250,0.115503
64.687500,0.243769
64.843750,0.237323
65.000000,0.182316
65.156250,0.381420
65.312500,0.587950
65.468750,0.419711
65.625000,0.158170
65.781250,0.016864
65.937500,0.099814
66.093750,0.396963
66.250000,0.099341
66.406250,0.043195
66.562500,0.070932
66.718750,0.268703
66.875000,0.129835
67.031250,0.134903
67.187500,0.122873
67.343750,0.771059
67.500000,0.326736
67.656250,0.067162
67.812500,0.258490
67.968750,0.142507
68.125000,0.066527
68.281250,0.088969
68.437500,0.022624
68.593750,0.082941
68.750000,0.087662
68.906250,0.209157
69.062500,0.323672
69.218750,0.063988
69.375000,0.029298
69.531250,0.034238
69.687500,0.504914
69.843750,0.247464
70.000000,0.173255
70.156250,0.137031
70.312500,0.048697
70.468750,0.129965
70.625000,0.448126
70.781250,0.409411
70.937500,0.006941
71.093750,0.326728
71.250000,0.608280
71.406250,0.608385
71.562500,0.156845
71.718750,0.042290
71.875000,0.209500
72.031250,0.620259
72.187500,0.237816
72.343750,0.455267
72.500000,0.142656
72.656250,0.339327
72.812500,0.342995
72.968750,0.297219
73.125000,0.228749
73.281250,0.146745
73.437500,0.072822
73.593750,0.250455
73.750000,0.128890
73.906250,0.295031
74.062500,0.381981
74.218750,0.257391
74.375000,0.058281
74.531250,0.135304
74.687500,0.250463
74.843750,0.151083
75.000000,0.140714
75.156250,0.108941
75.312500,0.273224
75.468750,0.221251
75.625000,0.239286
75.781250,0.759813
75.937500,0.337485
76.093750,0.073317
76.250000,0.171078
76.406250,0.181604
76.562500,0.114242
76.718750,0.045938
76.875000,0.157630
77.031250,0.304033
77.187500,0.414814
77.343750,0.003042
77.500000,0.132269
77.656250,0.418671
77.812500,0.238254
77.968750,0.091145
78.125000,0.524741
78.281250,0.387035
78.437500,0.063890
78.593750,0.450679
78.750000,0.015551
78.906250,0.143198
79.062500,0.163571
79.218750,0.239611
79.375000,0.020383
79.531250,0.156085
79.687500,0.275407
79.843750,0.029126
80.000000,0.068098
80.156250,0.337787
80.312500,0.091652
80.468750,0.171284
80.625000,0.183436
80.781250,0.306651
80.937500,0.122812
81.093750,0.140990
81.250000,0.185872
81.406250,0.333484
81.562500,0.028198
81.718750,0.119085
81.875000,0.082710
82.031250,0.035946
82.187500,0.341353
82.343750,0.387505
82.500000,0.176016
82.656250,0.019030
82.812500,0.294542
82.968750,0.270862
83.125000,0.196751
83.281250,0.077473
83.437500,0.018374
83.593750,0.127165
83.750000,0.211700
83.906250,0.343043
84.062500,0.201573
84.218750,0.286481
84.375000,0.015140
84.531250,0.357661
84.687500,0.121373
84.843750,0.385697
85.000000,0.539442
85.156250,0.100264
85.312500,0.102042
85.468750,0.096110
85.625000,0.286845
85.781250,0.202515
85.937500,0.010224
86.093750,0.019759
86.250000,0.291612
86.406250,0.376811
86.562500,0.116984
86.718750,0.192523
86.875000,0.549088
87.031250,0.659996
87.187500,0.069811
87.343750,0.243238
87.500000,0.186647
87.656250,0.050420
87.812500,0.510339
87.968750,0.226783
88.125000,0.427745
88.281250,0.612697
88.437500,0.648815
88.593750,0.165930
88.750000,0.222169
88.906250,0.046765
89.062500,0.581634
89.218750,0.180401
89.375000,0.419970
89.531250,0.075457
89.687500,0.592657
89.843750,0.367043
90.000000,0.452164
90.156250,0.013540
90.312500,0.008786
90.468750,0.353586
90.625000,0.046463
90.781250,0.188473
90.937500,0.300786
91.093750,0.280698
91.250000,0.109400
91.406250,0.015017
91.562500,0.039758
91.718750,0.183635
91.875000,0.502129
92.031250,0.242726
92.187500,0.372144
92.343750,0.470483
92.500000,0.321976
92.656250,0.150953
92.812500,0.141143
92.968750,0.164269
93.125000,0.137844
93.281250,0.107657
93.437500,0.186732
93.593750,0.203379
93.750000,0.189985
93.906250,0.191999
94.062500,0.207581
94.218750,0.313742
94.375000,0.160716
94.531250,0.292980
94.687500,0.315868
94.843750,0.535644
95.000000,0.473925
95.156250,0.238489
95.312500,0.723446
95.468750,0.029718
95.625000,0.157120
95.781250,0.389396
95.937500,0.158678
96.093750,0.017680
96.250000,0.029494
96.406250,0.008002
96.562500,0.224309
96.718750,0.217102
96.875000,0.159697
97.031250,0.000912
97.187500,0.427585
97.343750,0.697245
97.500000,0.422658
97.656250,0.457614
97.812500,0.304834
97.968750,0.053530
98.125000,0.351584
98.281250,0.155220
98.437500,0.187744
98.593750,0.495329
98.750000,0.078394
98.906250,0.189617
99.062500,0.139776
99.218750,0.046923
99.375000,0.588213
99.531250,0.203239
99.687500,0.248478
99.843750,0.296522
100.000000,0.608340
100.156250,0.323939
100.312500,0.009729
100.468750,0.260212
100.625000,0.135995
100.781250,0.293676
100.937500,0.165302
101.093750,0.013378
101.250000,0.049894
101.406250,0.124752
101.562500,0.006458
101.718750,0.436189
101.875000,0.311346
102.031250,0.576052
102.187500,0.495884
102.343750,0.339182
102.500000,0.071929
102.656250,0.199742
102.812500,0.313154
102.968750,0.269065
103.125000,0.278717
103.281250,0.015937
103.437500,0.477689
103.593750,0.668824
103.750000,0.091529
103.906250,0.226470
104.062500,0.063572
104.218750,0.055538
104.375000,0.057683
104.531250,0.213925
104.687500,0.346733
104.843750,0.143084
105.000000,0.495298
105.156250,0.219203
105.312500,0.881959
105.468750,0.324714
105.625000,0.000092
105.781250,0.143930
105.937500,0.581907
106.093750,0.477115
106.250000,0.034130
106.406250,0.501859
106.562500,0.129220
106.718750,0.267607
106.875000,0.009150
107.031250,0.132139
107.187500,0.025756
107.343750,0.115949
107.500000,0.196386
107.656250,0.212913
107.812500,0.494692
107.968750,0.058801
108.125000,0.166384
108.281250,0.225819
108.437500,0.161633
108.593750,0.379594
108.750000,0.024927
108.906250,0.128194
109.062500,0.389933
109.218750,0.205786
109.375000,0.114924
109.531250,0.069600
109.687500,0.318790
109.843750,0.136052
110.000000,0.227709
110.156250,0.025787
110.312500,0.459443
110.468750,0.380399
110.625000,0.018090
110.781250,0.145899
110.937500,0.321985
111.093750,0.045408
111.250000,0.107207
111.406250,0.283792
111.562500,0.270653
111.718750,0.312686
111.875000,0.046470
112.031250,0.263709
112.187500,0.534316
112.343750,0.333428
112.500000,0.026781
112.656250,0.141531
112.812500,0.214950
112.968750,0.439055
113.125000,0.202130
113.281250,0.036184
113.437500,0.345151
113.593750,0.061126
113.750000,0.141738
113.906250,0.013685
114.062500,0.122596
114.218750,0.020988
114.375000,0.124152
114.531250,0.521552
114.687500,0.286869
114.843750,0.563367
115.000000,0.113011
115.156250,0.112441
115.312500,0.067013
115.468750,0.023833
115.625000,0.231662
115.781250,0.421320
115.937500,0.402948
116.093750,0.078409
116.250000,0.177995
116.406250,0.198642
116.562500,0.357414
116.718750,0.029393
116.875000,0.326836
117.031250,0.015820
117.187500,0.017981
117.343750,0.082108
117.500000,0.153422
117.656250,0.166438
117.812500,0.107708
117.968750,0.280412
118.125000,0.394903
118.281250,0.409378
118.437500,0.150908
118.593750,0.198883
118.750000,0.131102
118.906250,0.016246
119.062500,0.350365
119.218750,0.483859
119.375000,0.110746
119.531250,0.003964
119.687500,0.160413
119.843750,0.095283
120.000000,0.020613
120.156250,0.124374
120.312500,0.043265
120.468750,0.073923
120.625000,0.119388
120.781250,0.310840
120.937500,0.231790
121.093750,0.066764
121.250000,0.072580
121.406250,0.015683
121.562500,0.129095
121.718750,0.150394
121.875000,0.439324
122.031250,0.074950
122.187500,0.140521
122.343750,0.039077
122.500000,0.116954
122.656250,0.073763
122.812500,0.399591
122.968750,0.066216
123.125000,0.617818
123.281250,0.093856
123.437500,0.259272
123.593750,0.083696
123.750000,0.234380
123.906250,0.158442
124.062500,0.101008
124.218750,0.067896
124.375000,0.216147
124.531250,0.173013
124.687500,0.169539
124.843750,0.088709
125.000000,0.176415
125.156250,0.166622
125.312500,0.150371
125.468750,0.241357
125.625000,0.511247
125.781250,0.358840
125.937500,0.258696
126.093750,0.437850
126.250000,0.131474
126.406250,0.527254
126.562500,0.412081
126.718750,0.282928
126.875000,0.090080
127.031250,0.575822
127.187500,0.046087
127.343750,0.217013
127.500000,0.089356
127.656250,0.103798
127.812500,0.050129
127.968750,0.181329
128.125000,0.220567
128.281250,0.336400
128.437500,0.112182
128.593750,0.030330
128.750000,0.183791
128.906250,0.449584
129.062500,0.429953
129.218750,0.305324
129.375000,0.022158
129.531250,0.585934
129.687500,0.618123
129.843750,0.272400
130.000000,0.148178
130.156250,0.094165
130.312500,0.089881
130.468750,0.196994
130.625000,0.353622
130.781250,0.473664
130.937500,0.451612
131.093750,0.487839
131.250000,0.156281
131.406250,0.212394
131.562500,0.045687
131.718750,0.072598
131.875000,0.246343
132.031250,0.128767
132.187500,0.493686
132.343750,0.072052
132.500000,0.167438
132.656250,0.180377
132.812500,0.181541
132.968750,0.202728
133.125000,0.242678
133.281250,0.003237
133.437500,0.028226
133.593750,0.155783
133.750000,0.097361
133.906250,0.010470
134.062500,0.281230
134.218750,0.088600
134.375000,0.124219
134.531250,0.047036
134.687500,0.074076
134.843750,0.092753
135.000000,0.153649
135.156250,0.162858
135.312500,0.194706
135.468750,0.313960
135.625000,0.257949
135.781250,0.443397
135.937500,0.021111
136.093750,0.203026
136.250000,0.367329
136.406250,0.042431
136.562500,0.134732
136.718750,0.044684
136.875000,0.032777
137.031250,0.229915
137.187500,0.560018
137.343750,0.006357
137.500000,0.078412
137.656250,0.257146
137.812500,0.029491
137.968750,0.004294
138.125000,0.018129
138.281250,0.143107
138.437500,0.057544
138.593750,0.167580
138.750000,0.258852
138.906250,0.113341
139.062500,0.032809
139.218750,0.144025
139.375000,0.605978
139.531250,0.191970
139.687500,0.103755
139.843750,0.227571
140.000000,0.000858
140.156250,0.443265
140.312500,0.455171
140.468750,0.036766
140.625000,0.026412
140.781250,0.037990
140.937500,0.138234
141.093750,0.083045
141.250000,0.031851
141.406250,0.370961
141.562500,0.154245
141.718750,0.105566
141.875000,0.447672
142.031250,0.208756
142.187500,0.307359
142.343750,0.125945
142.500000,0.030571
142.656250,0.053876
142.812500,0.067858
142.968750,0.096365
143.125000,0.233358
143.281250,0.343376
143.437500,0.624123
143.593750,0.110265
143.750000,0.099883
143.906250,0.039632
144.062500,0.382190
144.218750,0.082430
144.375000,0.044376
144.531250,0.798945
144.687500,0.181133
144.843750,0.050604
145.000000,0.096612
145.156250,0.285466
145.312500,0.388090
145.468750,0.332261
145.625000,0.063075
145.781250,0.042791
145.937500,0.034443
146.093750,0.182867
146.250000,0.351548
146.406250,0.199828
146.562500,0.133722
146.718750,0.221446
146.875000,0.330878
147.031250,0.079462
147.187500,0.203920
147.343750,0.055904
147.500000,0.210159
147.656250,0.183540
147.812500,0.089773
147.968750,0.132985
148.125000,0.005627
148.281250,0.395370
148.437500,0.135657
148.593750,0.037770
148.750000,0.767887
148.906250,0.121038
149.062500,0.275758
149.218750,0.539966
149.375000,0.129436
149.531250,0.112458
149.687500,0.353946
149.843750,0.011183
150.000000,0.268466
150.156250,0.442350
150.312500,0.521416
150.468750,0.051065
150.625000,0.039138
150.781250,0.611620
150.937500,0.183570
151.093750,0.142010
151.250000,0.251551
151.406250,0.179779
151.562500,0.002936
151.718750,0.081341
151.875000,0.490057
152.031250,0.786017
152.187500,0.035232
152.343750,0.422803
152.500000,0.237941
152.656250,0.793397
152.812500,0.035173
152.968750,0.069766
153.125000,0.209261
153.281250,0.185286
153.437500,0.317103
153.593750,0.242340
153.750000,0.159745
153.906250,0.064640
154.062500,0.156814
154.218750,0.150998
154.375000,0.067708
154.531250,0.065473
154.687500,0.297964
154.843750,0.097277
155.000000,0.203730
155.156250,0.079604
155.312500,0.096698
155.468750,0.106530
155.625000,0.246052
155.781250,0.322073
155.937500,0.148591
156.093750,0.090954
156.250000,0.115208
156.406250,0.632338
156.562500,0.434443
156.718750,0.362879
156.875000,0.554689
157.031250,0.025563
157.187500,0.096727
157.343750,0.453520
157.500000,0.255031
157.656250,0.224165
157.812500,0.053564
157.968750,0.144126
158.125000,0.102195
158.281250,0.242494
158.437500,0.234766
158.593750,0.153461
158.750000,0.152255
158.906250,0.110546
159.062500,0.192464
159.218750,0.018685
159.375000,0.024142
159.531250,0.433910
159.687500,0.642816
159.843750,0.430714
160.000000,0.015450
